death;0.0010427528675703858
deed;0.0010427528675703858
deer;0.0010427528675703858
delight;0.0010427528675703858
dent;0.0010427528675703858
depth;0.0010427528675703858
desert;0.0010427528675703858
dew;0.0010427528675703858
diamond;0.0010427528675703858
dinner;0.0010427528675703858
direction;0.0010427528675703858
disappointment;0.0010427528675703858
discomfort;0.0010427528675703858
discouragement;0.0020855057351407717
disease;0.0010427528675703858
disgust;0.0010427528675703858
dish;0.0010427528675703858
distance;0.0010427528675703858
ditch;0.0010427528675703858
dog;0.0010427528675703858
dome;0.0010427528675703858
dominion;0.0010427528675703858
door;0.0010427528675703858
doorway;0.0010427528675703858
dose;0.0010427528675703858
doublet;0.0010427528675703858
twelve;0.0020855057351407717
drawer;0.0010427528675703858
drawing;0.0010427528675703858
apprehension;0.0010427528675703858
dress;0.0010427528675703858
drink;0.0010427528675703858
dust;0.0010427528675703858
dwelling;0.0010427528675703858
ear;0.0010427528675703858
Earth;0.0010427528675703858
ease;0.0010427528675703858
east;0.0010427528675703858
edge;0.0010427528675703858
egg;0.0010427528675703858
elbow;0.0010427528675703858
elephant;0.0010427528675703858
em;0.0010427528675703858
emerald;0.0010427528675703858
end;0.0010427528675703858
enemy;0.0010427528675703858
errand;0.0010427528675703858
evening;0.0010427528675703858
evil;0.0010427528675703858
experience;0.0010427528675703858
eye;0.0010427528675703858
face;0.0010427528675703858
fact;0.0010427528675703858
fairy;0.0010427528675703858
fall;0.0010427528675703858
family;0.0010427528675703858
illusion;0.0010427528675703858
farewell;0.0010427528675703858
farm;0.0010427528675703858
farmer;0.0010427528675703858
manner;0.0031282586027111575
destiny;0.0010427528675703858
father;0.0010427528675703858
favor;0.0010427528675703858
favor;0.0010427528675703858
fear;0.0020855057351407717
feasting;0.0010427528675703858
feather;0.0020855057351407717
feeling;0.0010427528675703858
foot;0.0020855057351407717
chap;0.0010427528675703858
fence;0.0010427528675703858
violinist;0.0010427528675703858
field;0.0010427528675703858
figure;0.0010427528675703858
finger;0.0010427528675703858
fire;0.0010427528675703858
fire;0.0010427528675703858
flap;0.0010427528675703858
flesh;0.0010427528675703858
flight;0.0010427528675703858
flock;0.0010427528675703858
floor;0.0010427528675703858
flower;0.0010427528675703858
fly;0.0010427528675703858
enemy;0.0010427528675703858
folk;0.0010427528675703858
food;0.0010427528675703858
fool;0.0010427528675703858
footing;0.0010427528675703858
force;0.0010427528675703858
bow;0.0010427528675703858
brow;0.0010427528675703858
forest;0.0010427528675703858
form;0.0010427528675703858
luck;0.0010427528675703858
fountain;0.0010427528675703858
fox;0.0010427528675703858
aroma;0.0031282586027111575
freedom;0.0010427528675703858
friend;0.0010427528675703858
frock;0.0010427528675703858
front;0.0010427528675703858
fruit;0.0010427528675703858
fulfillment;0.0010427528675703858
fun;0.0010427528675703858
furniture;0.0010427528675703858
future;0.0010427528675703858
garden;0.0010427528675703858
loft;0.0010427528675703858
gas;0.0010427528675703858
gate;0.0010427528675703858
gauze;0.0010427528675703858
gem;0.0010427528675703858
gentleman;0.0010427528675703858
giant;0.0010427528675703858
gift;0.0010427528675703858
gingham;0.0010427528675703858
girl;0.0010427528675703858
glance;0.0020855057351407717
glare;0.0010427528675703858
glass;0.0010427528675703858
gloom;0.0010427528675703858
glory;0.0010427528675703858
freshness;0.0010427528675703858
glue;0.0010427528675703858
gold;0.0010427528675703858
goldsmith;0.0010427528675703858
good;0.0010427528675703858
gown;0.0010427528675703858
grain;0.0010427528675703858
grandfather;0.0010427528675703858
grass;0.0010427528675703858
great;0.0010427528675703858
green;0.0010427528675703858
grindstone;0.0010427528675703858
groan;0.0010427528675703858
land;0.0010427528675703858
group;0.0010427528675703858
growl;0.0010427528675703858
growling;0.0010427528675703858
guard;0.0010427528675703858
defender;0.0010427528675703858
guest;0.0010427528675703858
gulf;0.0010427528675703858
habit;0.0010427528675703858
hair;0.0010427528675703858
one-half;0.0010427528675703858
hallway;0.0010427528675703858
hammer;0.0010427528675703858
hand;0.0010427528675703858
handkerchief;0.0010427528675703858
handle;0.0010427528675703858
happiness;0.0010427528675703858
adversity;0.0010427528675703858
injury;0.0020855057351407717
hat;0.0010427528675703858
head;0.0020855057351407717
pile;0.0020855057351407717
heart;0.0010427528675703858
heat;0.0010427528675703858
heel;0.0010427528675703858
hen;0.0010427528675703858
henry;0.0010427528675703858
hesitation;0.0010427528675703858
hill;0.0010427528675703858
hillside;0.0010427528675703858
hinge;0.0010427528675703858
hint;0.0010427528675703858
history;0.0010427528675703858
clasp;0.0010427528675703858
hole;0.0010427528675703858
vacation;0.0010427528675703858
home;0.0010427528675703858
hope;0.0010427528675703858
horror;0.0010427528675703858
horse;0.0010427528675703858
hour;0.0010427528675703858
house;0.0010427528675703858
housework;0.0010427528675703858
baloney;0.0010427528675703858
hundred;0.0010427528675703858
husband;0.0010427528675703858
hush;0.0020855057351407717
iodine;0.0010427528675703858
idea;0.0020855057351407717
two;0.0010427528675703858
three;0.0010427528675703858
illustration;0.0010427528675703858
imagination;0.0010427528675703858
impression;0.0020855057351407717
inside;0.0010427528675703858
blink_of_an_eye;0.0031282586027111575
interview;0.0010427528675703858
iron;0.0010427528675703858
four;0.0010427528675703858
nine;0.0010427528675703858
jar;0.0010427528675703858
jaw;0.0010427528675703858
jewel;0.0010427528675703858
occupation;0.0010427528675703858
joint;0.0010427528675703858
joke;0.0010427528675703858
joker;0.0010427528675703858
journey;0.0010427528675703858
joy;0.0010427528675703858
Kansa;0.0010427528675703858
kettle;0.0010427528675703858
key;0.0010427528675703858
kick;0.0010427528675703858
kind;0.0020855057351407717
kindness;0.0010427528675703858
king;0.0010427528675703858
kingdom;0.0010427528675703858
kiss;0.0010427528675703858
kitchen;0.0010427528675703858
kitten;0.0010427528675703858
knee;0.0010427528675703858
cognition;0.0010427528675703858
ladder;0.0010427528675703858
lady;0.0010427528675703858
land;0.0010427528675703858
lap;0.0010427528675703858
laugh;0.0020855057351407717
lawn;0.0010427528675703858
lead;0.0010427528675703858
leader;0.0010427528675703858
leaf;0.0010427528675703858
leap;0.0010427528675703858
leather;0.0010427528675703858
leg;0.0010427528675703858
lemonade;0.0010427528675703858
length;0.0010427528675703858
lesson;0.0010427528675703858
life;0.0010427528675703858
light;0.0010427528675703858
limb;0.0010427528675703858
lining;0.0010427528675703858
lion;0.0010427528675703858
lip;0.0010427528675703858
life;0.0010427528675703858
lock;0.0010427528675703858
log;0.0010427528675703858
longing;0.0010427528675703858
expression;0.0010427528675703858
loss;0.0010427528675703858
batch;0.0010427528675703858
love;0.0010427528675703858
fortune;0.0010427528675703858
lumber;0.0010427528675703858
magic;0.0010427528675703858
magician;0.0010427528675703858
maid;0.0020855057351407717
maid;0.0010427528675703858
stateliness;0.0010427528675703858
man;0.0010427528675703858
mane;0.0010427528675703858
manhood;0.0010427528675703858
mantle;0.0010427528675703858
marble;0.0010427528675703858
mark;0.0010427528675703858
marriage;0.0010427528675703858
marsh;0.0010427528675703858
mask;0.0010427528675703858
mass;0.0010427528675703858
maestro;0.0010427528675703858
mat;0.0010427528675703858
match;0.0010427528675703858
matter;0.0010427528675703858
hayfield;0.0010427528675703858
meal;0.0010427528675703858
mean;0.0010427528675703858
interim;0.0010427528675703858
measure;0.0020855057351407717
meat;0.0010427528675703858
meeting;0.0010427528675703858
work_force;0.0010427528675703858
mender;0.0010427528675703858
clemency;0.0010427528675703858
mess;0.0010427528675703858
message;0.0010427528675703858
messenger;0.0010427528675703858
metallic_element;0.0010427528675703858
mouse;0.0020855057351407717
midst;0.0010427528675703858
might;0.0010427528675703858
mile;0.0010427528675703858
milk;0.0010427528675703858
mind;0.0010427528675703858
mine;0.0010427528675703858
minute;0.0010427528675703858
mischief;0.0010427528675703858
misfortune;0.0010427528675703858
bad_luck;0.0010427528675703858
mistake;0.0010427528675703858
mistress;0.0010427528675703858
mixture;0.0010427528675703858
moment;0.0010427528675703858
money;0.0010427528675703858
monkey;0.0010427528675703858
monster;0.0010427528675703858
Moon;0.0010427528675703858
morning;0.0010427528675703858
morrow;0.0010427528675703858
person;0.0031282586027111575
moss;0.0010427528675703858
moth;0.0010427528675703858
mother;0.0010427528675703858
gesture;0.0010427528675703858
mourning;0.0010427528675703858
mouth;0.0010427528675703858
Mister;0.0010427528675703858
mud;0.0010427528675703858
mutter;0.0010427528675703858
mystery;0.0010427528675703858
name;0.0010427528675703858
neck;0.0010427528675703858
acerate_leaf;0.0010427528675703858
nest;0.0010427528675703858
news;0.0010427528675703858
dent;0.0010427528675703858
night;0.0010427528675703858
cipher;0.0010427528675703858
nod;0.0010427528675703858
noise;0.0010427528675703858
none;0.0010427528675703858
noon;0.0010427528675703858
North;0.0010427528675703858
nose;0.0010427528675703858
nothing;0.0010427528675703858
number;0.0010427528675703858
nut;0.0010427528675703858
oak;0.0010427528675703858
oat;0.0010427528675703858
olfactory_property;0.0010427528675703858
military_officer;0.0010427528675703858
Ohio;0.0010427528675703858
oil;0.0010427528675703858
Omaha;0.0010427528675703858
one;0.0010427528675703858
opening;0.0010427528675703858
opinion;0.0010427528675703858
order;0.0010427528675703858
orphan;0.0010427528675703858
owner;0.0010427528675703858
pace;0.0010427528675703858
battalion;0.0010427528675703858
pain;0.0010427528675703858
paint;0.0010427528675703858
pair;0.0010427528675703858
pane;0.0010427528675703858
paper;0.0010427528675703858
part;0.0010427528675703858
farewell;0.0010427528675703858
party;0.0010427528675703858
passage;0.0010427528675703858
pass;0.0010427528675703858
spot;0.0010427528675703858
way;0.0010427528675703858
nerve_pathway;0.0010427528675703858
pavement;0.0010427528675703858
paw;0.0010427528675703858
pe;0.0010427528675703858
peace;0.0010427528675703858
peach;0.0010427528675703858
cheep;0.0010427528675703858
peg;0.0010427528675703858
penny;0.0010427528675703858
people;0.0010427528675703858
pep;0.0010427528675703858
perplexity;0.0010427528675703858
picture;0.0010427528675703858
pie;0.0010427528675703858
piece;0.0010427528675703858
hog;0.0010427528675703858
pin;0.0010427528675703858
topographic_point;0.0020855057351407717
plain;0.0010427528675703858
plan;0.0010427528675703858
home_plate;0.0010427528675703858
platter;0.0010427528675703858
pleasure;0.0010427528675703858
plenty;0.0010427528675703858
predicament;0.0010427528675703858
plum;0.0010427528675703858
pocket;0.0010427528675703858
point;0.0010427528675703858
poison;0.0010427528675703858
poker;0.0010427528675703858
pole;0.0010427528675703858
policeman;0.0010427528675703858
politeness;0.0010427528675703858
dad;0.0010427528675703858
poppy;0.0010427528675703858
porridge;0.0010427528675703858
portal;0.0010427528675703858
pot;0.0010427528675703858
power;0.0010427528675703858
prairie;0.0010427528675703858
presence;0.0010427528675703858
pressure;0.0010427528675703858
prince;0.0010427528675703858
princess;0.0010427528675703858
prison;0.0010427528675703858
prisoner;0.0010427528675703858
promise;0.0010427528675703858
proof;0.0010427528675703858
purple;0.0010427528675703858
purpose;0.0010427528675703858
queen;0.0010427528675703858
fagot;0.0010427528675703858
question;0.0010427528675703858
quick;0.0010427528675703858
race;0.0010427528675703858
raft;0.0010427528675703858
fury;0.0010427528675703858
rain;0.0010427528675703858
rainstorm;0.0010427528675703858
rank;0.0010427528675703858
rat;0.0010427528675703858
rate;0.0010427528675703858
beam;0.0010427528675703858
world;0.0010427528675703858
rear;0.0010427528675703858
reason;0.0010427528675703858
red;0.0010427528675703858
contemplation;0.0010427528675703858
sorrow;0.0010427528675703858
release;0.0010427528675703858
relief;0.0010427528675703858
request;0.0010427528675703858
respect;0.0010427528675703858
remainder;0.0010427528675703858
tax_return;0.0010427528675703858
rhinoceros;0.0010427528675703858
Rhode_Island;0.0010427528675703858
ribbon;0.0010427528675703858
drive;0.0010427528675703858
right;0.0010427528675703858
ring;0.0010427528675703858
coil;0.0010427528675703858
ripple;0.0010427528675703858
river;0.0010427528675703858
road;0.0010427528675703858
roadbed;0.0010427528675703858
wayside;0.0010427528675703858
boom;0.0020855057351407717
robe;0.0010427528675703858
rock;0.0010427528675703858
axial_rotation;0.0010427528675703858
roof;0.0010427528675703858
room;0.0010427528675703858
rope;0.0010427528675703858
round;0.0010427528675703858
row;0.0010427528675703858
ruby;0.0010427528675703858
ruler;0.0010427528675703858
rumble;0.0010427528675703858
rush;0.0010427528675703858
rust;0.0010427528675703858
sack;0.0010427528675703858
safety;0.0010427528675703858
sale;0.0010427528675703858
satin;0.0010427528675703858
satisfaction;0.0010427528675703858
sawdust;0.0010427528675703858
saying;0.0010427528675703858
scarecrow;0.0010427528675703858
screen;0.0010427528675703858
search;0.0010427528675703858
seat;0.0010427528675703858
secret;0.0010427528675703858
sense;0.0010427528675703858
service;0.0010427528675703858
settle;0.0010427528675703858
shade;0.0010427528675703858
shame;0.0010427528675703858
shape;0.0010427528675703858
shear;0.0010427528675703858
shed;0.0010427528675703858
sheep;0.0010427528675703858
sheet;0.0010427528675703858
shelf;0.0020855057351407717
shepherd;0.0010427528675703858
shepherdess;0.0010427528675703858
tremble;0.0010427528675703858
daze;0.0010427528675703858
shoe;0.0010427528675703858
shop;0.0010427528675703858
shore;0.0010427528675703858
shoulder;0.0010427528675703858
scream;0.0010427528675703858
side;0.0010427528675703858
sigh;0.0010427528675703858
sight;0.0010427528675703858
signal;0.0010427528675703858
silk;0.0010427528675703858
silver;0.0010427528675703858
singing;0.0010427528675703858
sir;0.0010427528675703858
size;0.0010427528675703858
skin;0.0010427528675703858
sky;0.0010427528675703858
slat;0.0010427528675703858
slate;0.0010427528675703858
slave;0.0010427528675703858
bondage;0.0010427528675703858
sleep;0.0010427528675703858
sleeper;0.0010427528675703858
sleeve;0.0010427528675703858
small;0.0010427528675703858
smell;0.0010427528675703858
smile;0.0010427528675703858
Smith;0.0010427528675703858
catch;0.0010427528675703858
soldier;0.0010427528675703858
son;0.0010427528675703858
sorceress;0.0010427528675703858
sorrow;0.0010427528675703858
soul;0.0010427528675703858
sound;0.0010427528675703858
South;0.0010427528675703858
space;0.0010427528675703858
flicker;0.0010427528675703858
sparkle;0.0010427528675703858
spear;0.0010427528675703858
spectacle;0.0010427528675703858
address;0.0010427528675703858
speed;0.0010427528675703858
spider;0.0010427528675703858
steeple;0.0020855057351407717
spirit;0.0010427528675703858
malice;0.0010427528675703858
spray;0.0010427528675703858
spread;0.0010427528675703858
spring;0.0010427528675703858
square;0.0010427528675703858
squirrel;0.0010427528675703858
step;0.0010427528675703858
interest;0.0010427528675703858
chaff;0.0010427528675703858
star;0.0010427528675703858
stick;0.0010427528675703858
sting;0.0010427528675703858
stock;0.0010427528675703858
stocking;0.0010427528675703858
stool;0.0010427528675703858
stork;0.0010427528675703858
storm;0.0010427528675703858
narrative;0.0020855057351407717
stout;0.0010427528675703858
stove;0.0010427528675703858
stranger;0.0010427528675703858
strap;0.0010427528675703858
straw;0.0010427528675703858
stream;0.0010427528675703858
street;0.0010427528675703858
stretch;0.0010427528675703858
pace;0.0010427528675703858
string;0.0010427528675703858
strip;0.0010427528675703858
band;0.0010427528675703858
stuffing;0.0010427528675703858
subject;0.0010427528675703858
success;0.0010427528675703858
sugar;0.0010427528675703858
suit;0.0010427528675703858
sun;0.0010427528675703858
sunbonnet;0.0010427528675703858
sunlight;0.0010427528675703858
supper;0.0010427528675703858
surface;0.0010427528675703858
surprise;0.0010427528675703858
milieu;0.0010427528675703858
turf;0.0010427528675703858
drove;0.0010427528675703858
sweep;0.0010427528675703858
table;0.0010427528675703858
tail;0.0010427528675703858
undertaking;0.0010427528675703858
taste;0.0010427528675703858
tear;0.0010427528675703858
dentition;0.0010427528675703858
telescope;0.0010427528675703858
tender;0.0010427528675703858
panic;0.0010427528675703858
thickness;0.0010427528675703858
thing;0.0010427528675703858
thousand;0.0010427528675703858
thread;0.0010427528675703858
throat;0.0010427528675703858
throne;0.0010427528675703858
tiger;0.0010427528675703858
time;0.0010427528675703858
tin;0.0010427528675703858
ting;0.0010427528675703858
tinsmith;0.0020855057351407717
shade;0.0010427528675703858
tip;0.0010427528675703858
toe;0.0010427528675703858
tone;0.0010427528675703858
tongue;0.0010427528675703858
tool;0.0010427528675703858
top;0.0010427528675703858
towel;0.0010427528675703858
tower;0.0010427528675703858
trap;0.0010427528675703858
travel;0.0010427528675703858
traveler;0.0020855057351407717
tree;0.0010427528675703858
trick;0.0010427528675703858
trouble;0.0010427528675703858
truck;0.0010427528675703858
trunk;0.0010427528675703858
truth;0.0010427528675703858
umbrella;0.0010427528675703858
uncle;0.0010427528675703858
underbrush;0.0010427528675703858
sadness;0.0010427528675703858
uniform;0.0010427528675703858
use;0.0010427528675703858
volt;0.0010427528675703858
assortment;0.0010427528675703858
vegetable;0.0010427528675703858
velvet;0.0010427528675703858
ventriloquist;0.0010427528675703858
annoyance;0.0010427528675703858
six;0.0010427528675703858
seven;0.0010427528675703858
eight;0.0010427528675703858
visit;0.0010427528675703858
voice;0.0010427528675703858
wagon;0.0010427528675703858
lament;0.0010427528675703858
wailing;0.0010427528675703858
waist;0.0010427528675703858
wait;0.0010427528675703858
walk;0.0020855057351407717
wall;0.0010427528675703858
wardrobe;0.0010427528675703858
wash;0.0010427528675703858
WASP;0.0010427528675703858
watch;0.0010427528675703858
water;0.0010427528675703858
wave;0.0010427528675703858
weapon;0.0010427528675703858
wearer;0.0010427528675703858
web;0.0010427528675703858
wedding;0.0010427528675703858
weight;0.0010427528675703858
West;0.0010427528675703858
wheel;0.0010427528675703858
while;0.0010427528675703858
whimper;0.0010427528675703858
whirl;0.0010427528675703858
whirlwind;0.0010427528675703858
hair's-breadth;0.0010427528675703858
whisper;0.0010427528675703858
whistle;0.0020855057351407717
wife;0.0010427528675703858
wildcat_well;0.0010427528675703858
wind;0.0010427528675703858
window;0.0010427528675703858
wing;0.0010427528675703858
wire;0.0010427528675703858
wise;0.0010427528675703858
wish;0.0010427528675703858
enchantress;0.0010427528675703858
ace;0.0010427528675703858
wolf;0.0010427528675703858
woman;0.0010427528675703858
wonder;0.0010427528675703858
wood;0.0010427528675703858
woodsman;0.0010427528675703858
word;0.0010427528675703858
work;0.0010427528675703858
working;0.0010427528675703858
universe;0.0010427528675703858
wrinkle;0.0010427528675703858
wrong;0.0010427528675703858
ten;0.0010427528675703858
eleven;0.0010427528675703858
thirteen;0.0010427528675703858
fourteen;0.0010427528675703858
nineteen;0.0010427528675703858
fifteen;0.0010427528675703858
sixteen;0.0010427528675703858
seventeen;0.0010427528675703858
eighteen;0.0010427528675703858
twenty;0.0010427528675703858
twenty-one;0.0010427528675703858
twenty-two;0.0010427528675703858
twenty-three;0.0010427528675703858
twenty-four;0.0010427528675703858
yard;0.0010427528675703858
year;0.0010427528675703858
yellow;0.0010427528675703858
yesterday;0.0010427528675703858
