file,nmi,pk,pk_rdm,wd,wd_rdm,ext_nmi,ext_pk,ext_pk_rdm,ext_wd,ext_wd_rdm
corpora/clinical_pp/cl000_pp_wostw.txt,0.8499286333349548,0.2796391752577319587628865980,0.543814432989690721649484536,0.3112113402061855670103092784,1,0.8548859023106168,0.2613623382345741469066697129,0.5478890937872284870342869265,1.0,1.0
corpora/clinical_pp/cl001_pp_wostw.txt,0.7194483321796058,0.4178743961352657004830917874,0.6135265700483091787439613525,0.516908212560386473429951691,1,0.6983096214296649,0.4191894999041962061697643226,0.6308200804751868173979689595,1.0,1.0
corpora/clinical_pp/cl002_pp_wostw.txt,0.6812505787157026,0.2677595628415300546448087432,0.713114754098360655737704918,0.4371584699453551912568306010,1,0.6743888618197273,0.2643781576579694096477264863,0.7191847186656516021870025605,1.0,1.0
corpora/clinical_pp/cl003_pp_wostw.txt,0.6624622252180181,0.4122807017543859649122807018,0.605263157894736842105263158,0.4122807017543859649122807018,0.9824561403508771929824561405,0.6785252639957773,0.3767684288905435591958302308,0.614482501861504095309009680,1.0,1.0
corpora/clinical_pp/cl004_pp_wostw.txt,0.7755313131528636,0.2730496453900709219858156028,0.620567375886524822695035461,0.3173758865248226950354609929,1,0.7775566618043271,0.2772380839552975555818820835,0.6120522844844607668917584805,1.0,1.0
corpora/clinical_pp/cl005_pp_wostw.txt,0.7294270100750462,0.3100558659217877094972067040,0.6703910614525139664804469275,0.3631284916201117318435754190,1,0.7022331764231076,0.3824786324786324786324786324,0.6253287310979618671926364235,1.0,1.0
corpora/clinical_pp/cl006_pp_wostw.txt,0.63811978223112,0.2060085836909871244635193133,0.8969957081545064377682403435,0.2231759656652360515021459228,1,0.664053682611393,0.2007001417464885528972123190,0.8715690906747991924745500625,1.0,1.0
corpora/clinical_pp/cl007_pp_wostw.txt,0.7562876524508675,0.2886597938144329896907216495,0.690721649484536082474226804,0.3505154639175257731958762887,1,0.7726252962389781,0.2637200416811392844737756166,0.692862104897533865925668635,1.0,1.0
corpora/clinical_pp/cl008_pp_wostw.txt,0.5079962434659839,0.4140127388535031847133757962,0.7133757961783439490445859875,0.4140127388535031847133757962,1,0.4990087532855464,0.4331683168316831683168316832,0.703413624944584010639869957,1.0,1.0
corpora/clinical_pp/cl009_pp_wostw.txt,0.5979929725397273,0.4423076923076923076923076923,0.6923076923076923076923076925,0.4615384615384615384615384616,1,0.6010518810294241,0.3992141453831041257367387034,0.6622789783889980353634577605,1.0,1.0
corpora/clinical_pp/cl010_pp_wostw.txt,0.7543081687233016,0.2465753424657534246575342466,0.589041095890410958904109589,0.3424657534246575342465753425,1,0.7231757407520547,0.2742796157950907150480256137,0.5803094983991462113127001065,1.0,1.0
corpora/clinical_pp/cl011_pp_wostw.txt,0.568263145595904,0.4509202453987730061349693252,0.656441717791411042944785276,0.6809815950920245398773006135,1,0.5617290948920115,0.4750291866649370865222467246,0.6505383318199507069658840315,1.0,1.0
corpora/clinical_pp/cl012_pp_wostw.txt,0.5613020292842059,0.528409090909090909090909091,0.7045454545454545454545454545,0.5454545454545454545454545455,1,0.5578542741905643,0.518793273986152324431256182,0.6915924826904055390702274975,1.0,1.0
corpora/clinical_pp/cl013_pp_wostw.txt,0.48022059686381613,0.4944444444444444444444444444,0.777777777777777777777777778,0.5944444444444444444444444445,1,0.535318068244563,0.4980335803963091816669187718,0.7296929360157313568295265465,1.0,1.0
corpora/clinical_pp/cl014_pp_wostw.txt,0.4312296051744833,0.4583333333333333333333333334,0.7083333333333333333333333335,0.5416666666666666666666666665,0.9583333333333333333333333335,0.47446483541376716,0.4782153330540427314620863008,0.678257226644323418516966904,1.0,1.0
corpora/clinical_pp/cl015_pp_wostw.txt,0.7620830396544271,0.2156862745098039215686274510,0.627450980392156862745098039,0.2156862745098039215686274510,1,0.7498038277860151,0.2425018288222384784198975860,0.6264325774201414289197756645,1.0,1.0
corpora/clinical_pp/cl016_pp_wostw.txt,0.4633419439711969,0.3896103896103896103896103896,0.7142857142857142857142857145,0.3896103896103896103896103896,0.9675324675324675324675324675,0.4985712307883357,0.4382527701943150794925325196,0.7090091536855628713666291955,1.0,1.0
corpora/clinical_pp/cl017_pp_wostw.txt,0.8422586932765254,0.1829268292682926829268292683,0.579268292682926829268292683,0.1829268292682926829268292683,1,0.8586646093090387,0.1667355982274741506646971935,0.571403249630723781388478582,1.0,1.0
corpora/clinical_pp/cl018_pp_wostw.txt,0.6977429993951407,0.3831775700934579439252336448,0.5794392523364485981308411215,0.3831775700934579439252336448,1,0.6931801352480984,0.3943753480601447930202338964,0.571468349730833488026731019,1.0,1.0
corpora/clinical_pp/cl019_pp_wostw.txt,0.6613116807695283,0.3823529411764705882352941176,0.661764705882352941176470588,0.3823529411764705882352941176,1,0.670719671909841,0.3590377327401548854836052068,0.657933761739990113692535838,1.0,1.0
corpora/clinical_pp/cl020_pp_wostw.txt,0.4892219061255686,0.4857142857142857142857142857,0.7,0.4857142857142857142857142857,1,0.42882550379630036,0.514290407358738501971090670,0.6977660972404730617608409985,1.0,1.0
corpora/clinical_pp/cl021_pp_wostw.txt,0.7054877351716942,0.3376068376068376068376068376,0.675213675213675213675213675,0.4059829059829059829059829060,1,0.7225328779831381,0.3138766519823788546255506608,0.6794713656387665198237885465,1.0,1.0
corpora/clinical_pp/cl022_pp_wostw.txt,0.7357048241749186,0.2346153846153846153846153846,0.6923076923076923076923076925,0.2961538461538461538461538462,1,0.7481604811017242,0.2399083569714161029893083133,0.6831042257618735908066041165,1.0,1.0
corpora/clinical_pp/cl023_pp_wostw.txt,0.5892200923918967,0.518867924528301886792452830,0.5471698113207547169811320755,0.5660377358490566037735849055,0.990566037735849056603773585,0.6351402732474085,0.3926521239954075774971297360,0.5717566016073478760045924225,1.0,1.0
corpora/clinical_pp/cl024_pp_wostw.txt,0.7177303494413793,0.3362068965517241379310344828,0.6379310344827586206896551725,0.3706896551724137931034482758,1,0.7001739565348515,0.3974623782826792564178223665,0.626881085866037179108881676,1.0,1.0
corpora/clinical_pp/cl025_pp_wostw.txt,0.7481901945914602,0.1572580645161290322580645162,0.7701612903225806451612903225,0.2076612903225806451612903226,1,0.7766628956012682,0.1274425287356321839080459770,0.771387520525451559934318555,1.0,1.0
corpora/clinical_pp/cl026_pp_wostw.txt,0.6153068226442969,0.544642857142857142857142857,0.6785714285714285714285714285,0.544642857142857142857142857,1,0.6638546853310436,0.4768911276069282431954754330,0.681159420289855072463768116,1.0,1.0
corpora/clinical_pp/cl027_pp_wostw.txt,0.5747673705942002,0.4361702127659574468085106382,0.5957446808510638297872340425,0.553191489361702127659574468,1,0.5371692330512132,0.4000193012931866435051148427,0.6491024898668210770121598145,1.0,1.0
corpora/clinical_pp/cl028_pp_wostw.txt,0.7292464938864387,0.2803738317757009345794392523,0.700934579439252336448598131,0.3271028037383177570093457944,1,0.7254151303412371,0.2419907067742724382489606260,0.724382489606260699437515285,1.0,1.0
corpora/clinical_pp/cl029_pp_wostw.txt,0.6777767285210428,0.3688524590163934426229508197,0.6311475409836065573770491805,0.3811475409836065573770491804,1,0.697473109702663,0.3799408783783783783783783784,0.6214527027027027027027027025,1.0,1.0
corpora/clinical_pp/cl030_pp_wostw.txt,0.7585191751106599,0.2944444444444444444444444444,0.6666666666666666666666666665,0.4444444444444444444444444444,1,0.7629175292308734,0.3239571833149330389286228580,0.646330341285460567369077905,1.0,1.0
corpora/clinical_pp/cl031_pp_wostw.txt,0.6525134555049394,0.4324324324324324324324324324,0.5945945945945945945945945945,0.4324324324324324324324324324,1,0.6471856376102605,0.4422125181950509461426491994,0.5788937409024745269286754005,1.0,1.0
corpora/clinical_pp/cl032_pp_wostw.txt,0.5417953721868184,0.4539295392953929539295392954,0.701897018970189701897018970,0.651761517615176151761517615,1,0.5256909436060716,0.4525532210936412967858633644,0.7088910532906636983442326425,1.0,1.0
corpora/clinical_pp/cl033_pp_wostw.txt,0.03425868543055644,0.3940677966101694915254237288,0.3559322033898305084745762712,0.3940677966101694915254237288,0.3559322033898305084745762712,0.027773610504953018,0.3837924701561065197428833792,0.9937557392102846648301193755,1.0,1.0
corpora/clinical_pp/cl034_pp_wostw.txt,0.6246042995789434,0.2647058823529411764705882352,0.7426470588235294117647058825,0.500000000000000000000000000,1,0.6385129659561644,0.2669681478568619740464018875,0.7172630751081399921352732995,1.0,1.0
corpora/clinical_pp/cl035_pp_wostw.txt,0.5688776600239684,0.736842105263157894736842105,0.6315789473684210526315789475,0.7434210526315789473684210525,1,0.5652276776790526,0.690942386251584730243696295,0.6498098323707564445696576985,1.0,1.0
corpora/clinical_pp/cl036_pp_wostw.txt,0.7148040422886711,0.3829787234042553191489361702,0.6595744680851063829787234045,0.4680851063829787234042553192,1,0.6976990565790298,0.3875564098278455624268761491,0.648002674243690456292829684,1.0,1.0
corpora/clinical_pp/cl037_pp_wostw.txt,0.6229043244438313,0.5048543689320388349514563105,0.679611650485436893203883495,0.6116504854368932038834951455,1,0.6364474252588689,0.3874366767983789260385005066,0.676798378926038500506585613,1.0,1.0
corpora/clinical_pp/cl038_pp_wostw.txt,0.6157890065512438,0.45,0.6833333333333333333333333335,0.45,1,0.573041464600343,0.4254785064323815500470662065,0.7020709130844053969250078445,1.0,1.0
corpora/clinical_pp/cl039_pp_wostw.txt,0.5874326421971734,0.4754901960784313725490196078,0.6960784313725490196078431375,0.4852941176470588235294117647,1,0.5730468037436545,0.4794246176256372906045156592,0.688880796309783928137897548,1.0,1.0
corpora/clinical_pp/cl040_pp_wostw.txt,0.7102898481734986,0.4178082191780821917808219178,0.671232876712328767123287671,0.4315068493150684931506849315,1,0.6400250686609876,0.4888955134893426740199731704,0.6407810403935012669548367865,1.0,1.0
corpora/clinical_pp/cl041_pp_wostw.txt,0.6192149387630699,0.3696969696969696969696969697,0.703030303030303030303030303,0.5363636363636363636363636365,1,0.6433841150738405,0.3558444546709618039576622181,0.7057063966866083755177174415,1.0,1.0
corpora/clinical_pp/cl042_pp_wostw.txt,0.5424264046018985,0.507731958762886597938144330,0.7783505154639175257731958765,0.5463917525773195876288659795,1,0.5283592397051149,0.556013124414088656756394804,0.7805008704968528190705772065,1.0,1.0
corpora/clinical_pp/cl043_pp_wostw.txt,0.6447927047723647,0.3783783783783783783783783784,0.5765765765765765765765765765,0.3783783783783783783783783784,1,0.6636688027185385,0.3461100260416666666666666666,0.598876953125,1.0,1.0
corpora/clinical_pp/cl044_pp_wostw.txt,0.6890907328464284,0.2872340425531914893617021276,0.7340425531914893617021276595,0.3031914893617021276595744680,1,0.6821193920582096,0.3297345928924876293297345929,0.726720647773279352226720648,1.0,1.0
corpora/clinical_pp/cl045_pp_wostw.txt,0.8026569632082892,0.2034883720930232558139534884,0.6976744186046511627906976745,0.2034883720930232558139534884,1,0.8027298871279029,0.2012714405661508936068130023,0.700551757226820199112390548,1.0,1.0
corpora/clinical_pp/cl046_pp_wostw.txt,0.6494766484900558,0.3851851851851851851851851852,0.6444444444444444444444444445,0.3851851851851851851851851852,1,0.6509598525240557,0.3466416577349053233297606288,0.6384423008217220435869953555,1.0,1.0
corpora/clinical_pp/cl047_pp_wostw.txt,0.6011247851799709,0.4193548387096774193548387096,0.709677419354838709677419355,0.4731182795698924731182795699,1,0.5970487045960544,0.4346200897104798151420415930,0.7068778034524942231887997825,1.0,1.0
corpora/clinical_pp/cl048_pp_wostw.txt,0.756604316357772,0.2307692307692307692307692308,0.6433566433566433566433566435,0.2587412587412587412587412588,1,0.7637613928059326,0.2048536464362493798577807177,0.650487845212502067140730941,1.0,1.0
corpora/clinical_pp/cl049_pp_wostw.txt,0.4088209561761966,0.1538461538461538461538461538,0.704142011834319526627218935,0.1538461538461538461538461538,1,0.3535303706422046,0.2522870662460567823343848580,0.6667192429022082018927444795,1.0,1.0
corpora/clinical_pp/cl050_pp_wostw.txt,0.7242939244854982,0.2822580645161290322580645162,0.688172043010752688172043011,0.3817204301075268817204301075,1,0.7153177835113146,0.3038059501474135620477083892,0.6729027070490485124631466095,1.0,1.0
corpora/clinical_pp/cl051_pp_wostw.txt,0.8685568806279163,0.0857142857142857142857142857,0.6095238095238095238095238095,0.2095238095238095238095238095,1,0.9043792793946253,0.0673525668222316504030547306,0.6296139159949087823504454815,1.0,1.0
corpora/clinical_pp/cl052_pp_wostw.txt,0.679371985208103,0.4456521739130434782608695652,0.695652173913043478260869565,0.4510869565217391304347826087,1,0.6690123754368663,0.4693637539691873456427143361,0.697636128425261672350934964,1.0,1.0
corpora/clinical_pp/cl053_pp_wostw.txt,0.6330217905066822,0.4727272727272727272727272728,0.7,0.5727272727272727272727272725,1,0.6371099920654176,0.511209790967182930791725333,0.6691216289396729123795082855,1.0,1.0
corpora/clinical_pp/cl054_pp_wostw.txt,0.6224310232813945,0.4870129870129870129870129870,0.655844155844155844155844156,0.4870129870129870129870129870,1,0.6249375481159705,0.4679599094730035564177174264,0.6617523440025864856126737795,1.0,1.0
corpora/clinical_pp/cl055_pp_wostw.txt,0.5875697287025807,0.3636363636363636363636363636,0.715909090909090909090909091,0.4034090909090909090909090909,1,0.550193247993643,0.3797796143250688705234159780,0.714931129476584022038567493,1.0,1.0
corpora/clinical_pp/cl056_pp_wostw.txt,0.6338928449494611,0.4714285714285714285714285714,0.6,0.5333333333333333333333333335,1,0.6368181884867372,0.5038811056418023475956077245,0.5940931465354032563422945855,1.0,1.0
corpora/clinical_pp/cl057_pp_wostw.txt,0.6683139408280542,0.1971830985915492957746478873,0.704225352112676056338028169,0.3063380281690140845070422536,1,0.6583679829183264,0.2058481929357108697137391542,0.741613718658194985311197650,1.0,1.0
corpora/clinical_pp/cl058_pp_wostw.txt,0.8312937578157704,0.1823529411764705882352941176,0.6823529411764705882352941175,0.1823529411764705882352941176,1,0.8247057142407874,0.1743561237724661849175467852,0.683713173985547526403557532,1.0,1.0
corpora/clinical_pp/cl059_pp_wostw.txt,0.7593224728163006,0.2058823529411764705882352941,0.688235294117647058823529412,0.2058823529411764705882352941,1,0.7534554644590551,0.1988409429086067820502780170,0.690265486725663716814159292,1.0,1.0
corpora/clinical_pp/cl060_pp_wostw.txt,0.6811917798084302,0.3101265822784810126582278481,0.689873417721518987341772152,0.3765822784810126582278481012,1,0.662912124349649,0.3369086003816542738698427322,0.6599328814897677173126274925,1.0,1.0
corpora/clinical_pp/cl061_pp_wostw.txt,0.8641016367921788,0.1076923076923076923076923076,0.5615384615384615384615384615,0.1153846153846153846153846154,1,0.8556259016974022,0.1148274392841925862803579038,0.577865360034086067319982957,1.0,1.0
corpora/clinical_pp/cl062_pp_wostw.txt,0.7074414219781553,0.3619047619047619047619047619,0.657142857142857142857142857,0.4190476190476190476190476190,1,0.7070283115276685,0.3933268724906548525543403018,0.5951820573169043333794822095,1.0,1.0
corpora/clinical_pp/cl063_pp_wostw.txt,0.7092022191427947,0.3560606060606060606060606060,0.681818181818181818181818182,0.3712121212121212121212121212,1,0.7130085779579729,0.3978131212723658051689860835,0.6166998011928429423459244535,1.0,1.0
corpora/clinical_pp/cl064_pp_wostw.txt,0.6740600987959176,0.3421052631578947368421052632,0.5789473684210526315789473685,0.3421052631578947368421052632,1,0.6548833040646396,0.2988494146144529672991522002,0.6277755349212757367783609205,1.0,1.0
corpora/clinical_pp/cl065_pp_wostw.txt,0.15837026700822743,0.590909090909090909090909091,0.590909090909090909090909091,0.590909090909090909090909091,1,0.1825138804951274,0.6575698505523066926575698505,0.5711500974658869395711500975,0.6575698505523066926575698505,1
corpora/clinical_pp/cl066_pp_wostw.txt,0.7738506084401799,0.2492957746478873239436619718,0.7098591549295774647887323945,0.3690140845070422535211267606,1,0.7775360430459624,0.2184486214590976135547067055,0.710941341099050716689989032,1.0,1.0
corpora/clinical_pp/cl067_pp_wostw.txt,0.9101582461091268,0.06302521008403361344537815125,0.5714285714285714285714285715,0.1071428571428571428571428572,1,0.9150244064526708,0.05510638297872340425531914895,0.571347517730496453900709220,1.0,1.0
corpora/clinical_pp/cl068_pp_wostw.txt,0.8554622559386541,0.09302325581395348837209302325,0.633720930232558139534883721,0.1889534883720930232558139535,1,0.8403037098949473,0.1095902938666016339470796244,0.6398609925618826972320448725,1.0,1.0
corpora/clinical_pp/cl069_pp_wostw.txt,0.7329933095578223,0.3412162162162162162162162162,0.6486486486486486486486486485,0.3581081081081081081081081081,1,0.7478023022414481,0.3328948650492058852187469550,0.635973886777745298645620189,1.0,1.0
corpora/clinical_pp/cl070_pp_wostw.txt,0.6502330300836408,0.517441860465116279069767442,0.604651162790697674418604651,0.5348837209302325581395348835,1,0.6670291211279542,0.5369146796897443263430048835,0.571674806090203964378052284,1.0,1.0
corpora/clinical_pp/cl071_pp_wostw.txt,0.7339522140053345,0.3720930232558139534883720930,0.5813953488372093023255813955,0.3720930232558139534883720930,1,0.7174268068541949,0.3647199046483909415971394517,0.5718116805721096543504171635,1.0,1.0
corpora/clinical_pp/cl072_pp_wostw.txt,0.7971272877746886,0.1228813559322033898305084746,0.584745762711864406779661017,0.1228813559322033898305084746,1,0.815500915225073,0.1489442338927991337303735788,0.5785598267460747157552788305,1.0,1.0
corpora/clinical_pp/cl073_pp_wostw.txt,0.7752995246479641,0.2142857142857142857142857142,0.642857142857142857142857143,0.3392857142857142857142857142,1,0.7448067376046934,0.2352879799666110183639398998,0.645033388981636060100166945,1.0,1.0
corpora/clinical_pp/cl074_pp_wostw.txt,0.6692846728034982,0.2882037533512064343163538874,0.774798927613941018766756032,0.3833780160857908847184986595,1,0.6646411020181926,0.3020334524853308154043299386,0.7791866190058676738382680245,1.0,1.0
corpora/clinical_pp/cl075_pp_wostw.txt,0.003619560180814724,0.4736842105263157894736842105,0.6315789473684210526315789475,0.7368421052631578947368421055,0.894736842105263157894736842,0.0004396277843398851,0.3430263866451265481960150781,0.6666666666666666666666666665,1.0,1.0
corpora/clinical_pp/cl076_pp_wostw.txt,0.5487713331223909,0.4052631578947368421052631579,0.6701754385964912280701754385,0.6228070175438596491228070175,1,0.6005279900031032,0.3077368358018284163040440736,0.678350433151023992973771408,1.0,1.0
corpora/clinical_pp/cl077_pp_wostw.txt,0.4964180864108039,0.568840579710144927536231884,0.8260869565217391304347826085,0.657608695652173913043478261,1,0.49770719710192146,0.581633096967851394266324444,0.8184626093009092095532257365,1.0,1.0
corpora/clinical_pp/cl078_pp_wostw.txt,0.6184662300651385,0.5000,0.6,0.53125,1,0.6521189997570935,0.4817194191998328632612556148,0.5712942651206518332811031025,1.0,1.0
corpora/clinical_pp/cl079_pp_wostw.txt,0.48082785812982193,0.3702290076335877862595419847,0.7404580152671755725190839695,0.4809160305343511450381679390,1,0.5093926108407176,0.3651185427240492247792532851,0.709031495515539178196481958,1.0,1.0
corpora/clinical_pp/cl080_pp_wostw.txt,0.42453839500372065,0.0978260869565217391304347826,0.875000000000000000000000000,0.0978260869565217391304347826,0.9130434782608695652173913045,0.548317341075464,0.06383619391749473050286058415,0.9137308039747064137308039745,1.0,1.0
corpora/clinical_pp/cl081_pp_wostw.txt,0.6461736006249805,0.3670886075949367088607594936,0.683544303797468354430379747,0.3670886075949367088607594936,0.987341772151898734177215190,0.6420805097188338,0.3735083532219570405727923628,0.711084592946168125165738531,1.0,1.0
corpora/clinical_pp/cl082_pp_wostw.txt,0.5928881520792045,0.5806451612903225806451612905,0.6344086021505376344086021505,0.6451612903225806451612903225,1,0.6020682182157426,0.5195457262402869097429766885,0.614943215780035863717872086,1.0,1.0
corpora/clinical_pp/cl083_pp_wostw.txt,0.7786034288417639,0.2653061224489795918367346938,0.653061224489795918367346939,0.3316326530612244897959183674,1,0.7923351448794987,0.1980552140382251033866100368,0.622219738459818933720800268,1.0,1.0
corpora/clinical_pp/cl084_pp_wostw.txt,0.8058965069436976,0.2264150943396226415094339622,0.5660377358490566037735849055,0.2264150943396226415094339622,1,0.804738568616481,0.2348719621595172076333387702,0.584080900342521611482629261,1.0,1.0
corpora/clinical_pp/cl085_pp_wostw.txt,0.6315461321804079,0.3798449612403100775193798450,0.6976744186046511627906976745,0.4379844961240310077519379845,1,0.6533031964565543,0.3826493880489560835133189345,0.699064074874010079193664507,1.0,1.0
