file,nmi,pk,pk_rdm,wd,wd_rdm
corpora/clinical_pp/cl000_pp_wostw.txt,0.04354950263576695,0.4573411348482786773710708940,0.5482378554905429310110219077,0.9031160702136345080963396380,1
corpora/clinical_pp/cl001_pp_wostw.txt,0.3173338527264993,0.4083546462063086104006820119,0.6283034953111679454390451833,0.7442455242966751918158567775,1
corpora/clinical_pp/cl002_pp_wostw.txt,0.0,0.2422945205479452054794520548,0.7206050228310502283105022831,1.0,1.0
corpora/clinical_pp/cl003_pp_wostw.txt,0.05911472156605189,0.2442996742671009771986970684,0.6221498371335504885993485342,0.6172638436482084690553745928,1
corpora/clinical_pp/cl004_pp_wostw.txt,0.0392018878362243,0.3674659753726506804925469864,0.6130913804277381723914452366,1.0,1.0
corpora/clinical_pp/cl005_pp_wostw.txt,0.0,0.1311897106109324758842443730,0.6366559485530546623794212219,0.4913183279742765273311897106,1
corpora/clinical_pp/cl006_pp_wostw.txt,4.4893159928737115e-15,0.0006844626967830253251197809719,0.8798767967145790554414784394,1.0,1.0
corpora/clinical_pp/cl007_pp_wostw.txt,0.427530301787582,0.3900226757369614512471655329,0.6931216931216931216931216931,0.6530612244897959183673469388,1
corpora/clinical_pp/cl008_pp_wostw.txt,3.623791721496996e-16,0.1096142069810165339865278628,0.7054500918554807103490508267,0.3974280465401102265768524189,1
corpora/clinical_pp/cl009_pp_wostw.txt,0.0,0.2020547945205479452054794521,0.6592465753424657534246575342,0.4880136986301369863013698630,1
corpora/clinical_pp/cl010_pp_wostw.txt,0.016551162937350542,0.2921083627797408716136631331,0.5889281507656065959952885748,0.6925795053003533568904593640,1
corpora/clinical_pp/cl011_pp_wostw.txt,0.05030559273397273,0.2609427609427609427609427609,0.6554433221099887766554433221,0.5942760942760942760942760943,1
corpora/clinical_pp/cl012_pp_wostw.txt,0.026267295242307788,0.3525963149078726968174204355,0.6892797319932998324958123953,0.6549413735343383584589614740,1
corpora/clinical_pp/cl013_pp_wostw.txt,0.04251409702038088,0.1861313868613138686131386861,0.7335766423357664233576642336,0.4403892944038929440389294404,1
corpora/clinical_pp/cl014_pp_wostw.txt,0.0554495232649375,0.2043795620437956204379562044,0.6806569343065693430656934307,0.5145985401459854014598540146,1
corpora/clinical_pp/cl015_pp_wostw.txt,0.12221449842101602,0.3800592300098716683119447187,0.6268509378084896347482724580,0.7482724580454096742349457058,1
corpora/clinical_pp/cl016_pp_wostw.txt,1.5890334749124623e-15,0.03038309114927344782034346103,0.7040951122853368560105680317,0.3249669749009247027741083223,1
corpora/clinical_pp/cl017_pp_wostw.txt,0.2907852010219366,0.3490566037735849056603773585,0.5710029791459781529294935452,1.0,1.0
corpora/clinical_pp/cl018_pp_wostw.txt,0.3044238365729887,0.3002936857562408223201174743,0.5726872246696035242290748899,0.7136563876651982378854625551,1
corpora/clinical_pp/cl019_pp_wostw.txt,0.23174953812808113,0.4128065395095367847411444142,0.6607629427792915531335149864,0.7002724795640326975476839237,1
corpora/clinical_pp/cl020_pp_wostw.txt,0.0,0.08977900552486187845303867403,0.6988950276243093922651933702,0.3867403314917127071823204420,1
corpora/clinical_pp/cl021_pp_wostw.txt,0.05428416754740914,0.3661016949152542372881355932,0.6806779661016949152542372881,0.6583050847457627118644067797,1
corpora/clinical_pp/cl022_pp_wostw.txt,1.3248703748639364e-15,0.1034685479129923574368018812,0.6831275720164609053497942387,0.4179894179894179894179894180,1
corpora/clinical_pp/cl023_pp_wostw.txt,0.1548605192794797,0.3181126331811263318112633181,0.5707762557077625570776255708,0.7351598173515981735159817352,1
corpora/clinical_pp/cl024_pp_wostw.txt,0.2309978146080549,0.3785103785103785103785103785,0.6263736263736263736263736264,0.7338217338217338217338217338,1
corpora/clinical_pp/cl025_pp_wostw.txt,0.0011059760134715677,0.1429061000685400959561343386,0.7659355723098012337217272104,1.0,1.0
corpora/clinical_pp/cl026_pp_wostw.txt,0.37035204770575136,0.4101620029455081001472754050,0.6833578792341678939617083947,0.6980854197349042709867452135,1
corpora/clinical_pp/cl027_pp_wostw.txt,4.4098637529012397e-16,0.1984496124031007751937984496,0.6434108527131782945736434109,0.5131782945736434108527131783,1
corpora/clinical_pp/cl028_pp_wostw.txt,0.14347241990367376,0.2790194664744051910598413843,0.7173756308579668348954578226,0.5472242249459264599855803893,1
corpora/clinical_pp/cl029_pp_wostw.txt,0.0,0.1890410958904109589041095890,0.6205479452054794520547945205,0.5616438356164383561643835616,1
corpora/clinical_pp/cl030_pp_wostw.txt,0.007490668351909252,0.1475265017667844522968197880,0.6422261484098939929328621908,1.0,1.0
corpora/clinical_pp/cl031_pp_wostw.txt,0.027855777659860168,0.2069351230425055928411633110,0.5961968680089485458612975391,0.5894854586129753914988814318,1
corpora/clinical_pp/cl032_pp_wostw.txt,0.15762706588614003,0.2564789991063449508489722967,0.7035299374441465594280607685,1.0,1.0
corpora/clinical_pp/cl033_pp_wostw.txt,0.0,0.002237136465324384787472035794,0.8232662192393736017897091723,1.0,1.0
corpora/clinical_pp/cl034_pp_wostw.txt,0.0,0.06186953597848016139878950908,0.7215870880968392737054472091,1.0,1.0
corpora/clinical_pp/cl035_pp_wostw.txt,0.4259248926088068,0.4496221662468513853904282116,0.6498740554156171284634760705,0.7858942065491183879093198992,1
corpora/clinical_pp/cl036_pp_wostw.txt,0.15535456505252443,0.2715867158671586715867158672,0.6516605166051660516605166052,0.6081180811808118081180811808,1
corpora/clinical_pp/cl037_pp_wostw.txt,0.3288766274314841,0.3668085106382978723404255319,0.6782978723404255319148936170,0.6689361702127659574468085106,1
corpora/clinical_pp/cl038_pp_wostw.txt,0.11254516439346372,0.3875338753387533875338753388,0.7005420054200542005420054201,0.6612466124661246612466124661,1
corpora/clinical_pp/cl039_pp_wostw.txt,0.06172162009339305,0.2079689018464528668610301263,0.6870748299319727891156462585,0.5111758989310009718172983479,1
corpora/clinical_pp/cl040_pp_wostw.txt,0.2773627450060657,0.2068965517241379310344827586,0.6424010217113665389527458493,0.5261813537675606641123882503,1
corpora/clinical_pp/cl041_pp_wostw.txt,0.3616474603896451,0.4629720451201569396763119176,0.7062285434036292300147130947,1.0,1.0
corpora/clinical_pp/cl042_pp_wostw.txt,0.5208820913796478,0.3929729729729729729729729730,0.7854054054054054054054054054,1.0,1.0
corpora/clinical_pp/cl043_pp_wostw.txt,0.0,0.2273047149894440534834623505,0.6038001407459535538353272343,0.6038001407459535538353272343,1
corpora/clinical_pp/cl044_pp_wostw.txt,0.20821140994046927,0.3667953667953667953667953668,0.7220077220077220077220077220,0.6206563706563706563706563707,1
corpora/clinical_pp/cl045_pp_wostw.txt,0.3614881557080196,0.4055137844611528822055137845,0.7007518796992481203007518797,1.0,1.0
corpora/clinical_pp/cl046_pp_wostw.txt,0.006805835350387816,0.1653015636634400595681310499,0.6381236038719285182427401340,0.5167535368577810871183916605,1
corpora/clinical_pp/cl047_pp_wostw.txt,0.003311522269282375,0.2648305084745762711864406780,0.7070974576271186440677966102,1.0,1.0
