file,nmi,pk,pk_rdm,wd,wd_rdm
corpora/clinical_pp/cl000_pp_wostw.txt,0.3350992333877383,0.5482378554905429310110219077,0.5482378554905429310110219077,0.9994557082596271601578446047,1
corpora/clinical_pp/cl001_pp_wostw.txt,0.36045412052583076,0.6283034953111679454390451833,0.6283034953111679454390451833,1,1
corpora/clinical_pp/cl002_pp_wostw.txt,0.2531320568382323,0.720605022831050228310502283,0.720605022831050228310502283,1.0,1.0
corpora/clinical_pp/cl003_pp_wostw.txt,0.611634523061953,0.622149837133550488599348534,0.622149837133550488599348534,0.7757871878393051031487513573,1
corpora/clinical_pp/cl004_pp_wostw.txt,0.35253078680463124,0.6130913804277381723914452367,0.6130913804277381723914452367,1.0,1.0
corpora/clinical_pp/cl005_pp_wostw.txt,0.3960055595171081,0.636655948553054662379421222,0.636655948553054662379421222,1,1
corpora/clinical_pp/cl006_pp_wostw.txt,0.12894862633675971,0.8798767967145790554414784393,0.8798767967145790554414784393,1.0,1.0
corpora/clinical_pp/cl007_pp_wostw.txt,0.3788814483143587,0.693121693121693121693121693,0.693121693121693121693121693,1,1
corpora/clinical_pp/cl008_pp_wostw.txt,0.30400479311994116,0.7054500918554807103490508267,0.7054500918554807103490508267,1,1
corpora/clinical_pp/cl009_pp_wostw.txt,0.4912866629592083,0.659246575342465753424657534,0.659246575342465753424657534,0.9606164383561643835616438357,1
corpora/clinical_pp/cl010_pp_wostw.txt,0.5330381858017108,0.588928150765606595995288575,0.588928150765606595995288575,0.969375736160188457008244994,1
corpora/clinical_pp/cl011_pp_wostw.txt,0.3271054509695251,0.655443322109988776655443322,0.655443322109988776655443322,1,1
corpora/clinical_pp/cl012_pp_wostw.txt,0.4217745083788531,0.6892797319932998324958123953,0.6892797319932998324958123953,1,1
corpora/clinical_pp/cl013_pp_wostw.txt,0.34623343444796933,0.7335766423357664233576642337,0.7335766423357664233576642337,0.9708029197080291970802919707,1
corpora/clinical_pp/cl014_pp_wostw.txt,0.4725962564460509,0.6806569343065693430656934307,0.6806569343065693430656934307,0.944038929440389294403892944,1
corpora/clinical_pp/cl015_pp_wostw.txt,0.5111844898749874,0.626850937808489634748272458,0.626850937808489634748272458,0.9986837775584073708456729187,1
corpora/clinical_pp/cl016_pp_wostw.txt,0.39299576825108923,0.7040951122853368560105680317,0.7040951122853368560105680317,0.991633641567591369440774989,1
corpora/clinical_pp/cl017_pp_wostw.txt,0.39205545551459736,0.571002979145978152929493545,0.571002979145978152929493545,1.0,1.0
corpora/clinical_pp/cl018_pp_wostw.txt,0.4393828302884701,0.572687224669603524229074890,0.572687224669603524229074890,1,1
