token,id,G1,G2,G3,G4,G5
see,54,0.9998793589687327,2.009734366567292e-05,5.980325388403681e-05,4.074043371765588e-05,4.428615025828176e-20
have,55,5.4382993993679995e-14,4.2699166073979675e-13,3.966113183306004e-22,2.2633817581351644e-22,0.9999999999995187
have,56,2.7516922369237942e-15,2.296678525210191e-14,3.803134414790118e-23,2.170328018212317e-23,0.9999999999999742
have,57,1.6317347027410952e-15,1.0370762688750521e-14,2.251022984988362e-23,1.2845623394230478e-23,0.999999999999988
have,58,8.129587716654355e-15,3.638464923816514e-14,6.996685594531994e-23,3.992675250651334e-23,0.9999999999999555
bring,59,3.1299084833936144e-10,0.9999999967439375,2.3370601989942926e-09,6.060114612903223e-10,2.2840129617739833e-21
bore,60,0.9999984243857568,1.5756000878480324e-06,8.448427576027969e-12,5.706892875858264e-12,2.013962920523234e-20
have,61,3.2330575585987745e-12,4.5031297627322115e-12,5.072790871959637e-21,2.8949667669337785e-21,0.9999999999922639
see,62,1.761655755370612e-05,0.9998724964758572,6.535778246594977e-05,4.4529184123140766e-05,5.3220196350376487e-20
have,63,3.7719021855447555e-11,2.2772268160361615e-11,2.5507185470166253e-20,1.4558587049630767e-20,0.9999999999395087
lead,64,0.0005115541523802858,0.9994884423599739,1.9439080212227703e-09,1.5164950872811495e-09,2.724266592369726e-11
reach,65,0.9999997857670188,2.1416973710106386e-07,3.5373963577716346e-11,2.7606306344380433e-11,2.6381109834652436e-13
grumble,66,0.0006045269131692774,0.9993954719584889,6.138811263238597e-10,5.112175554209286e-10,3.2431203168090154e-12
have,67,8.197217219428047e-11,2.0461756359416146e-10,8.38943880955653e-20,4.7965863580121723e-20,0.9999999997134101
escape,68,0.9985511723170674,1.0820307356721007e-05,0.000896773281059586,0.0005412340612231344,3.329326432841997e-11
come,69,6.98589704690683e-05,0.9999301406830686,2.0357285430580563e-10,1.3748223249968887e-10,5.4071184659405285e-12
have,70,2.3361858382530764e-11,1.723909180893588e-11,1.906348024471817e-20,1.106838163132231e-20,0.9999999999593989
lose,71,0.00019569208256743352,0.99980429910418,4.642524479294117e-09,4.100084136800114e-09,7.064402267825594e-11
sell,72,3.437180529076986e-05,2.433204377835292e-05,1.608838824845734e-14,1.1027410070825075e-14,0.9999412961509038
cut,73,0.9999998092307705,1.9063291147612863e-07,6.175959336986408e-11,7.441264135626732e-11,1.4571507012910384e-13
boil,74,6.469802928725713e-05,0.9965360450555483,0.0010915908408396173,0.0023076660735981505,7.268392837714566e-13
tie,75,0.00010213528853114801,0.9998978542402849,1.2411359649901109e-09,9.229985350448921e-09,6.267953005448565e-14
get,76,5.365068565911084e-05,0.9996976091726061,1.6020508939865611e-10,5.348206346031191e-09,0.0002487346333233879
rid,77,0.9999983727073433,1.5885399662504186e-06,2.7019296696248745e-10,3.848249528624769e-08,2.3580867121566106e-15
be,78,9.761122651938024e-13,1.337826289171627e-13,0.9999999999988579,3.212087724979969e-14,1.0794901820861218e-27
become,79,0.9999978896748453,2.078804161632303e-06,1.4397770986946212e-09,3.0081214894415506e-08,1.1174406113519734e-15
know,80,8.33848462441516e-05,0.9999165939856954,1.0760385130784984e-08,1.0407674002924965e-08,1.2808499487329944e-15
come,81,7.239987668154474e-05,0.9999275341823294,6.263852408703989e-08,3.302464361059442e-09,9.674059948132914e-16
be,82,2.9645331579796154e-13,9.814714896638005e-15,2.005385606546262e-15,0.9999999999996917,2.024800731303702e-28
know,83,0.999999553438228,4.4043705718705543e-07,5.256798762176578e-09,8.679159539788161e-10,1.0480419065851969e-16
see,84,1.1316285350016566e-05,0.9911669196847055,0.001915365762737661,0.006906398267206848,2.443584274680906e-24
be,85,3.5715967128092516e-13,1.670015395622013e-14,0.9999999999996178,8.228058881134376e-15,2.4065571656403935e-28
fix,86,3.7699782529106474e-05,0.9999620576260156,3.628204985284744e-09,2.3896324017344584e-07,1.0153230961966585e-14
come,87,0.9999924279790475,7.571287532160565e-06,2.7923037225677393e-11,7.054972335635911e-10,1.2990865929744885e-16
carry,88,2.144147580193395e-06,0.9999978553516907,6.191871665513996e-11,4.3880980930719285e-10,5.930346683563188e-16
remember,89,0.9999631177814204,3.6882003602538004e-05,6.004021169602409e-11,1.5493605797477047e-10,8.019952847626099e-16
falter,90,0.9999064310119469,9.356773713292778e-05,5.314117469973612e-10,7.1949705214616e-10,1.1281173813576517e-14
lead,91,0.9999902085672063,9.79124956590613e-06,8.026384734968508e-11,1.0296068423333816e-10,3.3610804658424554e-15
listen,92,4.747205219939087e-06,0.9996555148684405,0.00014295046067403785,0.00019678746562959713,3.5908269520054524e-14
tell,93,1.4497948210233356e-05,0.9999854959301275,1.8180466929820253e-09,4.303388332309099e-09,2.2716875042574004e-13
have,94,4.677374779010398e-10,3.5728746456981704e-09,1.772004679708321e-17,4.734681474186475e-17,0.9999999959593878
let,95,0.9831828908552946,3.20986906242582e-05,5.908822177467346e-08,1.40214604717801e-07,0.016784811151254655
be,96,7.022212310323698e-16,4.458774341911848e-16,0.9999999999999987,2.2169934060863328e-16,1.6999410633103502e-28
be,97,2.2148689195012697e-15,2.1982577195867114e-15,2.353707362288875e-16,0.9999999999999953,3.8042539446445585e-28
let,98,4.006169881177062e-07,0.9987360881168067,3.9476155250491626e-08,3.1972823205618806e-09,0.0012634685927675824
put,99,0.9999565246662367,4.345963509738013e-05,1.4212242484320852e-08,1.4862528994875711e-09,1.704804830670897e-13
propose,100,0.9999295450098374,7.044494427840766e-05,8.45240496023105e-09,1.5890906563201073e-09,4.388404288587226e-12
have,101,1.0307246070021533e-12,7.137265550915102e-10,1.1540796831473828e-19,2.9829171905012116e-20,0.9999999992852427
have,102,1.242007151537586e-12,7.344743465052227e-10,5.148425460058258e-20,2.0427212688201187e-20,0.9999999992642836
repeat,103,0.9999419761532755,5.802329189474232e-05,3.2948199812145427e-10,2.2296413533020247e-10,2.3835742966424535e-12
remember,104,0.9999800428850745,1.9956908999188004e-05,1.1802788702282e-10,8.771828572899579e-11,1.8013510483181359e-13
remember,105,9.189989355458931e-06,0.9999908098955493,6.505542811650684e-11,5.0004912129755015e-11,3.467552751202907e-14
come,106,5.756845097974543e-06,0.9999942431227438,1.9264398248059962e-11,1.2886984581649736e-11,6.749589103257299e-15
resemble,107,0.9999969128455881,3.0871008449236515e-06,3.009510068077693e-11,2.3451177269043585e-11,2.0533063710551954e-14
have,108,8.971481200259056e-10,1.497421048835328e-08,1.1977075748805297e-18,6.840636393703701e-19,0.9999999841286414
adopt,109,0.999989430219519,1.0568679142414567e-05,5.598829893516111e-10,5.414176876726947e-10,3.765839736033806e-14
sleep,110,2.8931145305148886e-05,0.99997106864759,1.1544651644270447e-10,9.164054935554154e-11,1.7905578140083247e-14
wear,111,1.842839062741511e-05,0.999981571471102,7.558494498357152e-11,6.268167424279493e-11,3.877417027016788e-15
drink,112,0.99999811561432,1.8843728782114338e-06,6.382942907409601e-12,6.418672380379138e-12,1.0606636908748637e-16
smoke,113,0.9999532096646323,4.678957818388421e-05,3.4099662685776925e-10,4.161819845972431e-10,5.2136012983966496e-15
touch,114,1.0748042518887228e-06,0.9999989249943305,5.800836831875055e-11,1.434084485276647e-10,7.874032010596065e-16
kill,115,0.999988567860146,1.1431488082034754e-05,6.367245090277112e-11,5.880984279381881e-10,1.0033862946688038e-15
tell,116,0.9999832320568848,1.675629222151214e-05,2.378903992502334e-10,1.1412997072649185e-08,6.2504885545918e-15
describe,117,0.0001774161565664545,0.9998225233673952,2.1321537114448667e-10,6.026281225180485e-08,1.0816350665285407e-14
be,118,2.0261775691830846e-12,2.28037554460525e-13,0.9999999999976289,1.169602965881762e-13,1.101029940533674e-25
sing,119,6.139769320376722e-05,0.999938353294798,8.380910019643235e-10,2.4817224753645935e-07,1.659768215845929e-12
have,120,2.0487372425005677e-11,2.265838964750326e-10,1.181757485586909e-19,6.0536499158454805e-18,0.9999999997529286
sing,121,0.9999937063710437,6.2842697167552975e-06,4.940823648724847e-10,8.860058965610563e-09,5.098300931832142e-12
have,122,1.0287157321187294e-11,4.3804862494103544e-10,3.634294535946867e-19,2.209001127245168e-18,0.9999999995516642
sing,123,0.9999944838406708,5.4909102941810225e-06,3.764134232849108e-09,2.148437131252504e-08,5.29188905534661e-13
sing,124,2.4735585041302438e-05,0.9999749946730475,6.871615708987109e-08,2.0102554166853785e-07,2.1250385499230208e-13
be,125,9.994905406543989e-16,1.6919365532634907e-16,0.9999999999999987,1.3556370252925207e-16,2.7078028740436433e-29
be,126,6.974902558984115e-15,1.1833579653115923e-15,8.5588402039607945e-16,0.9999999999999909,5.939969402254064e-29
spur,127,1.0171718572039688e-05,0.9999868465371904,2.9617824477146503e-06,1.9961783394340332e-08,6.4082365349534414e-15
crack,128,0.9999988681850943,9.265434243866604e-07,2.050120942292169e-07,2.593867835233264e-10,2.3444385823136504e-16
hay,129,0.011672125016005074,1.2057025995154962e-06,1.9321932211006086e-08,6.224195655704626e-12,0.988326649953239
be,130,3.2886815454441866e-12,8.136073160578445e-13,1.7454107985578662e-13,0.9999999999957232,6.886210080065142e-27
blow,131,2.206835048339374e-05,0.9999772843219934,6.466835746629942e-07,6.439317753885446e-10,1.6957745250332797e-14
die,132,1.4446261319261049e-06,0.9999984455713855,1.0920020662139567e-07,6.022665406724625e-10,9.489396519710809e-15
spread,133,0.9999980069199211,1.9926545569686566e-06,4.0548635460038756e-10,2.0031716986994443e-11,3.9474822531586444e-15
burst,134,0.9999979338552075,2.0658504023576697e-06,2.5171337680955617e-10,4.2651570807717626e-11,2.513579076014246e-14
have,135,1.4752976225552786e-09,6.6392181988286916e-09,3.658824899339694e-18,6.877545214964067e-19,0.9999999918854842
let,136,2.150719768954646e-05,0.994135269157303,7.448109968872035e-10,1.0228858322948078e-10,0.005843222797907998
fly,137,0.0017023308780056317,0.9982976587226949,9.854584566770507e-09,5.445396160059568e-10,1.7534326668583087e-13
know,138,0.9999998315909933,1.6793576576660529e-07,4.691717003018584e-10,4.0674831283963436e-12,1.7018611096122025e-15
take,139,3.915896755050717e-05,0.9999599425533182,8.972840348319401e-07,1.1939720296645364e-09,1.124385250518534e-12
be,140,8.865963381948974e-12,1.0948745218927915e-13,7.906116038258747e-14,0.9999999999909455,1.947966968911067e-24
saw,141,0.018119444784433912,0.0010780140888746953,1.527702129589827e-09,1.8835763418732327e-12,0.9808025395971056
fell,142,0.0006287071016010697,0.9993708968332077,3.9251524162166243e-07,3.4716264753245985e-09,7.832320962742833e-11
have,143,5.4936553886351634e-11,1.1370043893279941e-10,1.1015134679191812e-18,4.4802178390131095e-20,0.999999999831363
turn,144,6.972491143604521e-06,0.9999930274779917,2.6035901736437e-11,4.828825728502168e-12,1.5066423565700142e-22
feed,145,0.9999483792136951,5.161965185166156e-05,7.855530921870843e-10,3.481854241139362e-10,7.147955858037747e-13
starve,146,0.9999803490521272,1.9650804776164583e-05,7.892228986713293e-11,6.41261729717837e-11,4.833889646723209e-14
care,147,0.9999636456107218,3.6354221431435685e-05,7.616067513575847e-11,9.160088593611614e-11,8.522507299266178e-14
happen,148,0.020064435454636428,0.979935000916314,4.2909541497359065e-11,8.093524439209243e-11,5.635052048008653e-07
make,149,1.3296319585224633e-06,0.9999986702978291,8.265980493962881e-12,6.194643492182632e-11,4.1463446836948304e-23
work,150,0.9999972360726224,2.7532288074087266e-06,2.235450743852162e-11,1.5199081665628078e-09,9.156307578962241e-09
see,151,3.976895515324588e-06,0.9694837722519951,1.7393266853961818e-05,0.030494857585635506,1.4464615245640714e-21
be,152,3.3830935719781053e-13,5.3223518958011695e-14,0.999999999998482,1.126467959893311e-12,5.5048106247545734e-24
have,153,5.752860582161785e-13,6.206625142406516e-12,1.2526168719938052e-20,1.400406326595453e-16,0.9999999999932179
have,154,1.6786950679737762e-13,4.83633035838617e-12,6.6214865252982624e-21,7.768267247692161e-17,0.9999999999949957
be,155,7.039393401323281e-14,1.4559999917717507e-13,0.9999999999985022,1.2818320626269972e-12,3.108786452506941e-23
wear,156,0.999978611667881,2.03417414389045e-05,1.1937485410741015e-09,1.045360386799268e-06,3.654461896601601e-11
understand,157,9.363853695717978e-07,0.001899749510359157,5.067502451306215e-13,2.558382212240457e-11,0.9980993140781808
sound,158,0.9999815079289296,1.848827192256152e-05,3.3329142883181155e-10,3.465415673506071e-09,4.406627675283865e-13
put,159,3.511780254909495e-05,0.9999648820239249,4.548539860407658e-11,1.2802964724162194e-10,1.0877913548450586e-14
know,160,3.641129768678549e-05,0.9999635886293001,3.132436781014475e-11,4.168680809735718e-11,1.8700047649134785e-15
argue,161,0.9998330713147382,0.00016692116013576036,1.1762021104355909e-09,8.153219421324822e-10,5.533602033430981e-09
become,162,8.195313819935897e-06,0.999991804575355,6.243787644151267e-11,4.8386334228800766e-11,9.27571656369597e-16
lounge,163,0.9999988870571329,1.112933971802732e-06,4.8166132892879665e-12,4.078712007508662e-12,4.0911887872565e-17
come,164,0.9999875803086918,1.2419675830251485e-05,9.24231245768657e-12,6.2355037988960435e-12,7.611983338921264e-17
feed,165,9.038073962874678e-06,0.9999909618346109,5.288790905168268e-11,3.853790973203024e-11,5.633270256639126e-16
sleep,166,3.041429963151191e-05,0.9999695855958949,5.869312634043392e-11,4.577986057779378e-11,6.176726528617775e-16
stand,167,0.9999931909239633,6.808964837192689e-06,6.43547873854307e-11,4.684394028964027e-11,6.853629319474464e-16
store,168,0.9999935372331766,6.4626267454094275e-06,8.10688459688546e-11,5.900825124654665e-11,8.874387079414187e-16
shed,169,4.991886184088186e-06,0.9999950080580707,3.226278341122268e-11,2.3481985277030408e-11,3.834190709998699e-16
help,170,3.709734131258108e-06,0.9999962901877228,4.5226501961871574e-11,3.291871649517973e-11,6.629642246720076e-16
store,171,0.9999588441096509,4.1155456145590526e-05,2.5141410212097084e-10,1.8278361699715404e-10,5.800183171603611e-15
shed,172,0.9999085145027039,9.1485188483216e-05,1.7909234447365696e-10,1.2971122299157984e-10,9.23677371438384e-15
bear,173,0.9999774585911424,2.254133486150086e-05,4.1917495263390344e-11,3.20721644147715e-11,6.535552187175079e-15
defend,174,4.684158408041048e-09,0.9999999936467809,1.2117518865155186e-09,4.5730814101484885e-10,6.17183124228122e-16
saw,175,0.1574338039221855,0.5097187388746358,3.907781969139409e-11,1.9898804128666085e-11,0.33284745714420216
believe,176,4.762363032047985e-06,0.9999952374634778,1.2216092577712482e-10,5.126206382415571e-11,6.706734758901788e-14
gallop,177,0.9999865963712884,1.3402432221010032e-05,9.984199858420177e-10,1.9783426768069633e-10,2.363797224632841e-13
make,178,0.9999594699486523,4.052962931548059e-05,4.0471609174713566e-10,1.7316139439440323e-11,7.843412574183224e-23
wipe,179,6.756080827719868e-05,0.9999324122324612,2.6699839845123572e-08,2.592320031650093e-10,1.8976389680522084e-13
saw,180,0.10239240603694712,0.3079116118701746,3.688587638081374e-08,4.567260856610476e-11,0.5896959451613292
be,181,1.2888552333326319e-12,3.5316972923258443e-13,9.60239553924801e-14,0.9999999999982621,2.2764761620121246e-25
keep,182,0.999991939471841,7.04464477140744e-06,1.0153206740995012e-06,5.626711312393988e-10,4.253122248229625e-14
end,183,0.0002112386583440367,0.9997862728001209,2.4865845929933105e-06,1.9569144660746155e-09,2.7733516891458817e-14
see,184,2.037501512011537e-05,0.7374181175435843,0.2625614776596369,2.9781658801776207e-08,6.691361058740084e-24
believe,185,0.9999184956279648,1.0484745454418585e-05,7.101567534406227e-05,3.9512068538654935e-09,2.996773979025195e-14
be,186,1.3570994169672877e-14,7.637488443851085e-15,2.105584717574784e-12,0.9999999999978733,3.759179182635475e-27
be,187,1.3509584559015454e-15,1.0069850009631429e-15,3.378792503205424e-13,0.9999999999996597,1.863698130507045e-27
have,188,4.265001044905471e-11,1.1193474211795308e-09,1.4145628023929723e-13,1.1835467259526315e-15,0.99999999883786
be,189,1.627025880749853e-17,9.9154314079354e-18,0.9999999999999999,1.814655735397743e-16,1.781965552380536e-29
read,190,0.9999936219274808,4.280712698755819e-06,2.9816058589556293e-07,1.7946869934430297e-06,4.512241113714081e-09
write,191,3.015396322873228e-05,0.9999223621333039,1.6308716652012768e-05,3.1175186717810815e-05,9.762618605191206e-14
be,192,4.240498266905905e-18,4.0168840498850594e-19,1.0,1.158896150181245e-17,6.58617447083262e-32
be,193,1.3380881040287509e-15,7.999240137108765e-17,7.764128283326459e-14,0.9999999999999208,9.731514066016635e-30
be,194,2.2843461031694404e-14,9.911158647026006e-16,1.4032488996613054e-12,0.9999999999985729,8.057364062043742e-29
form,195,0.00013773903736810352,0.9964312114831824,0.0034309974879949876,5.199139625600756e-08,5.830341822952702e-14
balance,196,0.9949016430479825,3.991169362161865e-05,0.005058361605287135,8.365301860474541e-08,9.025794694304649e-14
work,197,0.00018038636828024402,0.9998167008366391,2.9123329798182393e-06,1.4300638266721406e-10,3.190944878003901e-10
be,198,1.3347922181652141e-11,4.0991233928287715e-13,4.065565227856543e-13,0.9999999999858356,6.547234968566138e-27
read,199,7.470626772849446e-05,0.9999252485669831,4.5011856528498485e-08,3.290104817062145e-11,1.2053090730960296e-10
wear,200,0.9999985777860614,1.4193101168439925e-06,2.8838422766162465e-09,1.9979125935634196e-11,2.612396072438426e-16
sleep,201,1.1470022179827579e-05,0.9999885290843638,8.499107493687681e-10,4.354518658539045e-11,5.799980564703841e-16
drink,202,0.9999949792623418,5.020690577966807e-06,3.860373266546225e-11,8.476416411333144e-12,7.637099090317029e-17
kill,203,0.9999712076260565,2.8792205924464602e-05,1.1637735352501719e-10,5.164082877861847e-11,6.958753479954396e-16
read,204,6.215873599009559e-07,0.9999993784059928,1.6983168104903233e-12,9.884456908312791e-13,3.96052191145188e-12
learn,205,0.999977085171287,2.2914793358456124e-05,8.641627009662771e-12,5.9053590059796515e-12,2.080770127619957e-11
let,206,0.9996077567994947,0.00028242927953005395,1.9619380649512964e-10,9.79462170633407e-11,0.00010981362683540762
make,207,5.148342951249905e-07,0.9999994851636579,1.5289891131772148e-12,5.179827959855099e-13,3.584677063105578e-26
get,208,0.9999317951852197,3.9610520925329066e-05,1.6301708275159073e-10,2.742841946161135e-11,2.859410340941122e-05
happen,209,7.387760529493627e-08,0.020914483889702726,1.947992641123782e-11,7.888271863294849e-13,0.9790854422124232
mix,210,0.9999805663554535,1.9302458615418817e-05,1.3026540549125954e-07,9.205187028549082e-10,6.9382593747818115e-15
mind,211,2.283305039021412e-05,0.9999764933858757,6.726645099908301e-07,8.992132375111097e-10,1.0767584497645473e-14
be,212,2.2680497485735945e-11,7.19742293965447e-13,7.886845293765197e-14,0.9999999999765209,8.238677152231363e-27
lead,213,0.0003297963067430193,0.999669881741892,3.214528929126312e-07,4.984654791888366e-10,6.671737340452822e-15
follow,214,0.9999997076903527,2.913673117182583e-07,9.338974346182517e-10,8.437883549348322e-12,1.1082822064829922e-16
get,215,1.7609674321604475e-05,0.9999484453667378,6.129515361851885e-10,2.9360044465910665e-11,3.394431662903455e-05
use,216,0.9999940196155779,5.980366018721307e-06,1.5086035397616232e-11,3.317372703882175e-12,2.9708409607871213e-25
think,217,2.6738302750253882e-08,0.9997865298459782,7.93409352834662e-05,0.00013410248043567566,4.2970122672725195e-26
work,218,6.767091208079281e-06,0.9999932328624143,6.8800500674353715e-12,2.3263237961941385e-11,1.6234418383016625e-11
assume,219,0.9999925540469141,7.445072915118649e-06,2.54491614088744e-11,8.547214262867215e-10,2.371901029018758e-16
harness,220,0.9999585549786348,4.1387216921774016e-05,9.056795500828607e-11,5.771387476844858e-08,6.915682043385266e-16
tramp,221,0.9998529069324614,0.00014489960796066026,1.2587815218513696e-10,2.1929543710323624e-06,3.7932890000076637e-10
be,222,1.0603383970254002e-13,3.128834150792904e-12,0.999999999956679,4.0086215073042226e-11,4.8219202410700874e-27
be,223,1.338277056964902e-13,1.8886891104529376e-12,0.9999999999519292,4.604826458210675e-11,7.447713735812702e-27
eat,224,0.9999340454787986,4.4093854068124735e-05,7.269117753510366e-10,2.1859940187104072e-05,3.453627523761309e-14
tread,225,1.9445932385757251e-07,0.9999991450029787,3.26973565384531e-10,6.602106912277099e-07,3.264714564640452e-14
blow,226,0.9999188220451442,7.960092737898907e-05,3.326465041772387e-09,1.573699961443348e-06,1.0504322581165957e-12
rest,227,0.005422690451925281,0.9945766716253333,1.77098205843584e-10,7.344007531788789e-08,5.643055680134228e-07
put,228,0.9999840527615279,1.5119770678683023e-05,4.970665389947143e-10,8.269706760794033e-07,5.08859016076518e-14
be,229,1.9730081600711394e-14,1.65729162177501e-14,0.9999999999993345,6.291945464280843e-13,3.1576748520659547e-27
work,230,8.760521138806509e-06,0.9999822910910214,1.0891378857869378e-08,8.936098556451358e-06,1.3979043218539214e-09
be,231,3.2789515397463933e-16,2.1905241541256414e-16,0.9999999999999908,8.562404199908534e-15,9.583468793162378e-30
be,232,1.4182771861741508e-16,2.100802475697432e-16,7.321660495068614e-17,0.9999999999999996,3.896735994066081e-30
reappear,233,0.9999779801267161,1.733916407909784e-05,4.569132449532479e-06,1.1157671796817777e-07,3.723228883011395e-14
believe,234,0.9999024476465027,9.153819155269466e-05,6.0030731291415905e-06,1.1088776208470089e-08,3.915459674479532e-14
express,235,1.1176902276571562e-10,0.9999979251404519,2.074304163178791e-06,4.436160413909905e-10,5.666934371774732e-23
be,236,4.1292412640469165e-13,9.550950167604414e-13,1.7368456176319183e-13,0.9999999999984583,1.7169455026926792e-25
run,237,9.728125440396743e-05,0.07963038863446623,9.875593317027688e-09,5.9570455696451876e-12,0.9202723202295794
represent,238,0.9999035927371007,9.601018604716723e-05,3.953534539443405e-07,1.7225661940214665e-09,8.320063648760914e-13
