token,id,G1,G2,G3,G4,G5
give,426,4.111273893413061e-49,8.901818163284086e-35,1.0,5.797202818616736e-23,1.961965363863195e-36
give,427,1.3747220703675878e-48,2.5621313719256695e-33,1.0,2.0688564683852998e-22,8.008481297958402e-36
send,428,3.81657592575177e-43,4.219257647544075e-27,1.0,4.889246807102087e-18,1.1434737188141753e-30
mind,429,2.2110231014888577e-38,2.172397300356629e-21,0.9999999999999376,6.23974542416261e-14,1.0439877231200233e-25
be,430,3.700632811484471e-53,2.6095674422615657e-23,1.3336122384844708e-15,2.944730974308952e-26,0.9999999999999987
help,431,3.0087204197378903e-38,3.982400942975034e-21,0.9999999999997691,2.309777404308562e-13,1.5385284649100026e-23
keep,432,3.0087230013427204e-38,4.2303124367679564e-22,0.9999999999998449,1.5513853245910303e-13,2.3599039895367166e-22
be,433,5.563124885098235e-55,1.0,2.0047944798147893e-17,3.215409611903933e-28,2.1342713263720993e-23
allow,434,3.6839821910868022e-34,8.152730191314648e-19,0.9999999997356429,2.6435705401660474e-10,1.1662317613022712e-17
make,435,1.347522750254682e-38,2.606035876447808e-22,0.9999999999997018,2.9826108602761e-13,2.893205974408562e-22
know,436,1.5875594026971014e-43,9.772719861760318e-26,1.0,2.7920544692478756e-18,6.497813615832228e-27
be,437,3.179983211886002e-56,1.8400245359119932e-25,1.8932433644411405e-17,3.932631823493122e-30,1.0
be,438,2.029780230306754e-58,1.0,3.806339357467656e-19,1.6716768513496903e-32,7.787181398253591e-27
approve,439,8.042364445829877e-27,1.1937157576760427e-07,4.2642140064791676e-10,0.9999998800817523,1.202506362925521e-10
forget,440,8.773581880282525e-36,4.796122741951604e-17,0.999999999998815,1.1851684026335526e-12,3.650528118746329e-21
be,441,3.7006289674755113e-53,1.927033102690669e-22,2.3092753778437603e-14,1.0886687970282304e-26,0.9999999999999769
mar,442,4.828728803681937e-39,1.1201580695346381e-21,0.999999999999996,3.986435527383917e-15,2.2800051929153104e-26
hurt,443,2.512089875841355e-43,3.819919045158848e-27,1.0,3.7023558553061116e-18,7.526476039415105e-31
open,444,2.2261505155104186e-43,1.4151788624072733e-28,1.0,1.7794194972582627e-18,4.012293586770083e-31
relieve,445,7.329666230958502e-49,1.6359383475274683e-34,1.0,5.0578468976787873e-23,3.4987436558038124e-36
understand,446,1.3423725205312793e-44,2.670210280722731e-31,1.0,1.341597772404663e-19,1.8524809438840095e-32
know,447,1.1111028208337099e-45,1.251109885414815e-32,1.0,6.043848512747842e-20,1.5027710678348458e-33
talk,448,2.063103652243175e-42,3.2599421706437645e-17,2.95441850756638e-54,1.0,4.543997494660152e-18
serve,449,1.283749595489797e-47,1.0717334929233808e-34,1.0,1.1506654031624829e-23,1.734064065782241e-35
look,450,1.659439730547663e-39,2.967852865911161e-17,7.703385102244676e-24,1.0,4.6929922562664275e-18
step,451,6.295754301949928e-39,3.388796451082681e-17,1.0023322772130901e-31,1.0,5.7972565920889115e-18
kill,452,5.4744536172804665e-42,2.1610742088353675e-29,1.0,1.0668042788687849e-17,4.782353164181583e-30
cry,453,1.6797335605892538e-37,4.639204207667991e-25,0.9999999999997109,2.890704522303884e-13,1.6708123438741585e-25
cry,454,7.987435475006008e-37,1.5130941428142438e-24,0.9999999999990613,9.386724013175326e-13,1.5103030084285917e-24
saw,455,8.479187697366696e-40,8.846716756030818e-28,0.9999999999999953,4.6725403191433214e-15,4.899940313223127e-27
step,456,2.524083549615768e-37,8.583688370629828e-17,3.5805820917678383e-34,0.9999999999999963,3.63378207635231e-15
harm,457,5.54239963163411e-33,2.096210570864759e-22,0.9999999999991636,8.363811094662001e-13,3.532261353567479e-20
be,458,9.774374193356922e-50,0.999999999999997,2.9677975249163392e-15,2.598625075774857e-28,8.107513498665697e-23
have,459,1.0,1.7152483815031773e-31,3.072443768164267e-17,7.36793739088892e-22,1.7557184840597732e-31
have,460,1.0,2.8523065599047233e-30,1.2743091484993497e-17,9.354715898988646e-22,1.3965453693319017e-32
be,461,7.898437344662224e-49,2.4121159111586546e-23,1.796630409773102e-15,4.240539384144702e-27,0.9999999999999982
give,462,4.4664609003604703e-45,3.547918697972643e-30,1.0,1.6357451595203452e-22,1.7273055178431139e-34
mind,463,8.356230982929847e-37,1.2147655765244888e-22,0.9999999999999541,4.5812173715827427e-14,3.3250521763626205e-26
camp,464,7.624547015575486e-38,3.984244484261673e-24,0.9999999999999734,2.6597488597693764e-14,1.2579711189250238e-26
protect,465,3.3934642876454296e-43,1.0614984734437217e-29,1.0,1.3795255831372836e-18,2.336773841778245e-31
feel,466,1.838875071301886e-35,1.023845531643053e-22,0.9999999999646465,3.535343298179859e-11,6.98871008527548e-24
know,467,2.73220312065136e-44,1.88855340548724e-31,1.0,1.4734301557025906e-18,2.043731539095619e-32
wish,468,1.0381297410322075e-38,2.547034839790677e-17,7.423336681084708e-30,1.0,2.5841576616999488e-18
kill,469,6.252807104514657e-39,5.672346217143951e-27,0.9999999999999977,2.3628391104818123e-15,3.7589632950024183e-28
roast,470,1.076395215654864e-37,5.882726406010749e-26,0.9999999999999986,1.5026645177415313e-15,1.1821889461199471e-27
prefer,471,3.018142548868381e-32,2.2615765411401206e-20,0.9999999999584867,4.151336421291931e-11,5.333752706356597e-23
have,472,0.999999999999996,5.562220173467545e-29,4.114094932931659e-15,2.790172742035493e-18,6.860088288598737e-33
mention,473,1.1446031883180474e-31,2.731156073970072e-17,0.9999999998827295,1.1727043481621352e-10,2.0266060167650926e-22
be,474,1.1170298679582765e-49,1.1060819620266004e-21,7.160525368812935e-14,9.800868316932754e-25,0.9999999999999285
put,475,6.988337618606967e-42,1.0938796869888202e-25,1.0,1.0375543265050026e-17,8.27630769768458e-31
mind,476,4.4658033700775713e-38,7.595936732410123e-23,0.9999999999999558,4.412034385699992e-14,1.0268821113991123e-26
fill,477,2.6028112130284763e-43,8.908531554898195e-29,1.0,1.0363507511170277e-18,2.8066644018975243e-31
keep,478,1.9176574669599546e-39,5.520108431741781e-26,0.9999999999999802,1.967493688912402e-14,2.4912486393583974e-27
get,479,1.1683281027526118e-49,7.048106147929536e-36,1.0,4.027793831701713e-23,3.1715416629181306e-36
burn,480,2.4202743257085044e-27,1.3849623500856872e-14,1.6545815442807247e-06,0.999998345418365,7.698324485790815e-14
cover,481,3.9481686082613975e-50,1.1318926645290909e-36,1.0,4.479342632489677e-25,1.1060597885760256e-34
sleep,482,3.780451457729593e-45,2.9693742292809454e-32,1.0,6.549471302277339e-21,3.95789179452432e-29
be,483,3.97988965417066e-52,0.9999999999936807,6.3191799467621094e-12,7.482390806682243e-26,5.674018805647298e-21
saw,484,1.9938585031241716e-41,5.06356982810495e-29,0.9999999999999998,1.2859104034504206e-16,6.974017208361156e-26
see,485,6.106145984064271e-38,1.888684604743899e-16,4.386739468475207e-10,0.9999999995613064,1.952520989446554e-14
see,486,1.8202275263144832e-37,1.6273319022997322e-16,3.0329106197549984e-10,0.9999999996967076,1.1773032169016522e-15
climb,487,4.690074514171837e-44,5.939580650380131e-33,1.0,1.0125932116596158e-21,6.545205034624183e-33
end,488,2.3494123423746054e-42,5.886307897951567e-32,1.0,1.0901558249484256e-20,2.1677643737104645e-32
have,489,0.9999999999999667,4.1427542037946935e-32,3.325780011736197e-14,3.3877629473833587e-18,9.204225530595039e-33
fly,490,1.2376156332421067e-34,1.66123057352275e-24,0.9999999999996606,3.3931119460440793e-13,2.9573269433773957e-25
climb,491,6.189006636819547e-42,8.709146180197042e-31,1.0,6.250257726160237e-19,1.3336277111007514e-31
jump,492,2.9177529611155195e-30,1.4652212002137458e-18,0.9999994883991491,5.116008508982972e-07,1.7761198862081897e-19
stop,493,4.816965315788913e-44,2.8218472844534566e-31,1.0,1.8299488490660508e-19,1.9228385944059588e-32
think,494,3.963355378578506e-39,1.0677204621919389e-16,5.069314764965485e-26,0.9999999999999998,2.031234344958286e-18
jump,495,1.141157249005933e-31,2.813582551640526e-17,0.9999998516498493,1.4835015058772e-07,6.655673131478516e-20
try,496,1.7823355003230845e-39,9.607498479083054e-24,0.9999999999999946,5.396975364615543e-15,1.1807723877198851e-27
jump,497,1.0101989249515471e-30,9.423560975093302e-14,0.9999983900975203,1.6099023854490675e-06,6.989229678080116e-19
be,498,1.7650179716858217e-51,1.114038859105515e-21,1.3243663263021175e-13,1.8592551484512668e-24,0.9999999999998674
hurt,499,5.93504528921444e-43,1.0812560484249993e-25,1.0,9.245399386495742e-18,7.958499429070183e-31
suppose,500,2.482071923995733e-30,1.4167728861046967e-14,0.9999877611599578,1.2238840027931379e-05,1.7474255597424077e-18
try,501,1.8547622217740197e-38,5.541193199404772e-24,0.9999999999998392,1.607817160879198e-13,1.306038384503887e-26
get,502,2.2724026571402087e-48,4.918998249105136e-34,1.0,2.1182559253084673e-21,9.860257133827281e-36
make,503,2.3651517809224175e-39,2.4384523576487522e-26,0.9999999999997324,2.6749255572515205e-13,1.6656279117494457e-27
run,504,7.236624318761593e-50,2.6458482711550158e-36,1.0,3.0605449346745702e-24,3.1412150075726817e-37
jump,505,4.949511805024359e-33,2.3219110662052422e-20,0.9999999942728676,5.727132425778106e-09,3.491320598394836e-21
see,506,5.947293629721893e-39,6.386607119612232e-17,1.0420589024797187e-10,0.999999999895794,9.774102744377295e-18
think,507,5.3527900826525483e-39,2.95843653228364e-17,7.66776950959629e-24,1.0,4.709661199610472e-18
give,508,4.81302585051483e-51,1.271599723705543e-37,1.0,2.563515182499e-25,2.2972516499976347e-38
rest,509,3.5527552848546935e-45,2.881164175811322e-32,1.0,1.8456533921083985e-20,6.400907614102394e-33
come,510,3.2044990209767735e-40,1.357262494861972e-27,0.999999999999942,5.795861148958288e-14,5.027850649246076e-28
reach,511,1.4026133536158904e-44,1.1370213428930941e-31,1.0,7.825025458413929e-20,1.2534725599731666e-31
add,512,4.439464455477927e-56,1.1706904042900899e-42,1.0,1.2653930724081236e-30,8.896935000935717e-42
tear,513,3.333555481295115e-29,5.741295285465811e-15,1.1938471402778545e-16,0.9999999999993638,6.301961943032894e-13
kill,514,5.031662953617096e-40,2.130980180263119e-27,0.9999999999999988,1.2841791293455415e-15,2.9405506671777947e-24
be,515,3.3216944839083743e-52,0.9999999999997966,2.0338529320186099e-13,1.9929268132028678e-25,5.719467695027741e-21
chop,516,1.5144154535669229e-43,1.2276342802541754e-30,1.0,6.367518383687669e-19,1.687159241603997e-27
fall,517,1.1782216777423787e-38,4.989934871163721e-26,0.9999999999999197,8.019636166394778e-14,5.477232040185332e-24
walk,518,1.5375806753361303e-38,6.511873270135469e-26,0.9999999999999164,8.356274341695838e-14,5.000740007825875e-25
suspect,519,1.95734613677655e-34,6.728800059539285e-22,0.9999999994609511,5.39048915163328e-10,7.466295176766302e-22
work,520,1.2970532761208911e-48,3.4203835532234695e-35,1.0,1.1639148667310673e-22,1.2539883032611967e-35
put,521,4.445403296344634e-44,3.6038856907661963e-31,1.0,1.7838008947582773e-18,8.009168525896522e-32
fell,522,3.126064352365867e-36,1.0750917287514263e-23,0.9999999999063072,9.369277519308893e-11,1.9702866975586856e-24
look,523,2.699352780611701e-40,4.8237580088636336e-18,1.60625008489782e-27,1.0,7.676948520749172e-19
saw,524,1.5727884909555513e-40,6.714352946812046e-28,0.9999999999999886,1.1396936460883972e-14,1.115520418085133e-28
tremble,525,7.484069274567266e-43,3.26814666126175e-30,1.0,1.4750031141305715e-18,5.27916532508307e-31
let,526,3.964783159970247e-41,1.8667825000411135e-28,0.9999999999999997,3.0258813705186527e-16,2.792979448321677e-29
fell,527,8.365981471837472e-38,3.9895052300014684e-25,0.999999999999084,9.160443373759303e-13,4.793923720236246e-26
see,528,7.13517203474351e-39,1.8132427664527342e-16,1.726831643612832e-10,0.9999999998273167,1.1642550443655712e-17
tear,529,5.701875409469363e-29,8.141252390309565e-14,1.1795729416810236e-14,0.9999999999999053,1.6328266189602488e-15
stand,530,7.318307143677916e-46,4.349659129877548e-31,1.0,1.514956242670011e-21,9.824084039893475e-34
fight,531,4.248997601041334e-36,2.2650455127028526e-20,0.9999999999956399,4.360099673333863e-12,2.4346046391985342e-24
wait,532,3.991572899548847e-49,3.6499901005863356e-31,1.0,7.960974555161503e-24,1.7319880238117605e-36
be,533,1.756913914647687e-51,3.760167955628142e-21,4.622306109239255e-13,1.1586460147822695e-24,0.9999999999995379
chop,534,8.450680635747807e-44,3.07994789417475e-25,1.0,2.177265146704077e-19,1.1344178988041785e-31
use,535,9.756347962721358e-40,3.2372601009927546e-21,0.9999999999999991,8.206089771574205e-16,6.870286159487757e-28
fell,536,1.4760616810229996e-36,3.416479332239458e-17,0.9999999999935918,6.4082125750690826e-12,8.457591651862399e-25
see,537,2.680055587005095e-38,6.97454433356939e-08,4.599332353901323e-11,0.9999999302085633,4.3730067031962943e-17
be,538,1.7569122845328903e-51,6.101587556692227e-17,7.466142911862758e-11,9.971678682203655e-26,0.9999999999253384
be,539,1.7569090294656745e-51,3.4751428126158485e-17,1.0247435039496092e-10,9.738917194973594e-26,0.9999999998975255
wish,540,3.44452928223546e-38,6.390510137411805e-09,1.633790777194384e-27,0.9999999936094899,2.948354536901829e-17
beat,541,8.891988604022751e-38,3.0081074746495184e-20,0.9999999999999595,4.048508080633871e-14,5.095340376750238e-26
get,542,2.6694556530204214e-51,4.109135870124227e-35,1.0,2.4881638725894353e-25,1.1587359957189601e-38
ride,543,4.346652312409016e-42,3.6856802915085785e-28,1.0,1.6687594391074476e-18,3.066072287233846e-30
see,544,8.561150484897467e-39,3.010789703244213e-16,3.540212358154322e-10,0.9999999996459785,1.4069857096725807e-17
see,545,6.821503821138546e-39,1.0951190943122639e-16,1.6661648347265548e-10,0.9999999998333834,1.1441516848438065e-17
float,546,1.3683021285995727e-42,6.642146953868427e-30,1.0,1.3103009886377047e-18,1.0598880127563206e-30
chop,547,8.024562228824143e-45,6.760817259384657e-32,1.0,4.42691278940574e-20,1.4457847104718408e-32
make,548,2.3448930225314902e-39,1.002946191876067e-26,0.9999999999997357,2.6429473025090454e-13,3.6794046786740404e-27
take,549,5.4902982204785796e-39,2.33058238769952e-26,0.999999999999666,3.3406446267011173e-13,2.574778257071799e-26
make,550,1.9351535647170858e-38,8.199698539965463e-26,0.9999999999973336,2.666428122152422e-12,6.304518393017971e-25
send,551,7.551688129864146e-43,6.12224295374425e-30,1.0,1.2849571839839921e-17,6.74049747424768e-28
beckon,552,1.005368838151389e-38,4.2579552881586275e-26,0.9999999999999476,5.2413264546660356e-14,6.039600099376783e-23
be,553,3.321684210214783e-52,0.9999999999999895,1.0608237129814228e-14,4.38981488927472e-25,6.2913501199652596e-21
cut,554,8.974418626390065e-43,7.274958347209477e-30,1.0,1.104206461111427e-17,1.341875944905021e-26
cut,555,9.002166805843102e-43,7.297448833682329e-30,1.0,1.4217581784625812e-17,1.7775015335724546e-27
steady,556,9.00881675661886e-43,7.302839019857179e-30,1.0,7.475875787084278e-18,3.7183788202347646e-28
push,557,9.010273025775836e-43,7.304019415344923e-30,1.0,7.87855632578989e-18,3.7189798797389593e-28
touch,558,9.01056706268667e-43,7.304257522473727e-30,1.0,7.216082218885268e-18,1.7791601337552193e-27
get,559,7.807975969409727e-48,2.058963630389453e-34,1.0,4.085791075672669e-21,3.77367032095747e-31
be,560,3.3216996359093754e-52,0.9999999999999897,1.0442595304103235e-14,4.408618126996046e-25,6.2913721064184e-21
enchant,561,7.808051566734717e-48,2.058965816652544e-34,1.0,2.8380864119221786e-22,2.8902544151888726e-31
make,562,3.1810577899108065e-38,1.3471585362284359e-25,0.9999999999963852,3.6147227781178987e-12,1.489398347342921e-23
get,563,7.809789042355061e-48,2.058953328218194e-34,1.0,8.01636726509591e-21,1.5675391981571087e-33
get,564,7.816250034881952e-48,2.058896882818824e-34,1.0,1.017052079084513e-20,2.2570572614418936e-34
get,565,7.842684856044766e-48,2.058620604991038e-34,1.0,1.1623836707366613e-20,7.56091027681049e-35
get,566,7.940896675436551e-48,2.0573773866802473e-34,1.0,1.2322465120761647e-20,4.576414020125809e-35
get,567,8.272605041168769e-48,2.052277001003415e-34,1.0,1.2452147313798772e-20,3.8184114774019033e-35
pull,568,6.3199691706625446e-34,1.7993295873088583e-21,0.9999999974520769,2.5479231380314933e-09,3.391089372437456e-22
let,569,3.8699019834531406e-38,9.809797691162764e-26,0.9999999999991203,8.797655388886533e-13,2.2049290009110616e-26
leave,570,4.2638672238048036e-38,5.360674544225862e-26,0.9999999999999086,9.131353445751306e-14,1.9893673825042907e-26
cry,571,9.29993893387678e-34,2.7438828543023593e-22,0.9999999994229221,5.770779127077978e-10,3.045798895896366e-22
make,572,8.630679965705597e-37,5.707942766977324e-26,0.9999999999992418,7.581084574777546e-13,4.384022023148938e-25
believe,573,1.816849605815274e-36,2.373687287493263e-26,0.9999999999999953,4.713734195722889e-15,2.606494199257796e-24
have,574,0.9999999999999674,4.1098333785071417e-32,3.259796610294816e-14,1.1656618456227579e-18,5.701158103897748e-29
be,575,1.0767717594883606e-49,0.9999999999993776,6.223977840828871e-13,4.8484377932738994e-26,5.760705068599603e-21
think,576,7.336735209137557e-37,6.281786049968402e-17,2.4100181087448225e-25,0.9999999999999163,8.365752498215736e-14
swim,577,1.7612825028510775e-43,1.2253183500837068e-31,1.0,2.718549611457633e-20,1.4734744411426457e-29
pull,578,9.423777742263554e-35,9.614765106551809e-23,0.9999999999691273,3.087264771017738e-11,9.933808673622568e-22
swim,579,2.6467551687375027e-43,1.2827907504798815e-30,1.0,1.2601599339003313e-18,3.1509650885826453e-30
push,580,4.5729296770188266e-43,3.05595279541488e-30,1.0,3.639862539902134e-18,7.506446835407668e-30
let,581,1.7419311928881967e-38,6.818929488094778e-26,0.9999999999996236,3.763282861630076e-13,7.028129011923515e-25
dry,582,7.442998723522056e-43,5.576846849622061e-30,1.0,4.702736525761881e-18,6.706290837582547e-28
get,583,6.232164374150738e-48,1.3547948233974494e-34,1.0,2.3895869431773526e-21,1.901776258290038e-31
be,584,5.556000785442911e-52,0.9999999999999739,2.605624140991413e-14,3.1506111537494407e-25,5.760702816534875e-21
walk,585,1.6478660711911025e-38,2.0707680100716295e-26,0.9999999999999919,8.146848831277236e-15,2.862337567225179e-23
come,586,1.0432509026450372e-38,3.7877245575066926e-27,0.9999999999999337,6.626906211675382e-14,4.1591600724351775e-25
cheer,587,1.4545485743891453e-38,9.57547208678626e-28,1.0,9.261008054127417e-17,7.353955802872069e-27
felt,588,4.118750726505266e-25,5.268110420882344e-15,1.4119241400117398e-05,0.9999858807585887,5.852270746609237e-15
have,589,0.9999999999981709,3.8664011882618763e-32,1.8291217578013314e-12,9.822184435071279e-19,1.4375096481134168e-32
pick,590,3.1152188420689397e-43,6.451671961791347e-33,1.0,6.7494806304239735e-22,1.4339194057420992e-33
look,591,1.00226775458293e-37,1.6708047309392687e-17,1.9487115116748092e-26,1.0,2.850853615058969e-18
saw,592,8.502522029341528e-39,9.172260636454656e-28,0.9999999999999916,8.451185954496236e-15,1.567694866590755e-28
know,593,1.1384242579545535e-42,2.348630316773048e-31,1.0,1.9579994949481526e-18,3.917344918859665e-32
rest,594,1.0388435266102866e-41,7.83454281130067e-31,1.0,5.19946748338354e-19,1.29960409221536e-31
know,595,6.168758415016563e-41,1.2549208899470762e-30,1.0,1.0578829984369194e-17,2.078904775168688e-31
have,596,0.9999999999999873,3.6334308893946375e-32,1.2614391305272622e-14,3.8190099611098784e-18,6.063412708353616e-33
get,597,1.4218806694622707e-46,9.368551199962404e-36,1.0,8.004060663372981e-23,1.5415901370166015e-36
get,598,1.31357475785743e-47,3.166353888943799e-36,1.0,2.584854656546959e-23,5.210158935284499e-37
bring,599,2.02213820641716e-37,2.6546177636621667e-17,9.551897804797313e-34,1.0,4.144084417724035e-18
thank,600,1.0885829612300887e-34,7.89439273776595e-24,0.9999999999944842,5.515812539692382e-12,1.3158059545426852e-24
try,601,1.2714235995347465e-37,3.0122329877741546e-27,0.9999999999999984,1.5072616855117917e-15,5.0085045269097035e-28
find,602,1.3019135685393468e-36,4.1817400599523194e-27,0.9999999999999954,4.64883377412555e-15,6.95306901880954e-28
have,603,0.9999999999999937,3.318331826497747e-33,6.21206181926401e-15,1.3950357183038246e-19,5.537168526892111e-34
drop,604,2.22216201539973e-40,8.525433135907818e-32,1.0,7.806907268054944e-21,1.411801850130329e-32
felt,605,2.9581229337816183e-23,5.984627423687047e-15,3.2277784248472505e-06,0.9999967722215681,9.986310093480335e-16
have,606,0.9999999999999908,3.519594516160537e-33,9.174962698555599e-15,1.367875547990728e-19,5.873007582821848e-34
stay,607,1.820529689189965e-36,7.026650541947282e-27,0.999999999999998,2.1115658147637792e-15,1.1683362770350265e-27
get,608,1.4933423251945126e-46,3.6161139410210794e-35,1.0,5.72126703286153e-22,5.950213946203355e-36
find,609,2.013961607054383e-37,5.703508779519858e-26,0.9999999999996958,3.042721411009694e-13,9.483346544302875e-27
help,610,9.56524084293648e-38,9.369605633902652e-26,0.9999999999991663,8.336453060367216e-13,1.5579044522349335e-26
hope,611,7.907728623607494e-38,1.1787944453033594e-25,0.999999999999849,1.5102061555628918e-13,1.9600068416572085e-26
find,612,1.243881633252759e-37,1.2892079446185372e-25,0.9999999999988994,1.1006477738436044e-12,2.1435937383645214e-26
help,613,3.882178621652819e-37,1.326078388064109e-25,0.9999999999989407,1.0592072185486277e-12,2.2048990165630952e-26
thank,614,1.2667458533394993e-32,6.679686291591778e-22,0.9999999985361696,1.4638304743805735e-09,1.1133434532116345e-22
suppose,615,1.0542511459871763e-27,1.366094251607929e-17,0.9999874391182196,1.2560881780441158e-05,2.2795472211007873e-18
have,616,0.999999999999998,4.10531331444919e-32,1.9653598998940233e-15,7.561977416752219e-18,6.85037327875349e-33
love,617,2.0322770793636728e-40,5.080890149236537e-30,1.0,4.532001827469305e-18,8.41389522193768e-31
fall,618,8.630854248052911e-37,5.707784690965383e-26,0.9999999999999049,9.513983435556671e-14,9.490456192492172e-27
sleep,619,1.8498737147346336e-42,1.2870008115090717e-30,1.0,1.5773821886995217e-18,2.131258430432379e-31
know,620,1.603068814822305e-43,3.8576551141082387e-31,1.0,5.900158458889988e-18,6.388232114663879e-32
get,621,2.1887156892115914e-49,3.454552784564982e-36,1.0,6.441116150508693e-23,5.68436922276905e-37
felt,622,2.5404348308511994e-28,8.878804559956363e-16,4.190921122018982e-07,0.9999995809078867,1.4815702102483348e-16
sit,623,1.6069450444632286e-44,1.225489298927167e-31,1.0,1.0192378334948117e-19,2.029390663228228e-32
rest,624,4.842777623054825e-44,3.857085581253361e-31,1.0,5.1645793711128535e-19,6.387190823868644e-32
sleep,625,1.5937621642226086e-43,1.2861291550223298e-30,1.0,2.521861835149426e-18,2.1296390987394264e-31
let,626,1.0224981525382633e-38,4.3274788115189106e-26,0.9999999999996444,3.556470535078194e-13,7.192431169564361e-27
get,627,5.365534248907794e-48,1.417235705765078e-34,1.0,7.967279833527084e-21,2.3276123131175906e-35
stand,628,7.553323986334156e-43,6.171717643878316e-30,1.0,1.651618924400213e-17,1.0139083183880385e-30
fell,629,1.8692710611083154e-34,6.625601685849835e-22,0.9999999828565694,1.7143430606322964e-08,1.0710515019214294e-22
leave,630,9.93601436480706e-39,4.677817557765601e-26,0.9999999999999076,9.243360875578746e-14,6.9967907816228e-27
die,631,1.3433792251026028e-38,7.888329866781217e-26,0.999999999999904,9.591813156869961e-14,9.459885170674466e-27
keep,632,5.600418577450923e-39,5.77399528218766e-26,0.9999999999998721,1.2787930854905333e-13,3.943735815428375e-27
run,633,4.122984786176356e-49,8.92497757908626e-35,1.0,2.2964369032925756e-23,1.7890089137851823e-36
get,634,1.3099883479201782e-49,2.4369504664030136e-34,1.0,4.4372937754160046e-23,5.6841838301798686e-37
bring,635,5.051242785144619e-39,3.747065597478476e-14,8.612382945572701e-34,0.9999999999999625,4.3235589990547195e-18
fall,636,5.3370069300404025e-40,5.085718642494039e-23,0.9999999999999988,1.1492703265928196e-15,3.758211873364985e-28
be,637,1.7569978564600174e-51,1.1144979770028257e-21,1.0458118450950474e-12,1.0621460724881916e-24,0.9999999999989542
let,638,4.2623443533575566e-39,4.06808544010673e-22,0.9999999999999615,3.860657124251832e-14,3.0007703685597232e-27
make,639,1.3492298661815643e-38,7.784219859866751e-23,0.999999999998787,1.2129850698958562e-12,9.490719294169488e-27
put,640,6.2971669695921635e-43,3.6960093102195877e-28,1.0,3.324172603004036e-17,8.414488241768838e-31
end,641,8.026609586021633e-43,5.834113712221348e-29,1.0,1.1055946064109373e-17,1.0586380611129734e-30
spread,642,8.089558259480867e-43,2.0831362662711474e-29,1.0,1.3437682074605982e-17,1.0216201323909746e-30
leave,643,1.7246203234402544e-38,2.0455823724879647e-25,0.999999999999875,1.2503161084657059e-13,1.0057910705852823e-26
sleep,644,1.5005477374559728e-42,6.69698768732343e-29,1.0,1.6214115644395336e-17,1.205655756055934e-30
dream,645,3.032998039974459e-42,5.473788834192889e-28,1.0,7.420030169473384e-18,1.2086520873120968e-30
let,646,2.8174199778797327e-37,1.5525091513215813e-22,0.9999999999997047,2.953474140423474e-13,1.7027679439222237e-26
prevent,647,2.0369042876709154e-36,4.210172348498729e-21,0.9999999999999709,2.921036199699041e-14,2.2398764464177073e-26
be,648,5.6953139262418916e-49,2.713109472316313e-21,5.523341497965211e-14,7.051666106612054e-25,0.9999999999999447
have,649,0.9999999999999983,7.590652402315851e-27,1.7215340656871054e-15,2.0512272244651492e-18,6.857593143002301e-33
come,650,7.89878130452725e-36,9.847038636206758e-21,0.9999999999985402,1.4598610608974553e-12,1.7154653736715397e-26
saw,651,2.039198032948721e-36,1.2857540140292049e-20,0.9999999999987661,1.233929698932811e-12,2.239982835212791e-26
come,652,2.8515410001333716e-37,1.9054664032704686e-20,0.9999999999974336,2.5663903979306556e-12,1.7155891217079762e-26
be,653,6.021826621814362e-51,2.7109886854700833e-21,5.521260581433016e-14,1.6871950379222485e-24,0.9999999999999447
saw,654,5.650395404220455e-38,4.2023554219381164e-21,0.9999999999972219,2.7780822784700323e-12,2.243772419900405e-26
try,655,4.6427109135651145e-38,2.0260674172634338e-22,0.9999999999997886,2.114151521125241e-13,2.2561010144114615e-26
kill,656,5.675112594931394e-38,9.799001360984836e-24,0.9999999999995791,4.207665783404988e-13,2.3025248217205605e-26
cut,657,3.1444099368542755e-42,6.044560094217602e-29,1.0,2.1472313409913112e-17,1.3305345054600864e-30
thank,658,2.456076163816093e-33,1.6557724484746324e-21,0.9999999982068183,1.793181707041209e-09,1.5180287652927523e-22
thank,659,1.5280006476240627e-32,9.430424755784161e-22,0.999999998737259,1.2627410390374432e-09,2.520112154013459e-22
beg,660,1.8597697219721078e-31,1.322568748149012e-21,0.999999989590745,1.040925501296675e-08,1.3095513333556555e-21
have,661,0.9999999999999994,1.2969832415450376e-32,5.110496742919802e-16,1.1448136280022632e-18,9.402178874103154e-32
know,662,3.403343616922879e-39,8.184816953984697e-30,1.0,2.867807362579984e-17,7.985154734469325e-28
help,663,1.3044230709757598e-34,1.8713713085413338e-25,0.999999999999887,1.1293074903805556e-13,1.858953161380858e-22
be,664,5.151569880662172e-49,0.9999999999999958,4.287869556405322e-15,3.417785146346316e-26,2.3484902032057843e-21
have,665,0.9999999999999994,1.0015970837670589e-31,5.110745361959449e-16,4.823832125983744e-19,1.6895457047289886e-29
saw,666,1.7227397428316531e-35,9.503667366736346e-24,0.9999999999991805,8.193758907774424e-13,1.478709113246258e-23
permit,667,2.459478471257249e-36,1.8225377263234295e-22,0.9999999999999764,2.371943540109121e-14,1.0345061497438773e-24
introduce,668,9.668653749407414e-47,4.631672995403551e-30,1.0,1.46631385935378e-22,2.2550822694780433e-34
be,669,2.703545852215669e-51,5.000362949769215e-22,2.480844717524071e-14,7.573910328485771e-25,0.9999999999999751
