approximately.r.01,0.007633587786259542
actually.r.01,0.003816793893129771
afar.r.01,0.003816793893129771
afresh.r.01,0.003816793893129771
subsequently.r.01,0.015267175572519083
again.r.01,0.003816793893129771
ago.r.01,0.003816793893129771
ahead.r.01,0.003816793893129771
wholly.r.01,0.015267175572519083
about.r.07,0.007633587786259542
entirely.r.02,0.003816793893129771
along.r.01,0.007633587786259542
already.r.01,0.003816793893129771
besides.r.02,0.003816793893129771
always.r.01,0.003816793893129771
angrily.r.01,0.003816793893129771
anxiously.r.01,0.007633587786259542
any.r.01,0.003816793893129771
anyhow.r.01,0.003816793893129771
anywhere.r.01,0.003816793893129771
about.r.03,0.003816793893129771
asleep.r.01,0.003816793893129771
away.r.01,0.011450381679389313
terribly.r.01,0.007633587786259542
back.r.01,0.003816793893129771
back.r.02,0.003816793893129771
badly.r.01,0.007633587786259542
beautifully.r.01,0.003816793893129771
earlier.r.01,0.003816793893129771
behind.r.01,0.003816793893129771
below.r.01,0.003816793893129771
besides.r.01,0.003816793893129771
better.r.01,0.003816793893129771
bitterly.r.01,0.003816793893129771
boldly.r.01,0.003816793893129771
bravely.r.01,0.003816793893129771
brilliantly.r.01,0.003816793893129771
briskly.r.01,0.003816793893129771
by.r.01,0.003816793893129771
calmly.r.01,0.003816793893129771
carefully.r.01,0.003816793893129771
surely.r.01,0.007633587786259542
cheerfully.r.01,0.003816793893129771
clean.r.01,0.003816793893129771
near.r.01,0.007633587786259542
closely.r.01,0.003816793893129771
confidentially.r.01,0.003816793893129771
well.r.07,0.003816793893129771
constantly.r.01,0.003816793893129771
contentedly.r.01,0.003816793893129771
naturally.r.01,0.007633587786259542
curiously.r.01,0.007633587786259542
dearly.r.01,0.003816793893129771
profoundly.r.01,0.003816793893129771
despairingly.r.01,0.003816793893129771
directly.r.01,0.007633587786259542
dismally.r.01,0.003816793893129771
undoubtedly.r.01,0.003816793893129771
down.r.01,0.003816793893129771
dreadfully.r.01,0.007633587786259542
eagerly.r.01,0.003816793893129771
early_on.r.01,0.003816793893129771
seriously.r.01,0.003816793893129771
easily.r.01,0.003816793893129771
east.r.01,0.003816793893129771
enough.r.01,0.003816793893129771
even.r.01,0.003816793893129771
ever.r.01,0.003816793893129771
evermore.r.01,0.003816793893129771
everywhere.r.01,0.003816793893129771
obviously.r.01,0.007633587786259542
precisely.r.01,0.003816793893129771
reasonably.r.01,0.007633587786259542
far.r.01,0.003816793893129771
further.r.01,0.007633587786259542
fast.r.01,0.003816793893129771
ferociously.r.01,0.003816793893129771
finally.r.01,0.003816793893129771
first.r.01,0.003816793893129771
everlastingly.r.01,0.003816793893129771
fortunately.r.01,0.007633587786259542
forward.r.01,0.003816793893129771
freely.r.01,0.003816793893129771
fully.r.01,0.003816793893129771
furiously.r.01,0.003816793893129771
by_and_large.r.01,0.003816793893129771
liberally.r.02,0.003816793893129771
gently.r.01,0.003816793893129771
gladly.r.01,0.003816793893129771
gradually.r.01,0.003816793893129771
appreciatively.r.01,0.003816793893129771
gravely.r.01,0.007633587786259542
greatly.r.01,0.003816793893129771
gruffly.r.01,0.003816793893129771
half.r.01,0.003816793893129771
happily.r.01,0.007633587786259542
hard.r.01,0.007633587786259542
barely.r.01,0.007633587786259542
harshly.r.01,0.003816793893129771
headlong.r.01,0.003816793893129771
heartily.r.01,0.003816793893129771
heavily.r.01,0.003816793893129771
here.r.01,0.003816793893129771
hereinafter.r.01,0.003816793893129771
high.r.01,0.003816793893129771
home.r.01,0.003816793893129771
however.r.01,0.007633587786259542
hurriedly.r.01,0.003816793893129771
immediately.r.01,0.007633587786259542
in.r.01,0.003816793893129771
indeed.r.01,0.003816793893129771
indignantly.r.01,0.003816793893129771
inside.r.01,0.003816793893129771
alternatively.r.01,0.003816793893129771
gleefully.r.01,0.007633587786259542
merely.r.01,0.011450381679389313
kindly.r.01,0.003816793893129771
last.r.01,0.003816793893129771
recently.r.01,0.003816793893129771
least.r.01,0.003816793893129771
little.r.01,0.003816793893129771
long.r.01,0.003816793893129771
longer.r.01,0.003816793893129771
loudly.r.01,0.007633587786259542
fondly.r.01,0.003816793893129771
low.r.01,0.003816793893129771
meekly.r.01,0.003816793893129771
modestly.r.01,0.003816793893129771
more.r.01,0.003816793893129771
most.r.01,0.003816793893129771
much.r.01,0.003816793893129771
nearer.r.01,0.003816793893129771
neatly.r.01,0.003816793893129771
never.r.01,0.003816793893129771
next.r.01,0.003816793893129771
no.r.01,0.003816793893129771
not.r.01,0.003816793893129771
now.r.01,0.003816793893129771
frequently.r.01,0.003816793893129771
once.r.01,0.003816793893129771
out.r.01,0.003816793893129771
over.r.01,0.003816793893129771
partially.r.01,0.003816793893129771
patiently.r.01,0.003816793893129771
absolutely.r.01,0.003816793893129771
possibly.r.01,0.007633587786259542
pleasantly.r.01,0.003816793893129771
politely.r.01,0.003816793893129771
soon.r.01,0.007633587786259542
prettily.r.01,0.003816793893129771
probably.r.01,0.003816793893129771
promptly.r.01,0.007633587786259542
properly.r.01,0.003816793893129771
proudly.r.01,0.003816793893129771
queerly.r.01,0.007633587786259542
quickly.r.01,0.007633587786259542
softly.r.01,0.007633587786259542
quite.r.01,0.003816793893129771
rarely.r.01,0.003816793893129771
rather.r.01,0.003816793893129771
truly.r.01,0.007633587786259542
unusually.r.01,0.003816793893129771
reprovingly.r.01,0.003816793893129771
respectfully.r.01,0.003816793893129771
right.r.01,0.003816793893129771
sadly.r.01,0.003816793893129771
safely.r.01,0.003816793893129771
impertinently.r.01,0.003816793893129771
sharply.r.03,0.003816793893129771
aggressively.r.01,0.003816793893129771
abruptly.r.01,0.003816793893129771
mutely.r.01,0.003816793893129771
slowly.r.01,0.003816793893129771
so.r.01,0.003816793893129771
solemnly.r.01,0.003816793893129771
sometime.r.01,0.003816793893129771
sometimes.r.01,0.003816793893129771
slightly.r.01,0.003816793893129771
somewhere.r.01,0.003816793893129771
sooner.r.01,0.003816793893129771
sorrowfully.r.01,0.003816793893129771
soundly.r.01,0.003816793893129771
steadily.r.01,0.003816793893129771
stiffly.r.01,0.003816793893129771
still.r.01,0.003816793893129771
stupidly.r.01,0.003816793893129771
suddenly.r.01,0.003816793893129771
sulkily.r.01,0.003816793893129771
sweetly.r.01,0.003816793893129771
swiftly.r.01,0.003816793893129771
tenderly.r.01,0.003816793893129771
then.r.01,0.003816793893129771
there.r.01,0.003816793893129771
thereafter.r.01,0.003816793893129771
therefore.r.01,0.007633587786259542
thickly.r.03,0.003816793893129771
thickly.r.01,0.003816793893129771
thoroughly.r.01,0.003816793893129771
thoughtfully.r.01,0.003816793893129771
through.r.01,0.003816793893129771
tightly.r.01,0.003816793893129771
shyly.r.01,0.003816793893129771
together.r.01,0.003816793893129771
excessively.r.01,0.003816793893129771
enormously.r.01,0.003816793893129771
twice.r.01,0.003816793893129771
underneath.r.01,0.003816793893129771
up.r.01,0.007633587786259542
normally.r.01,0.003816793893129771
very.r.01,0.003816793893129771
heartily.r.02,0.003816793893129771
way.r.01,0.003816793893129771
well.r.01,0.003816793893129771
wide.r.01,0.003816793893129771
willingly.r.01,0.003816793893129771
wisely.r.01,0.003816793893129771
wistfully.r.01,0.003816793893129771
inside.r.02,0.003816793893129771
yet.r.01,0.003816793893129771
