file,nmi,pk,pk_rdm,wd,wd_rdm,ext_nmi,ext_pk,ext_pk_rdm,ext_wd,ext_wd_rdm
corpora/clinical_pp/cl000_pp_wostw.txt,0.8302204871432721,0.3771477663230240549828178693,0.543814432989690721649484536,0.3771477663230240549828178693,1,0.8340192736913168,0.3655422643623763130266385973,0.5478890937872284870342869267,1.0,1.0
corpora/clinical_pp/cl001_pp_wostw.txt,0.644680238911377,0.6135265700483091787439613527,0.6135265700483091787439613527,0.6666666666666666666666666667,1,0.6281411198557568,0.6340295075684997125886185093,0.6308200804751868173979689597,1.0,1.0
corpora/clinical_pp/cl002_pp_wostw.txt,0.5227807336025964,0.713114754098360655737704918,0.713114754098360655737704918,0.828779599271402550091074681,1,0.5405729895061621,0.714109396267331072507901354,0.7191847186656516021870025607,1.0,1.0
corpora/clinical_pp/cl003_pp_wostw.txt,0.5856525944321299,0.649122807017543859649122807,0.6140350877192982456140350877,0.7368421052631578947368421053,0.9941520467836257309941520467,0.5756119186611085,0.6290642839414246711342764953,0.614482501861504095309009680,1.0,1.0
corpora/clinical_pp/cl004_pp_wostw.txt,0.6643894951631377,0.620567375886524822695035461,0.620567375886524822695035461,0.6997635933806146572104018913,1,0.6719612238716675,0.5985336123945293474970053573,0.6120522844844607668917584803,1.0,1.0
corpora/clinical_pp/cl005_pp_wostw.txt,0.5217971034461956,0.6703910614525139664804469273,0.6703910614525139664804469273,0.8808193668528864059590316573,1,0.565870249575828,0.6253287310979618671926364233,0.6253287310979618671926364233,1.0,1.0
corpora/clinical_pp/cl006_pp_wostw.txt,0.18644602768592367,0.8969957081545064377682403433,0.8969957081545064377682403433,1,1,0.22109927803323348,0.8715690906747991924745500623,0.8715690906747991924745500623,1.0,1.0
corpora/clinical_pp/cl007_pp_wostw.txt,0.6300825357346852,0.5532646048109965635738831617,0.690721649484536082474226804,0.6563573883161512027491408933,1,0.6434553241399722,0.5346474470302188259812434873,0.692862104897533865925668635,1.0,1.0
corpora/clinical_pp/cl008_pp_wostw.txt,0.4576279020142296,0.7133757961783439490445859873,0.7133757961783439490445859873,0.9044585987261146496815286623,1,0.46112854492030714,0.703413624944584010639869957,0.703413624944584010639869957,1.0,1.0
corpora/clinical_pp/cl009_pp_wostw.txt,0.6354342836257812,0.3846153846153846153846153847,0.6923076923076923076923076923,0.5448717948717948717948717947,0.9807692307692307692307692307,0.6328292723324959,0.3462999345121152586771447283,0.6622789783889980353634577603,1.0,1.0
corpora/clinical_pp/cl010_pp_wostw.txt,0.6252574060851797,0.5799086757990867579908675797,0.589041095890410958904109589,0.767123287671232876712328767,1,0.5943130202080734,0.6051672002845962290999644257,0.5803094983991462113127001067,1.0,1.0
corpora/clinical_pp/cl011_pp_wostw.txt,0.5952086744375263,0.656441717791411042944785276,0.656441717791411042944785276,0.8670756646216768916155419223,1,0.5925446396073623,0.6505383318199507069658840317,0.6505383318199507069658840317,1.0,1.0
corpora/clinical_pp/cl012_pp_wostw.txt,0.5967303211525676,0.6174242424242424242424242423,0.7045454545454545454545454547,0.7424242424242424242424242427,1,0.6134405889876561,0.5836795252225519287833827893,0.6915924826904055390702274973,1.0,1.0
corpora/clinical_pp/cl013_pp_wostw.txt,0.3997980910385613,0.7555555555555555555555555557,0.777777777777777777777777778,0.837037037037037037037037037,1,0.4618469825875289,0.813089295618413754853022740,0.7296929360157313568295265467,1.0,1.0
corpora/clinical_pp/cl014_pp_wostw.txt,0.47994476836435856,0.5925925925925925925925925927,0.6944444444444444444444444443,0.8796296296296296296296296297,1,0.5083759270236149,0.487990504119536377600893730,0.678257226644323418516966904,1.0,1.0
corpora/clinical_pp/cl015_pp_wostw.txt,0.6526825042418157,0.6013071895424836601307189543,0.627450980392156862745098039,0.6862745098039215686274509803,1,0.6481137281577314,0.564090059335121515077623344,0.6264325774201414289197756647,1.0,1.0
corpora/clinical_pp/cl016_pp_wostw.txt,0.4295780700173795,0.6796536796536796536796536797,0.7056277056277056277056277057,0.818181818181818181818181818,0.9783549783549783549783549783,0.4555299549780536,0.7175740056742144424816658637,0.7090091536855628713666291953,1.0,1.0
corpora/clinical_pp/cl017_pp_wostw.txt,0.6323017157960112,0.579268292682926829268292683,0.579268292682926829268292683,0.7886178861788617886178861787,1,0.6376755926154504,0.571403249630723781388478582,0.571403249630723781388478582,1.0,1.0
corpora/clinical_pp/cl018_pp_wostw.txt,0.6048002680588452,0.5514018691588785046728971963,0.5794392523364485981308411213,0.647975077881619937694704050,1,0.600430645294813,0.5766041705340016088113359323,0.571468349730833488026731019,1.0,1.0
corpora/clinical_pp/cl019_pp_wostw.txt,0.6980164441138391,0.4411764705882352941176470587,0.661764705882352941176470588,0.5980392156862745098039215683,1,0.700099655913772,0.442027791508760366891854781,0.657933761739990113692535838,1.0,1.0
corpora/clinical_pp/cl020_pp_wostw.txt,0.44967529076198587,0.7428571428571428571428571427,0.7047619047619047619047619047,0.819047619047619047619047619,0.9857142857142857142857142857,0.4249336995901187,0.686870346035917652212001752,0.6977660972404730617608409987,1.0,1.0
corpora/clinical_pp/cl021_pp_wostw.txt,0.6022938772016865,0.660968660968660968660968661,0.675213675213675213675213675,0.8233618233618233618233618233,1,0.6215601516576937,0.620117474302496328928046990,0.6794713656387665198237885463,1.0,1.0
corpora/clinical_pp/cl022_pp_wostw.txt,0.5041750045534568,0.6923076923076923076923076923,0.6923076923076923076923076923,0.823076923076923076923076923,1,0.5136833742868744,0.6528232356292578854219700827,0.6831042257618735908066041167,1.0,1.0
corpora/clinical_pp/cl023_pp_wostw.txt,0.6077207515570485,0.5094339622641509433962264153,0.5471698113207547169811320753,0.7610062893081761006289308177,1,0.6229652633936545,0.521622655951014159969383850,0.5717566016073478760045924227,1.0,1.0
corpora/clinical_pp/cl024_pp_wostw.txt,0.7111270194695671,0.3333333333333333333333333333,0.6379310344827586206896551723,0.419540229885057471264367816,1,0.7365155311491556,0.2867610898003344152650732763,0.626881085866037179108881676,1.0,1.0
corpora/clinical_pp/cl025_pp_wostw.txt,0.44154929964124595,0.7701612903225806451612903227,0.7701612903225806451612903227,0.899193548387096774193548387,1,0.4281134138393828,0.771387520525451559934318555,0.771387520525451559934318555,1.0,1.0
corpora/clinical_pp/cl026_pp_wostw.txt,0.6301683163822851,0.636904761904761904761904762,0.6785714285714285714285714287,0.8214285714285714285714285717,1,0.6450895671318639,0.618563685636856368563685637,0.681159420289855072463768116,1.0,1.0
corpora/clinical_pp/cl027_pp_wostw.txt,0.6367773002013517,0.3829787234042553191489361703,0.5957446808510638297872340427,0.5815602836879432624113475177,1,0.6293236720055287,0.3562375345814836260696133307,0.6491024898668210770121598147,1.0,1.0
corpora/clinical_pp/cl028_pp_wostw.txt,0.6307935836476831,0.6635514018691588785046728973,0.700934579439252336448598131,0.828660436137071651090342679,1,0.6190234715869716,0.6513138229939403820548354663,0.724382489606260699437515285,1.0,1.0
corpora/clinical_pp/cl029_pp_wostw.txt,0.5993061721767574,0.6229508196721311475409836067,0.6311475409836065573770491803,0.830601092896174863387978142,1,0.6073133449129654,0.6022522522522522522522522523,0.6214527027027027027027027027,1.0,1.0
corpora/clinical_pp/cl030_pp_wostw.txt,0.5079069910658437,0.6666666666666666666666666667,0.6666666666666666666666666667,0.8685185185185185185185185187,1,0.5298305058324089,0.646330341285460567369077905,0.646330341285460567369077905,1.0,1.0
corpora/clinical_pp/cl031_pp_wostw.txt,0.5790636490796276,0.590090090090090090090090090,0.5945945945945945945945945947,0.671171171171171171171171171,1,0.5674849143814884,0.587190684133915574963609898,0.5788937409024745269286754003,1.0,1.0
corpora/clinical_pp/cl032_pp_wostw.txt,0.5047615014113513,0.701897018970189701897018970,0.701897018970189701897018970,0.9421860885275519421860885273,1,0.497871297388095,0.7088910532906636983442326423,0.7088910532906636983442326423,1.0,1.0
corpora/clinical_pp/cl033_pp_wostw.txt,0.01679830626787943,0.9915254237288135593220338983,0.1638418079096045197740112995,1,0.1638418079096045197740112995,0.011819844567279587,0.9937557392102846648301193757,0.9937557392102846648301193757,1.0,1.0
corpora/clinical_pp/cl034_pp_wostw.txt,0.3972932648893528,0.7426470588235294117647058823,0.7426470588235294117647058823,0.950980392156862745098039216,1,0.4329389795398135,0.7172630751081399921352732993,0.7172630751081399921352732993,1.0,1.0
corpora/clinical_pp/cl035_pp_wostw.txt,0.7163032578491283,0.3815789473684210526315789473,0.6315789473684210526315789473,0.5307017543859649122807017543,1,0.7206387687752552,0.3657322627600131473916514063,0.6498098323707564445696576983,1.0,1.0
