file,nmi,pk,pk_rdm,wd,wd_rdm
corpora/clinical_pp/cl000_pp_wostw.txt,5.157987858062686e-16,0.4517621445094570689889780923,0.5482378554905429310110219077,0.4517621445094570689889780923,1
corpora/clinical_pp/cl001_pp_wostw.txt,0.0,0.3716965046888320545609548167,0.6283034953111679454390451833,0.3716965046888320545609548167,1
corpora/clinical_pp/cl002_pp_wostw.txt,4.754617057565659e-17,0.2793949771689497716894977169,0.7206050228310502283105022831,1.0,1.0
corpora/clinical_pp/cl003_pp_wostw.txt,0.0,0.3778501628664495114006514658,0.6221498371335504885993485342,0.3778501628664495114006514658,1
corpora/clinical_pp/cl004_pp_wostw.txt,0.0,0.3869086195722618276085547634,0.6130913804277381723914452366,1.0,1.0
corpora/clinical_pp/cl005_pp_wostw.txt,0.0,0.3633440514469453376205787781,0.6366559485530546623794212219,0.3633440514469453376205787781,1
corpora/clinical_pp/cl006_pp_wostw.txt,3.906696103459925e-17,0.1201232032854209445585215606,0.8798767967145790554414784394,1.0,1.0
corpora/clinical_pp/cl007_pp_wostw.txt,0.0,0.3068783068783068783068783069,0.6931216931216931216931216931,0.3068783068783068783068783069,1
corpora/clinical_pp/cl008_pp_wostw.txt,6.067181598232656e-16,0.2945499081445192896509491733,0.7054500918554807103490508267,0.2945499081445192896509491733,1
corpora/clinical_pp/cl009_pp_wostw.txt,0.0,0.3407534246575342465753424658,0.6592465753424657534246575342,0.3407534246575342465753424658,1
corpora/clinical_pp/cl010_pp_wostw.txt,0.0,0.4110718492343934040047114252,0.5889281507656065959952885748,0.4110718492343934040047114252,1
corpora/clinical_pp/cl011_pp_wostw.txt,0.0,0.3445566778900112233445566779,0.6554433221099887766554433221,0.3445566778900112233445566779,1
corpora/clinical_pp/cl012_pp_wostw.txt,1.1336244623928617e-15,0.3107202680067001675041876047,0.6892797319932998324958123953,0.3107202680067001675041876047,1
corpora/clinical_pp/cl013_pp_wostw.txt,1.6512102788875273e-15,0.2664233576642335766423357664,0.7335766423357664233576642336,0.2664233576642335766423357664,1
corpora/clinical_pp/cl014_pp_wostw.txt,1.5541986481960806e-16,0.3193430656934306569343065693,0.6806569343065693430656934307,0.3193430656934306569343065693,1
corpora/clinical_pp/cl015_pp_wostw.txt,0.0,0.3731490621915103652517275420,0.6268509378084896347482724580,0.3731490621915103652517275420,1
corpora/clinical_pp/cl016_pp_wostw.txt,0.0,0.2959048877146631439894319683,0.7040951122853368560105680317,0.2959048877146631439894319683,1
corpora/clinical_pp/cl017_pp_wostw.txt,6.620034178099663e-16,0.4289970208540218470705064548,0.5710029791459781529294935452,1.0,1.0
corpora/clinical_pp/cl018_pp_wostw.txt,0.0,0.4273127753303964757709251101,0.5726872246696035242290748899,0.4273127753303964757709251101,1
corpora/clinical_pp/cl019_pp_wostw.txt,0.0,0.3392370572207084468664850136,0.6607629427792915531335149864,0.3392370572207084468664850136,1
corpora/clinical_pp/cl020_pp_wostw.txt,0.0,0.3011049723756906077348066298,0.6988950276243093922651933702,0.3011049723756906077348066298,1
corpora/clinical_pp/cl021_pp_wostw.txt,2.3619818684613823e-17,0.3193220338983050847457627119,0.6806779661016949152542372881,0.3193220338983050847457627119,1
corpora/clinical_pp/cl022_pp_wostw.txt,0.0,0.3168724279835390946502057613,0.6831275720164609053497942387,0.3168724279835390946502057613,1
corpora/clinical_pp/cl023_pp_wostw.txt,0.0,0.4292237442922374429223744292,0.5707762557077625570776255708,0.4292237442922374429223744292,1
corpora/clinical_pp/cl024_pp_wostw.txt,0.0,0.3736263736263736263736263736,0.6263736263736263736263736264,0.3736263736263736263736263736,1
corpora/clinical_pp/cl025_pp_wostw.txt,0.0,0.2340644276901987662782727896,0.7659355723098012337217272104,1.0,1.0
corpora/clinical_pp/cl026_pp_wostw.txt,2.3411882736132642e-17,0.3166421207658321060382916053,0.6833578792341678939617083947,0.3166421207658321060382916053,1
corpora/clinical_pp/cl027_pp_wostw.txt,0.0,0.3565891472868217054263565891,0.6434108527131782945736434109,0.3565891472868217054263565891,1
corpora/clinical_pp/cl028_pp_wostw.txt,0.0,0.2826243691420331651045421774,0.7173756308579668348954578226,0.2826243691420331651045421774,1
corpora/clinical_pp/cl029_pp_wostw.txt,0.0,0.3794520547945205479452054795,0.6205479452054794520547945205,0.3794520547945205479452054795,1
corpora/clinical_pp/cl030_pp_wostw.txt,4.0049157094536543e-16,0.3577738515901060070671378092,0.6422261484098939929328621908,1.0,1.0
corpora/clinical_pp/cl031_pp_wostw.txt,0.0,0.4038031319910514541387024609,0.5961968680089485458612975391,0.4038031319910514541387024609,1
corpora/clinical_pp/cl032_pp_wostw.txt,0.0,0.2964700625558534405719392315,0.7035299374441465594280607685,1.0,1.0
corpora/clinical_pp/cl033_pp_wostw.txt,0.0,0.004474272930648769574944071588,0.7397464578672632363907531693,1.0,1.0
corpora/clinical_pp/cl034_pp_wostw.txt,2.9785997441993423e-16,0.2784129119031607262945527909,0.7215870880968392737054472091,1.0,1.0
corpora/clinical_pp/cl035_pp_wostw.txt,4.888542900598098e-16,0.3501259445843828715365239295,0.6498740554156171284634760705,0.3501259445843828715365239295,1
corpora/clinical_pp/cl036_pp_wostw.txt,0.0,0.3483394833948339483394833948,0.6516605166051660516605166052,0.3483394833948339483394833948,1
corpora/clinical_pp/cl037_pp_wostw.txt,6.967003601885982e-16,0.3217021276595744680851063830,0.6782978723404255319148936170,0.3217021276595744680851063830,1
corpora/clinical_pp/cl038_pp_wostw.txt,2.9577555238892943e-16,0.2994579945799457994579945799,0.7005420054200542005420054201,0.2994579945799457994579945799,1
corpora/clinical_pp/cl039_pp_wostw.txt,1.3435781121146497e-15,0.3129251700680272108843537415,0.6870748299319727891156462585,0.3129251700680272108843537415,1
corpora/clinical_pp/cl040_pp_wostw.txt,6.641840471837533e-16,0.3575989782886334610472541507,0.6424010217113665389527458493,0.3575989782886334610472541507,1
corpora/clinical_pp/cl041_pp_wostw.txt,0.0,0.2937714565963707699852869053,0.7062285434036292300147130947,1.0,1.0
corpora/clinical_pp/cl042_pp_wostw.txt,0.0,0.2145945945945945945945945946,0.7854054054054054054054054054,1.0,1.0
corpora/clinical_pp/cl043_pp_wostw.txt,0.0,0.3961998592540464461646727657,0.6038001407459535538353272343,0.3961998592540464461646727657,1
corpora/clinical_pp/cl044_pp_wostw.txt,0.0,0.2779922779922779922779922780,0.7220077220077220077220077220,0.2779922779922779922779922780,1
corpora/clinical_pp/cl045_pp_wostw.txt,0.0,0.2992481203007518796992481203,0.7007518796992481203007518797,1.0,1.0
corpora/clinical_pp/cl046_pp_wostw.txt,0.0,0.3618763961280714817572598660,0.6381236038719285182427401340,0.3618763961280714817572598660,1
corpora/clinical_pp/cl047_pp_wostw.txt,1.6473284627143897e-15,0.2929025423728813559322033898,0.7070974576271186440677966102,1.0,1.0
corpora/clinical_pp/cl048_pp_wostw.txt,0.0,0.3491005996002664890073284477,0.6508994003997335109926715523,0.3491005996002664890073284477,1
corpora/clinical_pp/cl049_pp_wostw.txt,7.796805173074662e-16,0.3331314354936402180496668686,0.6668685645063597819503331314,1.0,1.0
corpora/clinical_pp/cl050_pp_wostw.txt,3.055860769037732e-16,0.3247706422018348623853211009,0.6752293577981651376146788991,1.0,1.0
corpora/clinical_pp/cl051_pp_wostw.txt,7.547916247121865e-16,0.3672367236723672367236723672,0.6327632763276327632763276328,0.3672367236723672367236723672,1
corpora/clinical_pp/cl052_pp_wostw.txt,5.966923080143834e-16,0.3009900990099009900990099010,0.6990099009900990099009900990,0.3009900990099009900990099010,1
corpora/clinical_pp/cl053_pp_wostw.txt,0.0,0.3333333333333333333333333333,0.6666666666666666666666666667,0.3333333333333333333333333333,1
corpora/clinical_pp/cl054_pp_wostw.txt,8.780485192264369e-16,0.3368596881959910913140311804,0.6631403118040089086859688196,1.0,1.0
corpora/clinical_pp/cl055_pp_wostw.txt,1.737214002769315e-15,0.2790917691579943235572374645,0.7209082308420056764427625355,0.2790917691579943235572374645,1
corpora/clinical_pp/cl056_pp_wostw.txt,0.0,0.4033546325878594249201277955,0.5966453674121405750798722045,0.4033546325878594249201277955,1
corpora/clinical_pp/cl057_pp_wostw.txt,0.0,0.2676709154113557358053302433,0.7323290845886442641946697567,0.2676709154113557358053302433,1
corpora/clinical_pp/cl058_pp_wostw.txt,9.72826353749538e-16,0.3095599393019726858877086495,0.6904400606980273141122913505,0.3095599393019726858877086495,1
corpora/clinical_pp/cl059_pp_wostw.txt,7.330281916637034e-16,0.3095994914176732358550540369,0.6904005085823267641449459631,0.3095994914176732358550540369,1
corpora/clinical_pp/cl060_pp_wostw.txt,2.9283775080002807e-16,0.3410041841004184100418410042,0.6589958158995815899581589958,1.0,1.0
corpora/clinical_pp/cl061_pp_wostw.txt,0.0,0.4150943396226415094339622642,0.5849056603773584905660377358,0.4150943396226415094339622642,1
corpora/clinical_pp/cl062_pp_wostw.txt,0.0,0.3967032967032967032967032967,0.6032967032967032967032967033,0.3967032967032967032967032967,1
corpora/clinical_pp/cl063_pp_wostw.txt,8.18895447869476e-16,0.3808752025931928687196110211,0.6191247974068071312803889789,0.3808752025931928687196110211,1
corpora/clinical_pp/cl064_pp_wostw.txt,4.937728036038606e-16,0.3641114982578397212543554007,0.6358885017421602787456445993,0.3641114982578397212543554007,1
corpora/clinical_pp/cl065_pp_wostw.txt,0.0,0.4213483146067415730337078652,0.5786516853932584269662921348,0.4213483146067415730337078652,1
corpora/clinical_pp/cl066_pp_wostw.txt,5.293232658673446e-16,0.2885422915416916616676664667,0.7114577084583083383323335333,1.0,1.0
corpora/clinical_pp/cl067_pp_wostw.txt,0.0,0.4160410904780719083366258396,0.5839589095219280916633741604,1.0,1.0
corpora/clinical_pp/cl068_pp_wostw.txt,0.0,0.35400390625,0.64599609375,1.0,1.0
corpora/clinical_pp/cl069_pp_wostw.txt,6.184585065509301e-16,0.3660287081339712918660287081,0.6339712918660287081339712919,0.3660287081339712918660287081,1
corpora/clinical_pp/cl070_pp_wostw.txt,1.420318942708025e-15,0.4296028880866425992779783394,0.5703971119133574007220216606,0.4296028880866425992779783394,1
corpora/clinical_pp/cl071_pp_wostw.txt,2.57725907869853e-16,0.4285714285714285714285714286,0.5714285714285714285714285714,0.4285714285714285714285714286,1
corpora/clinical_pp/cl072_pp_wostw.txt,0.0,0.4233076263924592973436161097,0.5766923736075407026563838903,0.4233076263924592973436161097,1
corpora/clinical_pp/cl073_pp_wostw.txt,0.0,0.3590604026845637583892617450,0.6409395973154362416107382550,0.3590604026845637583892617450,1
corpora/clinical_pp/cl074_pp_wostw.txt,0.0,0.2211211778029445073612684032,0.7788788221970554926387315968,1.0,1.0
corpora/clinical_pp/cl075_pp_wostw.txt,0.0,0.3349056603773584905660377358,0.6650943396226415094339622642,0.3349056603773584905660377358,1
corpora/clinical_pp/cl076_pp_wostw.txt,4.070346139992926e-16,0.3198465294733170561562608999,0.6801534705266829438437391001,1.0,1.0
corpora/clinical_pp/cl077_pp_wostw.txt,0.0,0.1775336640680368532955350815,0.8224663359319631467044649185,1.0,1.0
corpora/clinical_pp/cl078_pp_wostw.txt,0.0,0.4293680297397769516728624535,0.5706319702602230483271375465,0.4293680297397769516728624535,1
