file,nmi,pk,pk_rdm,wd,wd_rdm,ext_nmi,ext_pk,ext_pk_rdm,ext_wd,ext_wd_rdm
corpora/clinical_pp/cl000_pp_wostw.txt,0.27358645534742193,0.4218213058419243986254295533,0.543814432989690721649484536,0.4243986254295532646048109967,1,0.2742365178063285,0.421055208316334024185257111,0.5478890937872284870342869267,1.0,1.0
corpora/clinical_pp/cl001_pp_wostw.txt,0.3076956413072382,0.4669887278582930756843800323,0.6135265700483091787439613527,0.4830917874396135265700483093,1,0.2715406285086974,0.510059398352174746119946350,0.6308200804751868173979689597,1.0,1.0
corpora/clinical_pp/cl002_pp_wostw.txt,0.20373993680655142,0.3251366120218579234972677596,0.713114754098360655737704918,0.4052823315118397085610200363,1,0.22757583818915075,0.3071262140401873255357925577,0.7191847186656516021870025607,1.0,1.0
corpora/clinical_pp/cl003_pp_wostw.txt,0.42410096279993653,0.4736842105263157894736842107,0.6140350877192982456140350877,0.4736842105263157894736842107,0.9824561403508771929824561403,0.4362445645700821,0.4709605361131794489947877887,0.614482501861504095309009680,1.0,1.0
corpora/clinical_pp/cl004_pp_wostw.txt,0.2754476843009261,0.347517730496453900709219858,0.620567375886524822695035461,0.4314420803782505910165484633,1,0.2683848036839031,0.358290881807052876831339099,0.6120522844844607668917584803,1.0,1.0
corpora/clinical_pp/cl005_pp_wostw.txt,0.42408828689927586,0.3165735567970204841713221602,0.6703910614525139664804469273,0.521415270018621973929236499,1,0.4316679319222853,0.386067280298049528818759588,0.6253287310979618671926364233,1.0,1.0
corpora/clinical_pp/cl006_pp_wostw.txt,0.14526235372475996,0.4535050071530758226037195993,0.8969957081545064377682403433,0.4864091559370529327610872677,1,0.1590789700672897,0.4756525349712927566112566757,0.8715690906747991924745500623,1.0,1.0
corpora/clinical_pp/cl007_pp_wostw.txt,0.6663548904183934,0.2061855670103092783505154639,0.690721649484536082474226804,0.3298969072164948453608247423,1,0.6317717101251384,0.2223862452240361236540465439,0.692862104897533865925668635,1.0,1.0
corpora/clinical_pp/cl008_pp_wostw.txt,0.3430279109211906,0.375796178343949044585987261,0.7133757961783439490445859873,0.386411889596602972399150743,1,0.322729979268697,0.4028126693266341559529087237,0.703413624944584010639869957,1.0,1.0
corpora/clinical_pp/cl009_pp_wostw.txt,0.4134987502862438,0.4166666666666666666666666667,0.6923076923076923076923076923,0.4487179487179487179487179487,1,0.3978991792443885,0.4481990831696136214800261953,0.6622789783889980353634577603,1.0,1.0
corpora/clinical_pp/cl010_pp_wostw.txt,0.44617087536467565,0.4703196347031963470319634703,0.589041095890410958904109589,0.474885844748858447488584475,1,0.4271155712617287,0.4538420490928495197438633937,0.5803094983991462113127001067,1.0,1.0
corpora/clinical_pp/cl011_pp_wostw.txt,0.1702711834991676,0.5807770961145194274028629857,0.656441717791411042944785276,0.6830265848670756646216768917,1,0.1723152899370882,0.576642020149608682492324988,0.6505383318199507069658840317,1.0,1.0
corpora/clinical_pp/cl012_pp_wostw.txt,0.23094949863268363,0.5151515151515151515151515153,0.7045454545454545454545454547,0.734848484848484848484848485,1,0.2602637685590566,0.4921859545004945598417408507,0.6915924826904055390702274973,1.0,1.0
corpora/clinical_pp/cl013_pp_wostw.txt,0.2342752140237573,0.3777777777777777777777777777,0.777777777777777777777777778,0.4222222222222222222222222223,1,0.26071929362903945,0.4187969545706650531941713307,0.7296929360157313568295265467,1.0,1.0
corpora/clinical_pp/cl014_pp_wostw.txt,0.3653900772509855,0.4537037037037037037037037037,0.685185185185185185185185185,0.5648148148148148148148148147,0.9537037037037037037037037037,0.362317620060102,0.4463063817902527579946934787,0.678257226644323418516966904,1.0,1.0
corpora/clinical_pp/cl015_pp_wostw.txt,0.484835377191928,0.2483660130718954248366013072,0.627450980392156862745098039,0.2647058823529411764705882353,1,0.47918530547899696,0.2607494107128342680646996667,0.6264325774201414289197756647,1.0,1.0
corpora/clinical_pp/cl016_pp_wostw.txt,0.394886458780628,0.4112554112554112554112554113,0.7186147186147186147186147187,0.471861471861471861471861472,0.974025974025974025974025974,0.40734928170920776,0.4265831593597773138482950593,0.7090091536855628713666291953,1.0,1.0
corpora/clinical_pp/cl017_pp_wostw.txt,0.509585044935276,0.1971544715447154471544715447,0.579268292682926829268292683,0.2500000000000000000000000000,1,0.5104463677983504,0.1950566223535204332840965042,0.571403249630723781388478582,1.0,1.0
corpora/clinical_pp/cl018_pp_wostw.txt,0.45322902646191915,0.2523364485981308411214953271,0.5794392523364485981308411213,0.3894080996884735202492211837,1,0.44793431412693924,0.2691355732937318235257719200,0.571468349730833488026731019,1.0,1.0
corpora/clinical_pp/cl019_pp_wostw.txt,0.5596548958809385,0.3039215686274509803921568627,0.661764705882352941176470588,0.3186274509803921568627450980,1,0.5582201871998896,0.3150985884549898390728840556,0.657933761739990113692535838,1.0,1.0
corpora/clinical_pp/cl020_pp_wostw.txt,0.3284918645709902,0.3,0.7,0.5285714285714285714285714287,0.9904761904761904761904761903,0.32312896544072794,0.2858081471747700394218134034,0.6977660972404730617608409987,1.0,1.0
corpora/clinical_pp/cl021_pp_wostw.txt,0.30183631772952596,0.396011396011396011396011396,0.675213675213675213675213675,0.4814814814814814814814814813,1,0.32914006680771896,0.3463142437591776798825256973,0.6794713656387665198237885463,1.0,1.0
corpora/clinical_pp/cl022_pp_wostw.txt,0.24834053170268863,0.487179487179487179487179487,0.6923076923076923076923076923,0.487179487179487179487179487,1,0.2405458734903628,0.4848837491211482047179188787,0.6831042257618735908066041167,1.0,1.0
corpora/clinical_pp/cl023_pp_wostw.txt,0.411033861880163,0.5534591194968553459119496853,0.5471698113207547169811320753,0.6289308176100628930817610063,1,0.4258006611384208,0.5210486031381553769613471107,0.5717566016073478760045924227,1.0,1.0
corpora/clinical_pp/cl024_pp_wostw.txt,0.5970410677009569,0.3275862068965517241379310345,0.6379310344827586206896551723,0.3275862068965517241379310345,1,0.5972277531747358,0.3200059014458542342874004131,0.626881085866037179108881676,1.0,1.0
corpora/clinical_pp/cl025_pp_wostw.txt,0.31650302263366875,0.3736559139784946236559139787,0.7701612903225806451612903227,0.4233870967741935483870967743,1,0.33894761115264443,0.3349343185550082101806239737,0.771387520525451559934318555,1.0,1.0
corpora/clinical_pp/cl026_pp_wostw.txt,0.5740992401949331,0.2857142857142857142857142857,0.6785714285714285714285714287,0.392857142857142857142857143,1,0.603453604331598,0.2487628137150936726758571934,0.681159420289855072463768116,1.0,1.0
corpora/clinical_pp/cl027_pp_wostw.txt,0.583992797913639,0.3191489361702127659574468085,0.5957446808510638297872340427,0.3191489361702127659574468085,1,0.595370955893096,0.2556777970790709644212828926,0.6491024898668210770121598147,1.0,1.0
corpora/clinical_pp/cl028_pp_wostw.txt,0.6732537994456701,0.1059190031152647975077881620,0.700934579439252336448598131,0.1308411214953271028037383178,1,0.6964584818455655,0.09350289394309937229966576993,0.724382489606260699437515285,1.0,1.0
corpora/clinical_pp/cl029_pp_wostw.txt,0.390317214780251,0.360655737704918032786885246,0.6311475409836065573770491803,0.437158469945355191256830601,1,0.387139902679684,0.3843186936936936936936936937,0.6214527027027027027027027027,1.0,1.0
corpora/clinical_pp/cl030_pp_wostw.txt,0.7300398606053028,0.2111111111111111111111111111,0.6666666666666666666666666667,0.2111111111111111111111111111,1,0.7135956080476168,0.2339557432918926702827245236,0.646330341285460567369077905,1.0,1.0
corpora/clinical_pp/cl031_pp_wostw.txt,0.4018537886747933,0.4684684684684684684684684683,0.5945945945945945945945945947,0.4684684684684684684684684683,1,0.38120998763924824,0.4981077147016011644832605533,0.5788937409024745269286754003,1.0,1.0
corpora/clinical_pp/cl032_pp_wostw.txt,0.48259765584600434,0.2764227642276422764227642277,0.701897018970189701897018970,0.3197831978319783197831978320,1,0.48072141581631866,0.2684383841194749779694819350,0.7088910532906636983442326423,1.0,1.0
corpora/clinical_pp/cl033_pp_wostw.txt,0.012565572876355464,0.4943502824858757062146892657,0.2598870056497175141242937853,0.4943502824858757062146892657,0.2655367231638418079096045198,0.010393082881427972,0.4773798591980410162228344047,0.9937557392102846648301193757,1.0,1.0
