file,nmi,pk,pk_rdm,wd,wd_rdm
corpora/clinical_pp/cl000_pp_wostw.txt,0.04476096416028533,0.5539228548937286801364471267,0.547362896877459984256100761,1.0,1.0
corpora/clinical_pp/cl001_pp_wostw.txt,0.06032311688567118,0.4687411196362603012219380507,0.6283034953111679454390451833,0.6021597044614947428246660983,1
corpora/clinical_pp/cl002_pp_wostw.txt,0.018084899903728687,0.507283633247643530419880034,0.720365609825764067409311625,1.0,1.0
corpora/clinical_pp/cl003_pp_wostw.txt,0.25067136867162554,0.413680781758957654723127036,0.622149837133550488599348534,0.5276872964169381107491856677,1
corpora/clinical_pp/cl004_pp_wostw.txt,0.02516549746221286,0.5218189673795636206524087273,0.6130913804277381723914452367,1.0,1.0
corpora/clinical_pp/cl005_pp_wostw.txt,0.16484359431057766,0.2398634229620145113102859582,0.6363636363636363636363636363,0.4643619291506615450277422107,1
corpora/clinical_pp/cl006_pp_wostw.txt,0.01897599184244317,0.8372622708119804122537296433,0.880081995216945678168773488,1.0,1.0
corpora/clinical_pp/cl007_pp_wostw.txt,0.09478922716954223,0.339380196523053665910808768,0.693121693121693121693121693,0.474174855127236079617031998,1
corpora/clinical_pp/cl008_pp_wostw.txt,0.06738147743200698,0.4458052663808940600122473973,0.7054500918554807103490508267,0.695856297203510920596040008,1
corpora/clinical_pp/cl009_pp_wostw.txt,0.07875678553268255,0.4885844748858447488584474887,0.659246575342465753424657534,0.6740867579908675799086757993,1
corpora/clinical_pp/cl010_pp_wostw.txt,0.1518309761612241,0.5506057053536537710042985543,0.586166471277842907385697538,0.837436498632278233685033216,1
corpora/clinical_pp/cl011_pp_wostw.txt,0.07392042124701666,0.631431767337807606263982103,0.654362416107382550335570470,1.0,1.0
corpora/clinical_pp/cl012_pp_wostw.txt,0.056662293856242385,0.523571824736550194120909595,0.689683860232945091514143095,0.685524126455906821963394343,1
corpora/clinical_pp/cl013_pp_wostw.txt,0.01803055071324559,0.4838187702265372168284789643,0.7342233009708737864077669903,0.5724110032362459546925566343,1
corpora/clinical_pp/cl014_pp_wostw.txt,0.024485547365684424,0.5547489413188142770719903207,0.6787658802177858439201451907,0.6727162734422262552934059287,1
corpora/clinical_pp/cl015_pp_wostw.txt,0.05342942413941998,0.558169934640522875816993464,0.627450980392156862745098039,0.7235294117647058823529411767,1
corpora/clinical_pp/cl016_pp_wostw.txt,0.07532638947489362,0.4905825667980727113447218573,0.704336399474375821287779238,0.7201051248357424441524310117,1
corpora/clinical_pp/cl017_pp_wostw.txt,0.08399696222223386,0.5297619047619047619047619047,0.5714285714285714285714285713,1.0,1.0
corpora/clinical_pp/cl018_pp_wostw.txt,0.10300400454683716,0.5019636720667648502700049093,0.5714285714285714285714285713,0.767304860088365243004418262,1
corpora/clinical_pp/cl019_pp_wostw.txt,0.233625409691252,0.392210144927536231884057971,0.6616847826086956521739130433,0.5584239130434782608695652173,1
corpora/clinical_pp/cl020_pp_wostw.txt,0.07646464681448478,0.410574712643678160919540230,0.6965517241379310344827586207,0.596321839080459770114942529,1
corpora/clinical_pp/cl021_pp_wostw.txt,0.03407350141881889,0.4865047233468286099865047233,0.680836707152496626180836707,0.5427350427350427350427350427,1
corpora/clinical_pp/cl022_pp_wostw.txt,0.04385821115581933,0.540957966764418377321603128,0.6826979472140762463343108503,0.791202346041055718475073314,1
corpora/clinical_pp/cl023_pp_wostw.txt,0.15506396201621242,0.522508851795649974709155286,0.5720789074355083459787556903,0.638340920586747597369752150,1
corpora/clinical_pp/cl024_pp_wostw.txt,0.09355526692997883,0.4315151515151515151515151513,0.6254545454545454545454545453,0.5907070707070707070707070707,1
corpora/clinical_pp/cl025_pp_wostw.txt,0.10943670906308661,0.7002275312855517633674630263,0.7665529010238907849829351537,1.0,1.0
corpora/clinical_pp/cl026_pp_wostw.txt,0.12049307441802871,0.614009306882194464854273818,0.6840558412931667891256429097,0.9253000244917952485917217733,1
corpora/clinical_pp/cl027_pp_wostw.txt,0.11645766690051336,0.5821741370427614631633178773,0.6445131375579598145285935087,0.937660999484801648634724369,1
corpora/clinical_pp/cl028_pp_wostw.txt,0.0588995432673708,0.5811719500480307396733909703,0.7175792507204610951008645533,0.7134966378482228626320845343,1
corpora/clinical_pp/cl029_pp_wostw.txt,0.03523725197882297,0.5415525114155251141552511413,0.619178082191780821917808219,0.8477168949771689497716894977,1
corpora/clinical_pp/cl030_pp_wostw.txt,0.09241993267012688,0.4873140857392825896762904637,0.6430446194225721784776902887,1.0,1.0
corpora/clinical_pp/cl031_pp_wostw.txt,0.0723995231896623,0.5360209033221351250466592013,0.5957446808510638297872340427,0.6987681970884658454647256437,1
corpora/clinical_pp/cl032_pp_wostw.txt,0.02691142509270685,0.6555183946488294314381270903,0.704347826086956521739130435,1.0,1.0
corpora/clinical_pp/cl033_pp_wostw.txt,0.004930907919067377,0.9769173492181682799702159343,0.852072474559444030776867709,1.0,1.0
corpora/clinical_pp/cl034_pp_wostw.txt,0.25480036757854624,0.6742576467961598571109622683,0.722705961152042866711319491,1.0,1.0
corpora/clinical_pp/cl035_pp_wostw.txt,0.12346948887613689,0.576256865230249260667511618,0.650190114068441064638783270,0.7807351077313054499366286437,1
corpora/clinical_pp/cl036_pp_wostw.txt,0.043787866051900576,0.518107908351810790835181079,0.651884700665188470066518847,0.7213599408721359940872135993,1
corpora/clinical_pp/cl037_pp_wostw.txt,0.1465426226778642,0.5940425531914893617021276597,0.678297872340425531914893617,0.761702127659574468085106383,1
corpora/clinical_pp/cl038_pp_wostw.txt,0.05381075804044839,0.6050044682752457551385165327,0.7037533512064343163538873993,0.7712243074173369079535299377,1
corpora/clinical_pp/cl039_pp_wostw.txt,0.1936421149704279,0.4380860006466214031684448757,0.687681862269641125121241513,0.4849660523763336566440349177,1
corpora/clinical_pp/cl040_pp_wostw.txt,0.07214356880382437,0.4826123833757421543681085667,0.6437659033078880407124681933,0.6034775233248515691263782867,1
corpora/clinical_pp/cl041_pp_wostw.txt,0.11530038640322408,0.6440177252584933530280649923,0.7060561299852289512555391433,1.0,1.0
corpora/clinical_pp/cl042_pp_wostw.txt,0.01952048416681942,0.6519158121964382083108472747,0.7852131678359417161359956827,1.0,1.0
corpora/clinical_pp/cl043_pp_wostw.txt,0.10095850473045709,0.5362116991643454038997214483,0.6023676880222841225626740947,0.868848653667595171773444754,1
corpora/clinical_pp/cl044_pp_wostw.txt,0.05567661521964375,0.537440758293838862559241706,0.7241706161137440758293838863,0.5984202211690363349131121643,1
corpora/clinical_pp/cl045_pp_wostw.txt,0.1059861544446588,0.704515272244355909694555113,0.7006972111553784860557768923,1.0,1.0
corpora/clinical_pp/cl046_pp_wostw.txt,0.024028001870748994,0.379936227618346823644836890,0.6372332597498160412067696837,0.446406671572234486141770910,1
corpora/clinical_pp/cl047_pp_wostw.txt,0.051023438234640874,0.5404787046814501935938049983,0.7069693769799366420274551213,1.0,1.0
corpora/clinical_pp/cl048_pp_wostw.txt,0.07556767828964338,0.4937044400265076209410205433,0.6487740225314777998674618953,0.6531919593549812237685001103,1
corpora/clinical_pp/cl049_pp_wostw.txt,0.20623108599765347,0.676316847607559308403699236,0.667068757539203860072376357,1.0,1.0
corpora/clinical_pp/cl050_pp_wostw.txt,0.028128609375709605,0.4874141876430205949656750573,0.6759725400457665903890160183,1.0,1.0
corpora/clinical_pp/cl051_pp_wostw.txt,0.11042617261525745,0.367980884109916367980884110,0.6317204301075268817204301073,0.4874551971326164874551971327,1
corpora/clinical_pp/cl052_pp_wostw.txt,0.18630206573929783,0.615055884286653517422748192,0.6982248520710059171597633137,0.785338593030900723208415516,1
corpora/clinical_pp/cl053_pp_wostw.txt,0.05743801868939363,0.4646182495344506517690875233,0.6666666666666666666666666667,0.6561142147734326505276225947,1
corpora/clinical_pp/cl054_pp_wostw.txt,0.046011910091477974,0.5580878265703168426903835463,0.6625903279599777654252362423,1.0,1.0
corpora/clinical_pp/cl055_pp_wostw.txt,0.08574216626347804,0.4532577903682719546742209633,0.721435316336166194523135033,0.5011016682404784387787220647,1
corpora/clinical_pp/cl056_pp_wostw.txt,0.07184352539658118,0.592976855546687948922585794,0.596967278531524341580207502,0.7627028465017291832934291037,1
corpora/clinical_pp/cl057_pp_wostw.txt,0.12498716860128632,0.592422502870264064293915040,0.7319173363949483352468427093,0.8463451970914657481821660927,1
