token,id,G1,G2,G3,G4
address,42,3.4145778122250935e-07,3.512019373448732e-07,1.3057615632094686e-06,0.9999980015787182
adduced,43,4.72465264922376e-09,3.275596723333264e-08,3.0568595075598975e-08,0.9999999319507851
adjoining,44,7.079028671724459e-06,4.3123540463546634e-07,1.0556665350629917e-06,0.9999914340693885
admirable,45,1.4004695041525265e-05,2.0937444589859095e-05,0.999962673496857,2.384363511670816e-06
admirably,46,1.7079483911497286e-05,2.6782511210589843e-05,0.9999559989874816,1.3901739633354216e-07
admit,47,0.0003604606324401909,0.0050453543143609,0.0010417061250347012,0.9935524789281642
admittedly,48,7.638382331949799e-05,0.00013102475906466536,4.479589163822679e-05,0.9997477955259776
admitting,49,1.7395825854085425e-06,0.9999953422400281,2.646980887737079e-06,2.7119649864182555e-07
ado,50,0.9998971967406242,7.675703886981809e-05,2.42538842181999e-05,1.7923362877301039e-06
adopting,51,8.962674976550019e-07,5.933568473640932e-07,1.1134125956521206e-06,0.9999973969630592
adopts,52,0.0004595697157116047,0.9945288215536673,6.996363518921325e-05,0.004941645095431943
advance,53,0.003179985926149523,0.3292020879968116,0.33393306044675836,0.33368486563028044
advantage,54,3.884483763811403e-05,9.210872622664155e-05,0.004420530181162974,0.9954485162549723
advice,55,0.9011953450732363,0.06029920894349672,0.006496972611451823,0.032008473371815234
affair,56,1.1603093365202365e-06,0.0009722344586586076,0.9990265408941855,6.433781941809482e-08
afflict,57,0.036663690366520486,0.9608135165538825,0.002483347091377772,3.944598821922883e-05
afford,58,4.5713559916810624e-05,0.00212141901459074,0.0004849237774811629,0.9973479436480112
affords,59,1.8795671238130433e-07,4.449233445399548e-10,1.5667863890130905e-08,0.9999997959305004
afraid,60,2.107604396790537e-07,0.9999994822382401,3.069659126854148e-07,3.540743599716648e-11
after,61,0.00012086691115047114,0.024815506151733856,0.5007128996199727,0.47435072731714284
afterwards,62,1.3454929121862672e-06,0.999985984151148,1.129193933002939e-05,1.3784166097968552e-06
again,63,0.0005078120079393223,0.8398825070249116,0.15939904007850444,0.00021064088864461514
age,64,2.2804798068689415e-05,0.5003437570748224,0.4996049254737462,2.8512653362659928e-05
agent,65,1.7679459937644548e-06,2.1496333220490255e-06,0.6666541743366293,0.33334190808405495
agitated,66,7.308641673541658e-07,0.9999985106413872,6.196010883832143e-07,1.3889335711106335e-07
agree,67,9.492370259343862e-07,0.9920219882322119,0.007976726520042223,3.360107199170771e-07
agreed,68,3.4051831373765856e-08,0.000387279671934962,0.99961266624435,2.003188374483809e-08
agriculture,69,2.56553864871623e-06,2.2563987482537463e-07,0.9999178751414594,7.933368001712825e-05
aid,70,2.3898361389054736e-05,0.9827950798857008,0.0004665875694482547,0.01671443418346189
aimed,71,0.9999543062425629,2.5288119667883965e-06,3.9224099756104696e-06,3.9242535494726125e-05
air,72,0.24999107071563284,1.302712991916765e-06,0.24987379426203965,0.5001338323093355
alacrity,73,6.213716160381233e-07,0.9999980554847506,9.15817844477884e-07,4.073257887723355e-07
alarm,74,0.49972154352133885,0.5001191404100885,0.0001385245803437361,2.079148822898456e-05
alive,75,0.01236479597156769,0.014457919193629572,0.9731771691651571,1.156696457010435e-07
all,76,0.5001400520040896,0.16786758580070724,0.330682717740636,0.0013096444545671563
allegiance,77,5.428618258894242e-06,0.0028591016964994234,0.9960589716300119,0.0010764980552298324
allow,78,0.24998267154160822,0.4950346969774342,0.00044021570348226695,0.25454241577747533
alluvion,79,0.00043451151938226143,0.9983769061344957,4.958318358706032e-05,0.0011389991625350621
almost,80,0.33583892013093064,0.6599123526395284,0.0029225415473283045,0.0013261856822126608
almshouses,81,0.9881860144483033,0.011149468113468829,0.00046489962715500204,0.0001996178110728628
alone,82,4.4988012131422884e-05,0.33392582969047585,0.33352610323045634,0.3325030790669363
already,83,4.810589043028081e-05,0.5721594527103789,0.2860707471930139,0.14172169420617683
alright,84,5.02427954605498e-05,0.08794600103444712,0.9120037305129295,2.5657162854335855e-08
also,85,0.22977879895813355,0.26942576887595004,0.3191385498388471,0.18165688232706925
alter,86,4.092903382127362e-05,0.9997939962805283,2.7880688881201493e-05,0.00013719399676909196
alternative,87,7.862204219652504e-06,9.592366842990774e-08,0.00028842117044646274,0.9997036207016654
alters,88,0.49159275110022793,7.557594608220073e-08,5.511840146108286e-06,0.5084016614836799
always,89,0.5337746434386248,0.2000250963245634,0.26617002821164776,3.0232025163993764e-05
am,90,0.003508781996054178,0.4000933975084712,0.5963770251240164,2.079537145822979e-05
amazed,91,1.2705133793026685e-06,0.9999926650912536,5.316913634611644e-06,7.474817325455114e-07
amenable,92,8.63365627228493e-09,2.0967709911838796e-09,1.450479662858664e-08,0.9999999747647761
amend,93,9.557209937636325e-08,4.59670324476889e-06,0.9999727276004583,2.2580124197560846e-05
america,94,0.9999783804241831,4.842528616233057e-06,1.3364588762025955e-05,3.412458438670368e-06
american,95,7.240493192480796e-05,0.33374966050806143,0.6655345969903506,0.0006433375696631832
amount,96,0.9999845103027656,4.102257698914362e-08,1.0456843388030022e-06,1.4402990318585197e-05
anatomy,97,7.894937002549913e-05,5.4433619989672115e-05,2.1382369366689324e-05,0.9998452346406181
anger,98,7.993127540438735e-07,0.00016195760109702898,0.999837131309385,1.1177676397735119e-07
angle,99,0.3336064361716607,4.0452347495440116e-05,0.3314039600254106,0.3349491514554332
animal,100,0.3998806145890149,2.5781192734166064e-07,5.217752026734957e-06,0.6001139098470311
annoyed,101,0.9938247770364593,0.0061619332002443026,1.3265936391759136e-05,2.382690475348137e-08
answer,102,1.6072079994144668e-05,0.6695590833908156,0.002157150010345089,0.328267694518845
answered,103,4.309539173596721e-07,0.0010926091603770543,0.9989068715939007,8.829180481673316e-08
anticipate,104,6.984040062380994e-07,1.2554629088305258e-05,0.999986393991489,3.529754164377745e-07
anxious,105,4.6537265511645214e-07,0.9999923335961215,5.758869673825766e-06,1.4421615495358425e-06
anyone,106,0.9993847549099046,0.0004725650744219739,0.00014257062884549145,1.0938682787987251e-07
anything,107,0.3107217984179321,0.010698538965436098,0.6785565938001868,2.3068816444963953e-05
anywhere,108,0.00027787579551430603,0.013533520841402734,0.9861876382320097,9.651310733783646e-07
apart,109,0.5010382697978354,0.0030542186478656882,0.49588248315400546,2.5028400293509428e-05
apparent,110,0.0009899036418044372,5.271579894954399e-06,5.260132225563814e-06,0.998999564646075
appear,111,0.5007930133774551,0.0077970445473396315,0.0011226725177337616,0.49028726955747154
appeared,112,0.6633467747529256,0.004241485517408866,0.3324109482614235,7.914682421226197e-07
appearing,113,0.0016786279218230528,0.030729966602873835,0.0003716626670835089,0.9672197428082197
appears,114,0.42949163997068646,0.00018642902364585413,0.424332957878224,0.14598897312744374
appertaining,115,0.00022285286512267096,0.0034786995405920026,0.9962047571732289,9.369042105639688e-05
applauded,116,1.1301445291793328e-05,0.5003653805796071,0.49961792840319,5.389571911115465e-06
applicable,117,4.204347561072294e-06,5.295942755290967e-09,0.00037621976642570405,0.9996195705900704
application,118,4.086965994187279e-07,7.06069881076721e-08,1.7737873577064354e-05,0.9999817828228355
applied,119,3.191829217375851e-06,7.317706119704912e-05,1.7085664650437042e-06,0.9999219225431206
appointed,120,2.3089032847765617e-08,0.9999148490260792,8.485087004332081e-05,2.7701484476187465e-07
appreciate,121,0.9999407800483472,5.385717822874449e-05,5.236642706056726e-06,1.261307179783392e-07
appropriate,122,9.979232355268639e-06,7.307482282351913e-08,0.9998977778786386,9.216981418331116e-05
approximately,123,0.9995411094396788,0.00016402722874430347,0.00016878584747677888,0.0001260774841000702
apt,124,0.4976923796131118,0.0021536123078143236,0.5000431290935545,0.00011087898551943107
arch,125,0.00036155310014960494,0.99959192950664,3.0464020559965573e-05,1.6053372650470517e-05
are,126,0.3403322110270626,0.055096675033146976,0.4066344963016876,0.19793661763810297
argument,127,3.839487168888641e-08,4.871002108487595e-07,6.37745406822986e-08,0.9999994107303768
arises,128,1.5360996424687744e-05,4.6830351700142326e-08,0.4934057282734025,0.5065788638998211
arm,129,0.7981588500284357,0.20161570620240293,7.124172011613193e-05,0.00015420204904527602
armor,130,0.9999966060848945,2.614631302775126e-07,6.019867130198914e-07,2.530465262190598e-06
army,131,0.012185323201068564,0.0013471619640618305,0.0009114099455771754,0.9855561048892924
arrangement,132,2.765601622000161e-06,3.4527367877895687e-06,6.421251409665059e-07,0.9999931395364493
arrive,133,2.3055411433702136e-05,0.994704529291224,0.0007919143064864617,0.00448050099085593
art,134,0.9981134821134053,9.625672224811421e-06,0.001767213157681471,0.00010967905668848932
artistic,135,4.554304235078668e-05,3.880210757775952e-06,0.9997528776917388,0.000197699055152603
ascertain,136,9.098428515868212e-07,4.515940370846998e-06,2.1647432658071897e-05,0.9999729267841195
ascribing,137,3.0376691273172296e-06,1.7531380850107143e-06,0.33364174161209165,0.6663534675806959
ask,138,3.3616159053969924e-08,0.999997976677218,1.95487012410064e-06,3.483649888995649e-08
asked,139,6.652898892383886e-10,0.9999999730504097,2.622633687629219e-08,5.796350854443351e-11
asking,140,7.930946372344365e-10,0.9999999708637625,2.8312658621696366e-08,3.0484326634935157e-11
asks,141,7.119489561943509e-07,0.9997587940737857,0.00024048553992596087,8.437332174549944e-09
asleep,142,0.9946212179719363,0.005355888269051195,2.285651240478877e-05,3.724660778291199e-08
assert,143,0.49943895018549533,0.5002886930438414,9.910791069625288e-05,0.00017324885996712342
asserts,144,0.016115146003615088,0.000274722565315348,0.9674496823013657,0.01616044912970386
assigned,145,0.6628208947871131,0.0029037473142934354,0.0002515145049499,0.3340238433936435
assistant,146,8.806826712460248e-05,0.5002219873457553,0.49968156605066577,8.378336454322844e-06
associated,147,2.5892721623259793e-05,1.5890544024040048e-06,0.0002571895289851062,0.9997153286949892
assume,148,0.33330536091291635,0.31799207001712254,0.34566845455238965,0.0030341145175713635
assuming,149,7.287970602341321e-05,0.2821164446651793,0.3358225705197682,0.381988105109029
assumption,150,1.3979542313903776e-08,2.2408560302808904e-10,7.883691462852563e-09,0.9999999779126807
assured,151,2.695447834511788e-08,0.9999993804756456,5.85558262182401e-07,7.011613755486165e-09
asymmetry,152,2.1995698737308263e-06,1.967119625422333e-09,7.414513980554328e-09,0.9999977910484927
at,153,0.4444963694133566,0.3352230285217377,0.11130239638393877,0.10897820568096703
atom,154,0.9997544994903407,7.631902307583366e-08,4.2000842596066243e-07,0.00024500418221045706
attack,155,1.3461893704951537e-05,0.9994135940833478,9.607563436059664e-05,0.0004768683885865476
attempt,156,0.0022221631400574315,0.006036103703655162,0.49199896130366644,0.499742771852621
attend,157,1.4640693228230016e-07,2.1556825077254533e-05,0.99997829288648,3.8815104762842594e-09
attention,158,0.00011128539112219072,0.9779901896777924,0.02172750867266052,0.00017101625842481843
attentively,159,8.097750833087837e-07,0.9999985333585616,6.265111082511688e-07,3.035524682662584e-08
aurora,160,0.053795602541641035,0.00014260997559650286,0.0007824939361178853,0.9452792935466445
authority,161,1.7555256944820124e-05,0.33316604511598785,0.6236564809961479,0.04315991863091947
average,162,0.9994527011777818,1.9708602343718877e-06,9.552065448193929e-06,0.0005357758965357032
avoid,163,0.0072239191840880275,0.6591599034508285,0.333600194043409,1.598332167440649e-05
aware,164,0.003530503344822114,0.5020372324910282,0.4944117015294611,2.0562634688623364e-05
away,165,0.00010674476683350154,0.5028787452303953,0.49697901472535133,3.54952774198139e-05
awkwardness,166,0.9999119065157891,3.558516057172962e-05,1.4874004089589645e-06,5.1020923230297004e-05
axiom,167,0.00011433385711532112,8.312240753784487e-05,3.654701798583955e-05,0.999765996717361
axiomatics,168,2.320422069352195e-07,1.94268796824091e-11,1.0576177317937506e-09,0.9999997668807483
bacchic,169,0.999998600482852,1.1020614724652284e-07,3.9908827582383287e-07,8.902227248425742e-07
back,170,0.0629314776802939,0.8078647123973173,0.12919950851974876,4.301402640060295e-06
background,171,6.838410677245183e-06,3.006500508782604e-07,4.119884781943836e-07,0.9999924489507936
bad,172,1.464495999644466e-06,0.5000430056317703,0.4999555052551663,2.4617063662408688e-08
balance,173,0.9858010774887755,0.006008357445819087,0.00014401938012884258,0.008046545685276537
banging,174,1.1970997611711627e-06,0.9999986007227651,1.7578413421900777e-07,2.6393339496440504e-08
bank,175,0.45813887304166145,0.00017304002170392887,0.5379594784774704,0.003728608459164333
bar,176,0.9997644890909956,0.00012617425126993512,1.615011478159876e-05,9.318654295276757e-05
barricade,177,3.3420370331075426e-06,0.9999931026422292,2.4941240681754527e-06,1.0611966694812894e-06
based,178,0.0006307683816798031,0.4963644700838064,9.180432811132066e-05,0.5029129572064025
basis,179,5.936357220038027e-06,8.038372944184167e-08,0.9993776837674097,0.0006162994916408038
be,180,0.2807106062510071,0.22890696032566538,0.4163356329927344,0.07404680043059307
bearer,181,0.00033717352809907534,0.0002145327144793033,0.9944939538282633,0.004954339929158413
beautiful,182,0.8016495122369441,0.19834423868649323,6.232411986547422e-06,1.6664575997917038e-08
beautifully,183,0.9999687184001941,3.0329384426553027e-05,9.151095665982892e-07,3.710581284859389e-08
became,184,0.2884817797803548,0.5525247372043178,0.15897105499089656,2.242802443083927e-05
become,185,0.3346664177909055,0.32675521611968067,0.33482874434248755,0.003749621746926343
bed,186,0.460793930817317,0.30849763056122254,0.23065425081293933,5.4187808521159076e-05
bedding,187,0.0005814640433734698,0.9992014500345442,1.8584428961836704e-05,0.0001985014931204132
been,188,0.26107550965862214,0.2175104577532629,0.4357742553158793,0.0856397772722356
before,189,0.09298099543478916,0.9025437691659961,0.00413180136077057,0.00034343403844427895
beg,190,1.0229119603866932e-08,0.9999997624996521,2.2709839602571388e-07,1.7283237815780686e-10
began,191,6.246933313563809e-07,0.999998984649979,2.766977132387863e-07,1.1395897635064211e-07
begin,192,0.9998534823822646,0.00011644814555730307,2.9981740225999524e-05,8.773195201211139e-08
beginning,193,0.6668196627525527,0.009626735720047214,0.32345907923212497,9.452229527511572e-05
begun,194,1.7399768744147772e-07,0.9999994792997956,3.1820268333422546e-07,2.8499833587008583e-08
behalf,195,5.884740373748327e-08,0.9999944058191311,4.946377920902811e-06,5.889555440900875e-07
behave,196,7.827928479676296e-05,4.04714556089892e-05,0.016217041806120647,0.9836642074534736
behaviour,197,0.0003394812787530484,0.00046745952106586405,0.9412086151450634,0.05798444405511773
behold,198,1.0606568752519903e-05,0.9999855489071491,3.170127261363053e-06,6.743968369788256e-07
being,199,0.22392413532876765,0.3877291185320698,0.22159584389239362,0.16675090224676892
believe,200,1.4970180957912736e-05,0.669236808291093,0.0003716372957005346,0.3303765842322486
believed,201,5.7113651109390484e-05,0.99978085566918,0.00014731509761762147,1.4715582093050014e-05
bellini,202,8.146471660668985e-06,0.9999904396184702,9.122209735161832e-07,5.01688895651099e-07
belong,203,0.0003613895473657384,9.890613862322327e-05,0.013357733672854423,0.9861819706411565
bend,204,0.33328908693042425,3.437827147177203e-05,0.6666471603956095,2.9374402494493067e-05
benefactor,205,4.933450818733718e-06,0.00010741381414987308,0.9998781820221159,9.470712915602507e-06
beneficial,206,0.9999653591871741,2.497599603114866e-07,4.531406940097373e-06,2.9859645925362486e-05
berlin,207,2.1297533025787785e-07,2.8853818590095485e-07,2.1723635903965888e-07,0.9999992812501248
best,208,0.5713881885769884,0.14283047681593125,0.28578086184696794,4.7276011238044367e-07
better,209,3.463541097224805e-05,0.4446818268779614,0.5552255906737068,5.794703735978892e-05
betting,210,0.9999627327789892,2.9907221747166195e-05,6.628362450424082e-06,7.31636813287476e-07
bidding,211,0.0012166964487123535,0.9986913050968188,8.999362934294484e-05,2.004825125985591e-06
big,212,2.5241907024658625e-06,0.9999969092794311,5.523723709363806e-07,1.4157495694474837e-08
bigness,213,3.973141099879713e-07,2.444269862908095e-07,1.4257871263261154e-07,0.9999992156801911
bill,214,1.603573444316358e-06,1.739826961653991e-05,0.9999808670250158,1.3113192334404183e-07
bird,215,0.0003053163422632489,0.00013948696285782009,0.9995411858609278,1.4010833951201149e-05
birth,216,0.9999823271948307,1.0831963180337486e-05,4.019401853122822e-06,2.8214401357775333e-06
bit,217,0.5006944117776118,0.16166634057171056,0.16670321379028955,0.17093603386038803
black,218,0.6642056560451873,1.8354818262122953e-05,0.3357727670092643,3.2221272862986017e-06
bleeds,219,0.0001822518663630058,0.9996600452859187,0.00014877691344669837,8.92593427156481e-06
blood,220,0.9999939930349461,1.2048811100859056e-06,2.0387384805819666e-06,2.7633454631711334e-06
bloody,221,0.9737965233051029,0.005251732556377149,0.020951310739501544,4.3339901845029774e-07
blow,222,1.133593120435767e-05,0.9980198777282437,0.0019685414409722703,2.4489957959615993e-07
blue,223,0.5996575802360639,0.0003060124436659639,0.4000196324402894,1.6774879980909683e-05
blunt,224,0.9999982630668349,9.303731225890272e-07,7.153035153933916e-07,9.125652711592403e-08
blush,225,1.1124190884521143e-05,1.72873456224029e-05,0.9999714453744597,1.4308903324331628e-07
boa,226,5.7949234713205655e-05,0.9999037864553372,3.556000350371352e-05,2.704306445984048e-06
body,227,0.49939365300301664,3.341161359024889e-05,0.2505407848435408,0.2500321505398524
bold,228,5.663541206170015e-05,6.607385020005067e-06,0.9999358897350243,8.674678938126675e-07
boldness,229,1.258925259319039e-05,1.3862157048485353e-05,0.9999693832974833,4.165292874993009e-06
bone,230,0.0002976764581328606,8.330652757144407e-06,0.9996647934201717,2.9199468938396994e-05
bony,231,5.744128702958454e-05,1.8571488694324509e-06,0.9998941875820899,4.651398201107814e-05
boot,232,0.9999938304423726,4.52607581731384e-06,1.587828062715151e-06,5.565374741393429e-08
born,233,9.433451259990582e-07,0.001263269152490095,0.9987357762280225,1.1274361462586793e-08
borne,234,0.0003555746797935628,0.9990676313601681,0.00012214682465907394,0.00045464713537918293
bos,235,0.0007941699688254417,0.5990034002334494,0.40003652837801457,0.00016590141971045794
botticelli,236,2.8162370307535804e-05,5.417939717301829e-06,0.9999559246760278,1.049501394733382e-05
bottom,237,0.9999994906922347,3.384904684620648e-07,1.1176955428300645e-07,5.9047742694096157e-08
bounce,238,2.2787535340914685e-05,0.0001596416190066805,0.9998169098019026,6.610437496908042e-07
bound,239,0.0002465255618851352,0.16644918262078343,0.4999518506569882,0.33335244116034324
boundary,240,5.3143491839330125e-08,4.1483482949259357e-10,5.526056530785506e-09,0.9999999409156167
boyhood,241,3.998846661134982e-06,0.9999704954459975,2.5496977894980935e-05,8.729446340768364e-09
branch,242,7.69109395786213e-06,1.9781218754662586e-06,7.020928604583373e-05,0.9999201214981208
breadth,243,0.9999800405567827,1.4647779050410405e-08,1.8328123408059665e-07,1.9761514204106875e-05
break,244,4.5187917439012285e-07,0.9999991317331176,4.033668554772337e-07,1.3020852470330453e-08
breathing,245,0.9999873494616924,3.7347624250603157e-07,1.726452999509091e-07,1.2104416765104932e-05
bred,246,0.9999918271713966,2.0171501408198533e-06,6.051438214876171e-06,1.0424024769878289e-07
brilliant,247,0.9974467341574247,0.0024789678798777435,2.2695929830622216e-05,5.160203286684167e-05
bring,248,0.20209034683049323,0.7972929187001199,0.0006162979557639977,4.3651362282676424e-07
bringing,249,7.474048133639798e-07,0.9999980793572888,1.1272632729690785e-06,4.597462491928489e-08
brings,250,0.5000095087288564,2.4522650260113316e-05,1.9033583283955753e-06,0.49996406526255505
broadest,251,2.6936110609834952e-05,9.56487310815716e-09,0.0002463273492486331,0.9997267269752683
brought,252,0.16406421136285562,0.512592794459615,0.32333716190287715,5.832274652258029e-06
brown,253,1.119166855616334e-05,0.9999868047373924,1.8655643594111565e-06,1.3802969203241894e-07
bulk,254,0.999921925850261,1.203956579066414e-07,7.877000328413616e-07,7.71660540483423e-05
buried,255,0.9735269325246305,0.001426066231804714,0.025040776950153904,6.224293410937148e-06
burning,256,3.918607915389481e-05,0.00010085882829597291,0.9998584272582034,1.5278343467037532e-06
burnt,257,0.9999806075048651,1.722012807577495e-05,2.1469205936513965e-06,2.5446465469546813e-08
bury,258,2.623062936488577e-07,0.9999986789210423,1.0531556218921751e-06,5.617042105650727e-09
business,259,0.37504957086604235,0.4999255352060925,0.12499261870277824,3.227522508694001e-05
call,260,3.4387465737765853e-06,0.6694852991655637,0.3305111695122442,9.257561861574025e-08
called,261,0.40007491735889544,0.4000148513977009,0.1995382714860705,0.0003719597573330983
calm,262,3.19187896446679e-05,0.9999066235341267,2.8726036695378746e-05,3.273163953320211e-05
calmed,263,7.044625268932187e-07,0.9999900938008571,5.634439390697615e-06,3.5672972250978693e-06
calmly,264,1.71800403762068e-06,0.9999978980318861,3.829152927657865e-07,1.048783469631467e-09
calmness,265,2.3741551148214624e-05,0.9997675181900836,4.4174491699275115e-06,0.00020432280959825833
came,266,1.4207386229234003e-06,0.7999640973252425,0.20003445589467161,2.6041462861796877e-08
candidate,267,6.17314096498713e-07,0.49999938663834237,1.6874648220274456e-05,0.49998312139934087
capable,268,0.49593234070366865,0.4994924740819705,0.0004734985551686639,0.004101686659192248
care,269,0.666413683947756,0.333531764603973,4.913574402101473e-05,5.415704250038249e-06
career,270,1.526057919298734e-05,0.0028868489789313613,0.9970931752328265,4.715209049080558e-06
careful,271,3.083555661709259e-05,0.0002903234677390018,0.49998934803329004,0.4996894929423539
carefully,272,0.996782791074932,0.0016259448509376281,0.0015839331012157747,7.330972914470665e-06
carelessly,273,1.5782216478591638e-06,0.9999976984274674,7.209580385528919e-07,2.3928460859824866e-09
carpaccio,274,0.9999997391619598,7.772906814115282e-08,8.51477518621479e-08,9.796121997378774e-08
carried,275,0.9925124775317766,0.0005493892277261597,0.0002625548595230934,0.006675578380974079
carry,276,1.569116235145457e-05,0.7499637613951575,0.2500202504654952,2.969769957946416e-07
carrying,277,0.0013129735052627098,0.49832827438419236,0.4985408482584934,0.0018179038520515648
cart,278,0.9999969515232836,2.549364748213806e-06,4.330129849455214e-07,6.609898322547488e-08
carved,279,0.9999994699544447,3.50753167649076e-07,1.7526999656933724e-07,4.022391101498919e-09
case,280,0.12165223093003426,0.2514295841712471,0.12508244862239448,0.5018357362763242
cast,281,0.0003527313510630149,0.49977505408922135,0.49986552596400363,6.688595712044002e-06
catch,282,6.713788070689751e-05,0.5039662942080073,0.49595067584627917,1.589206500665367e-05
cattle,283,0.9941793140700638,0.0001356345039061748,0.0005122350098576086,0.0051728164161724014
caught,284,8.242726704983826e-07,0.5004534735885846,0.49954570013827265,2.000472338307613e-09
causal,285,1.96276117409194e-08,1.8817305699134808e-08,5.298891131753068e-09,0.9999999562561913
cause,286,0.16785451628006487,0.16802502785881712,0.16574584147561636,0.49837461438550174
caused,287,0.998798274070586,4.312961472141408e-05,4.621052934960896e-05,0.0011123857853428864
causing,288,0.9999690027422472,2.0297795596168548e-05,9.253916139834652e-06,1.4455460168048213e-06
cautious,289,0.49993781971637874,0.5000570844987517,4.976731753669387e-06,1.1905311579405323e-07
cease,290,1.8654997399333176e-08,0.9999984309600125,1.5276321958848388e-06,2.2752794204002756e-08
center,291,4.053318616360402e-05,2.8225832079061335e-06,0.0016091799506649973,0.9983474642799635
century,292,6.70583188349752e-06,9.927034698771247e-07,2.7769552020206966e-06,0.9999895245094447
certain,293,0.6674341063615635,5.392495205599616e-07,3.699035893810919e-05,0.3325283640299778
certainly,294,0.25067954090494554,0.26800642455369916,0.25125048122894855,0.23006355331240672
certainty,295,1.5668121393727526e-06,4.945541562614384e-06,3.138227134817822e-06,0.9999903494191632
chain,296,0.999959426330706,4.752715549036241e-08,4.0708811384049307e-07,4.0119054024617475e-05
chair,297,0.0005408012946734991,0.00011501289031748188,0.9979771994536734,0.0013669863613356838
chanced,298,0.0002103726798216439,0.9997881603715953,1.4431214463775333e-06,2.3827136602239773e-08
change,299,0.7183267709333178,9.727670684936907e-05,0.14291738491602213,0.13865856744381075
changed,300,2.856330680953554e-06,7.884263076704366e-05,0.9999178968962139,4.041423380523647e-07
chapter,301,0.0006137543822159431,4.410412952474113e-06,0.9983025062826122,0.0010793289222193762
character,302,0.6239843855556423,0.25465903005208224,0.002797192797722762,0.11855939159455274
