token,id,G1,G2,G3,G4
achieved,30,5.810261626758852e-06,0.5938423491699327,0.40615110633197954,7.342364609670797e-07
acquired,31,1.4935893848447324e-15,0.9999999953802936,4.619705002088657e-09,8.957461069879679e-18
acquires,32,7.36644456822309e-13,0.9843280566328616,0.01567194336639859,3.1862402997607494e-15
act,33,1.702854305098664e-06,0.1681383577532982,0.8318599367950811,2.5973156027919473e-09
acted,34,0.0003290086175884175,0.9996709798599094,1.1367006328706488e-08,1.55495775692238e-10
action,35,1.4928191197374905e-06,0.0212640892171707,0.9787344179059633,5.774642510063339e-11
activity,36,7.722560088083234e-15,1.4993180285057085e-08,0.9999998605305349,1.2447627708502843e-07
actual,37,9.509237828995679e-09,3.215155158273859e-07,0.999997645454811,2.0235204354385978e-06
actually,38,0.0015663886723928776,3.793702612903119e-09,4.563931482451729e-10,0.9984336070775114
adapted,39,0.0020313878875786915,0.9209690645045703,0.07699952025325907,2.7354591939260523e-08
added,40,1.5901987026849863e-05,0.9999522290577858,3.181308577049325e-05,5.586941673473245e-08
addition,41,1.990163901522811e-09,0.027227902556732707,0.06456619772624954,0.9082058977268538
address,42,0.0007210504597052266,0.009929429109631816,0.9893486075217817,9.129088813468053e-07
adduced,43,3.103979380943683e-06,7.905126077924444e-12,0.9999968960127127,1.1957215840263154e-15
adjoining,44,4.731796248302306e-18,0.9999999983535944,1.808564808015042e-10,1.4655490606339052e-09
admirable,45,0.9995482470670722,4.2508640617619775e-06,0.000447502068776943,8.902713454415594e-14
admirably,46,0.8828649667419121,0.11662240973285311,0.00033672620655526386,0.00017589731867963238
admit,47,0.9999999999305937,2.5105967197319167e-14,2.7981464791081418e-11,4.139962032530719e-11
admittedly,48,0.999724789772477,2.183087481974446e-06,7.574006237974673e-05,0.00019728707766120492
admitting,49,0.9999997668401671,8.459677837925886e-08,1.485602100024565e-07,2.844481720427488e-12
ado,50,0.00015830409427593787,0.9998416919206654,3.985007689826596e-09,5.0941795711838944e-14
adopting,51,2.611763698161677e-05,0.09807783552540221,0.9018939812385548,2.065599061376479e-06
adopts,52,2.5544016374360697e-07,0.000190507058795225,0.9998092368680441,6.329968250245087e-10
advance,53,0.006334378676883798,0.9936445802307815,2.104081519195803e-05,2.7714284058101675e-10
advantage,54,3.283461591094706e-05,8.703879033148257e-06,0.9999584596638099,1.8412461103210148e-09
advice,55,0.9999962565202875,1.396387588447886e-06,2.3470921228947454e-06,1.2883682505211631e-15
affair,56,0.6712088077129788,0.3287911917319584,5.550626013899781e-10,7.757176157048803e-17
afflict,57,0.9999993499973235,3.323728071217986e-11,5.829897270341157e-07,6.697971224519919e-08
afford,58,0.999999987900084,1.4143668036592018e-11,4.455698209582648e-11,1.2041215336550199e-08
affords,59,3.176853479563276e-09,3.2854480496539617e-09,0.9999999642133907,2.9324307791939327e-08
afraid,60,0.9999999999999255,7.450389324793889e-14,3.9858532780493004e-19,2.6772260095750343e-20
after,61,3.638660003469718e-09,0.9999999959790812,1.5687497132207364e-13,3.8210189138483166e-10
afterwards,62,4.1659729140840494e-05,0.999958329551132,3.135510292261226e-14,1.0719695837412618e-08
again,63,0.00035953560305197556,0.9996402863149658,5.6464148044248635e-16,1.7808198171959504e-07
age,64,1.872235735562605e-10,0.9999988334091922,1.166403576935985e-06,7.247265670877733e-15
agent,65,7.400670653929839e-10,0.9998454483307294,0.00015455082515515256,1.0404840454125318e-10
agitated,66,0.9999203118355771,1.3547182099318693e-05,6.614098229296833e-05,3.067391739162577e-14
agree,67,0.999999999999008,2.1838436247223625e-15,9.291525612520916e-13,6.062935476923492e-14
agreed,68,0.9997811797082032,0.0002188202593140994,3.248277028864496e-11,3.746918734539913e-18
agriculture,69,1.5055062205012538e-13,0.9982839419591457,0.0017160577969869781,2.4371661719658704e-10
aid,70,0.048541106200653675,0.7358975286408307,0.2155613604852898,4.673225874951227e-09
aimed,71,6.65171272438609e-05,0.0002804402797294923,0.999653042589948,3.07858740097936e-12
air,72,1.0671535091483498e-13,0.9999986824073889,1.3175613954426e-06,3.110903527420331e-11
alacrity,73,0.305336032786109,0.6477484197072336,0.0469155475038793,2.7781265704351663e-12
alarm,74,0.9029834953336042,0.043878063196596775,0.053138441449989124,1.9809918696382932e-11
alive,75,0.9998713372614807,0.0001286617699853173,3.264239142622451e-14,9.685014345800094e-10
all,76,1.7316310822332673e-05,0.007312030625963487,2.4677532888404387e-06,0.9926681853099253
allegiance,77,0.05516582363863712,0.9448294976792684,4.678678634543163e-06,3.4600444744599735e-12
allow,78,0.9988151471572424,2.9505378436748933e-09,0.0008744090717846765,0.00031044082043519335
alluvion,79,8.064067138927568e-10,0.04489149211367632,0.9550506278843411,5.787919557580232e-05
almost,80,3.2591523174271293e-08,0.00012855251111984427,1.3039952303705276e-07,0.9998712844978339
almshouses,81,3.4048064935395124e-14,0.9999999998979106,1.0204925721719641e-10,6.271871278716986e-15
alone,82,0.8764600205376847,0.1230385476988738,2.426055964826501e-07,0.0005011891578451345
already,83,4.4126744745649284e-08,4.825117318212398e-07,3.4210176693679075e-12,0.9999994733581025
alright,84,0.9999998425347233,1.5746527647887885e-07,5.3199640600905695e-17,1.400560702480461e-16
also,85,9.81940238453556e-13,2.647790295551514e-07,3.4914394744001967e-12,0.9999997352164971
alter,86,0.004227457859795296,7.97170935892703e-08,0.9957724622930718,1.300393900201994e-10
alternative,87,6.820603816735188e-12,1.3338381498771435e-06,0.9999986247050401,4.144998940280696e-08
alters,88,1.7373902684984035e-12,7.687556724363474e-14,0.9999999999981853,3.7396393962682856e-16
always,89,0.02803456780799013,5.338956836943987e-10,6.975139587056978e-09,0.9719654246829745
am,90,0.03282889543226531,0.9670393629575059,1.0519241782025326e-11,0.00013174159970951347
amazed,91,0.9999999999599534,4.004577198275454e-11,7.650142994168225e-16,7.689961693384706e-21
amenable,92,1.6350696752888515e-08,2.2288393591552198e-15,0.9999999836212334,2.806764827986878e-11
amend,93,0.035799459731420756,0.0008914382161443672,0.9633091020524049,3.002965289023022e-14
america,94,1.654199129686702e-08,0.9999998366189539,1.456888873816217e-07,1.150167507021081e-09
american,95,1.939376112652961e-09,0.9999994115499664,5.864926541837677e-07,1.8003317084537246e-11
amount,96,3.56486545127582e-11,1.1087247817306215e-08,0.9999635162946918,3.6472582411718814e-05
anatomy,97,5.903802753325468e-12,0.0009737456759872881,0.9990262543181054,3.4673710240480026e-15
anger,98,0.999999911959893,7.813164637032253e-08,9.908460613868662e-09,1.475757277278827e-19
angle,99,5.088818332986323e-10,0.0006419488397898047,0.99935805053588,1.154482579725527e-10
animal,100,1.0998506915789562e-08,0.004635643750616833,0.9953643093677517,3.588312457923808e-08
annoyed,101,0.9999999999193031,8.069605514026951e-11,8.410139537121586e-16,3.742921982272158e-20
answer,102,0.9999999979165682,3.312141479379612e-11,2.0503032904483714e-09,7.099632008911107e-15
answered,103,0.99999980351719,1.9648243606232502e-07,3.739666566622978e-13,4.0051504298274703e-17
anticipate,104,0.9999996078701265,7.27595233952907e-14,3.921289798677318e-07,8.208944447409441e-13
anxious,105,0.9999999998394172,1.604996310870786e-10,8.320602760436618e-14,1.3028281788602088e-19
anyone,106,0.9999998147454465,2.668773062763953e-10,1.3978615542442933e-11,1.8497369770345865e-07
anything,107,0.9999999999389885,8.030828011745192e-13,2.629604250543187e-12,5.757874867696128e-11
anywhere,108,0.00031827906542267426,5.710529006429468e-05,1.0768830206421669e-08,0.9996246048756828
apart,109,0.0001872338898279589,0.058693869861652176,0.00020501486983472055,0.9409138813786853
apparent,110,1.5219161985584242e-07,1.8771467903341722e-08,0.9999998290365822,3.2996226325239714e-13
appear,111,0.8269989328722702,3.779782701563961e-08,1.2791265035347216e-07,0.17300090141725233
appeared,112,0.0004880682674182086,0.9995119315287786,1.8191998519076194e-11,1.8561127670797342e-10
appearing,113,2.711567998950303e-08,0.9999999672030414,3.2141114916231877e-09,2.4671669519553997e-09
appears,114,0.002213859956550271,0.0019121910815759484,5.601392812387827e-05,0.9958179350337498
appertaining,115,0.6204568944923301,0.030227257070958975,0.34921410712062,0.00010174131609079399
applauded,116,0.9999996842833894,3.1365813157935255e-07,2.058478869956881e-09,1.1877659378911668e-16
applicable,117,2.6798688894294538e-14,5.320799621442326e-15,0.9999998749283715,1.2507159645486586e-07
application,118,3.899999055428846e-18,2.2164193667815677e-13,0.9999999999997742,4.049882978181265e-15
applied,119,1.3024837079685295e-11,1.831500105153713e-08,0.9999999816339971,3.797716277854401e-11
appointed,120,2.3348540360812458e-09,0.9999999976649617,1.8422837570307013e-13,5.107298645455803e-32
appreciate,121,0.9999999999980189,5.798821355003783e-17,1.9807224484573654e-12,4.3560253712049697e-16
appropriate,122,1.5107094055491379e-09,4.493583887336765e-13,0.9999999015606578,9.692818349149068e-08
approximately,123,1.090106947316347e-19,0.999828850100591,6.540643428487878e-09,0.0001711433587656125
apt,124,0.02382932000107691,0.0029443434145833393,0.973208263957148,1.807262719166834e-05
arch,125,8.075309039302964e-17,0.999999999105464,4.238153263163132e-10,4.707205523220878e-10
are,126,1.5083801909348067e-22,7.453602257275081e-19,1.4355260985617634e-16,0.9999999999999999
argument,127,9.618477537202703e-05,3.170042450157497e-10,0.9999038149076148,8.89539156513004e-15
arises,128,9.490027623896547e-13,9.430708638547646e-15,0.9999999999982145,8.268802011214922e-13
arm,129,1.440407159961284e-10,0.9999951446420013,4.855166941609607e-06,4.701627853746004e-11
armor,130,1.9709754072316608e-09,0.9996575831082867,0.0003424147095202185,2.1121767483429743e-10
army,131,6.6554087835170905e-12,0.9999999999031383,9.020284697650412e-11,3.529398741574389e-15
arrangement,132,8.669703958935169e-08,0.000742906568026545,0.9992569679942689,3.8740664881580776e-08
arrive,133,0.999991972688494,8.027311307301075e-06,5.360635937016406e-16,1.981502402558898e-13
art,134,1.9104680995982424e-11,0.9999996634536941,3.365271974772246e-07,3.718715777605079e-15
artistic,135,4.2002126270106095e-07,0.04516170868930897,0.9548378712891796,2.4869199165760813e-13
ascertain,136,0.7853566849532377,1.2804518538256817e-08,0.2146310274742163,1.2274768027496884e-05
ascribing,137,8.077166637807436e-05,6.9464468889879416e-12,0.9999192283229953,3.680365338260837e-12
ask,138,0.9999999999999998,2.0855034820633562e-16,3.9169374730874115e-20,3.500225990951759e-21
asked,139,0.9999999992058506,7.941494655609147e-10,4.2790060123469864e-19,8.701742202008439e-24
asking,140,0.9999999992864459,7.135539320145898e-10,2.7250844559219e-16,1.2745753894824666e-20
asks,141,0.9999999999997065,2.93498028415033e-13,5.502212813277269e-18,5.4343644414940125e-21
asleep,142,0.9999243164004327,7.56835994798442e-05,8.753971117705818e-14,2.3552534377472806e-17
assert,143,0.9992158383686425,5.3457872496737146e-11,0.0007841615776642476,2.354520641448817e-13
asserts,144,0.006388778778135824,5.571428882583262e-10,0.9936112206061304,5.859075787968021e-11
assigned,145,3.762940878253057e-08,0.9999999483464664,1.401643447348575e-08,7.690368533956615e-12
assistant,146,1.6550078619969357e-10,0.9999999998265108,7.988348524676043e-12,1.4024180671582448e-24
associated,147,4.7075412143168304e-15,1.988820525013135e-06,0.9999736463108044,2.436486866575448e-05
assume,148,0.9997824868407029,5.588016881317403e-10,0.00021740569533175747,1.0690516359092503e-07
assuming,149,3.2395999201932977e-05,0.00014800135509326058,0.9998180418890749,1.5607566298344709e-06
assumption,150,1.0159321081146516e-11,1.3333869719936453e-09,0.9999998769310496,1.2172540407958165e-07
assured,151,0.9999999993827935,5.950486580253738e-10,2.2141707405668382e-11,1.6181144435489056e-14
asymmetry,152,1.226402869047267e-16,3.568454118545409e-18,0.9999999999999994,3.0714111912073997e-16
at,153,3.410355676518972e-14,0.9999999878538439,2.7661106673773346e-14,1.2146094198420601e-08
atom,154,5.568405741692807e-11,6.319447409053468e-06,0.9999936804956707,1.2361506764179836e-12
attack,155,0.00744760447739051,0.9925513605806596,1.011156650323687e-06,2.3785299622518385e-08
attempt,156,0.9999512378873343,1.3285901703789573e-05,3.5476210488806015e-05,4.730556281020991e-13
attend,157,0.9920146841502611,0.007985268192466545,5.35212043037485e-13,4.7656737279611386e-08
attention,158,0.9971709897563069,0.00023004590321848233,0.0025989643047557385,3.571897672034105e-11
attentively,159,0.9999999128176615,8.824620730006581e-10,8.629897655664476e-08,8.996908793999857e-13
aurora,160,2.6440772784684696e-16,0.9999999995251,2.9402304946993897e-10,1.8087676544379722e-10
authority,161,4.786732697471568e-09,0.9690283801919123,0.030971472928731734,1.4209262326079317e-07
average,162,8.181724645371915e-12,0.9952443032917495,0.00475569654110484,1.5896387124342856e-10
avoid,163,0.982727813612247,9.742151974050347e-07,0.017122890599289058,0.00014832157326649315
aware,164,0.9999996399014844,1.6008016798989008e-11,3.6008216736305627e-07,3.4009403196140923e-13
away,165,0.02133842894506592,0.9786613449354344,3.2515615592076854e-11,2.2608698403054943e-07
awkwardness,166,0.9308646983235629,1.9922571916222306e-08,0.06913528175386509,2.048220505246487e-17
axiom,167,4.974074078390363e-14,8.533506967597483e-13,0.9999999999990968,4.9500265227533773e-20
axiomatics,168,4.759309091112644e-17,2.8788597553123566e-15,0.999999999999997,5.006423660719441e-17
bacchic,169,5.748409039187279e-05,0.07081659361553885,0.9291258963292159,2.5964853298705825e-08
back,170,0.005813958498031723,0.9941860413277087,1.9449312260686074e-13,1.7406500978922334e-10
background,171,8.09162426177065e-06,0.22252895954320123,0.7774629113488882,3.7483648683099746e-08
bad,172,0.9996834629142877,0.00031653589046539294,1.1952228486430214e-09,2.4028780808250013e-14
balance,173,5.927638778795078e-09,5.89415324818825e-07,0.9999994046569878,4.8627351144585356e-14
banging,174,0.9981787787315571,0.0018212209261192502,3.423234912624701e-10,1.03806997545381e-16
bank,175,3.6601339117076867e-16,0.9999999999996955,3.0196793882589115e-13,2.1799910804791257e-15
bar,176,3.821256208360033e-11,0.99999998905342,1.0907601684556564e-08,7.657023417149902e-13
barricade,177,2.505712623515685e-07,0.9999997494190974,9.640197488344049e-12,1.2647345272569664e-16
based,178,4.689868268527137e-14,0.9690953572027821,0.03078617274933152,0.00011847004783953921
basis,179,6.090726901312944e-14,1.1911763062341456e-09,0.9999999983407628,4.680000396334471e-10
be,180,1.8007360432907613e-12,8.398747891649114e-17,4.539007328795146e-13,0.999999999997745
bearer,181,7.588120605945895e-09,0.9999860744824357,1.3917435319061059e-05,4.941245010767845e-10
beautiful,182,0.325708633074052,0.6742912085782,6.328096449472637e-11,1.5828446696402976e-07
beautifully,183,0.04286700497973934,0.10255087644399358,2.7123275494233133e-05,0.8545549953007728
became,184,4.570601148480183e-10,0.9893684130955852,4.420898168846774e-13,0.010631586446912668
become,185,0.00015616723124944597,2.8553394672227565e-07,4.4644203595835996e-11,0.9998435471901597
bed,186,1.4985201549719607e-07,0.9999998479449536,2.0089952551394507e-09,1.9403565064057127e-10
bedding,187,1.850543280389318e-08,0.5452674375541469,0.4547284332797662,4.110660654073346e-06
been,188,5.244911397613166e-19,3.945472937888603e-14,7.257187198216374e-18,0.9999999999999606
before,189,7.884760385252082e-07,0.9999991511687657,1.201838117263178e-13,6.035507543108624e-08
beg,190,0.9999868830886354,1.3116911115170428e-05,9.236280947185428e-14,1.5716927858330535e-13
began,191,1.0560464624342925e-10,0.9999999998814534,1.2942018810533034e-11,2.2809887237295157e-18
begin,192,0.9993780354385866,0.0006216631901860115,8.636278287965165e-09,2.927349491197621e-07
beginning,193,4.096812182844027e-12,0.9999999961211706,3.869630335401457e-09,5.102322871614018e-12
begun,194,1.0840862648591675e-05,0.9999890667046243,9.243119945423262e-08,1.5278652764946157e-12
behalf,195,5.908144175151432e-05,0.9999408571389752,6.141908882903085e-08,1.8450240775378658e-13
behave,196,0.9960102103733982,2.444605150746657e-13,0.003989762132289091,2.7494068163589544e-08
behaviour,197,7.2633728354338685e-06,3.7122322154490073e-11,0.9999927365541602,3.5882066687578e-11
behold,198,0.9999936576007887,6.3422272148285505e-06,1.7199617743259363e-10,1.907905917056891e-16
being,199,9.262254781877992e-15,1.4687270354804886e-08,2.7669387670131354e-13,0.9999999853124437
believe,200,0.9999999999998134,3.1405832685604285e-17,1.326791129394722e-14,1.7341832517180893e-13
believed,201,0.33720779022021574,1.0359582885119816e-08,4.83099377707459e-06,0.6627873684264243
bellini,202,1.6006379794959594e-09,0.9999999983633407,3.6017671406179494e-11,3.7065864461984485e-15
belong,203,9.179151375669827e-08,1.9037588030745042e-13,2.523241136200087e-14,0.9999999082082707
bend,204,2.9404765484843924e-10,0.9999999996626773,4.325904893969963e-11,1.6162706959115775e-14
benefactor,205,3.7359373803651004e-08,0.9999999623884175,2.5214621351583925e-10,6.251895899231271e-14
beneficial,206,2.0075558513977696e-07,2.46255428665671e-12,0.9999967942659025,3.004976049907704e-06
berlin,207,8.68126293126128e-14,0.9999999443584912,5.5641299572599945e-08,1.2246388665749162e-13
best,208,0.00013149276703371707,0.9998676386923891,3.0256753789660866e-08,8.38283823220033e-07
better,209,0.9999965914014682,2.5653369057304323e-06,1.3917336077105606e-07,7.040882654018989e-07
betting,210,0.0002292873263663338,0.9997696366284399,1.076018836714312e-06,2.635705835641343e-11
bidding,211,0.7372551847676144,0.262729503100147,1.5310876602785102e-05,1.255635860498553e-09
big,212,3.9690927829666894e-08,0.9999999603090394,2.918607448486093e-14,3.600025830309991e-15
bigness,213,0.006287578330641494,6.56894603204465e-07,0.993711764774755,3.880262020457348e-16
bill,214,1.0711462273112138e-05,0.9999892703727284,1.8158957568904935e-08,6.041058133472884e-12
bird,215,7.350919717990758e-10,0.999999999145855,9.198739520678974e-11,2.706560893147189e-11
birth,216,0.00033566516100925234,0.999197997732772,0.0004663370921551742,1.4063493456110612e-11
bit,217,0.927681413180561,0.04060086113728172,0.031709958306206994,7.767375950327598e-06
black,218,4.006313291458508e-09,0.9999999944948773,8.977251879475199e-10,6.010843258128046e-10
bleeds,219,0.9988634992304035,0.0010944751399590536,4.20252804911849e-05,3.491462624008454e-10
blood,220,0.0024488109236969115,0.7816351531852419,0.21591602375020003,1.214086128118054e-08
bloody,221,0.0013179044030307507,0.998682095596264,7.052540853083486e-13,2.350794381155026e-17
blow,222,0.980767046163652,0.019232952968793186,8.669769157487076e-10,5.778775066508217e-13
blue,223,3.740916845381472e-13,0.9999999997717699,1.1269425898394182e-11,2.1658643360905386e-10
blunt,224,0.000319035159216731,0.9996496806177596,3.127923070637948e-05,4.992317297735275e-09
blush,225,0.9987037099016081,0.0012962139746710184,7.61139723384327e-08,9.748491852286434e-12
boa,226,7.591204877989871e-13,0.9999999999910292,5.166902057552411e-12,3.0448345437636166e-12
body,227,4.2506233228059456e-10,0.0010043672220214539,0.9989954305028483,2.0185006791583982e-07
bold,228,3.6399799637927056e-07,0.9997426191835302,2.5934397802906612e-05,0.00023108242067052594
boldness,229,0.9111537968160986,2.7092309265644674e-08,0.08884617609106839,5.238157185656887e-13
bone,230,2.24435256202037e-06,0.966834746004766,0.0331630014030357,8.239636161126736e-09
bony,231,2.2766050717362906e-08,0.1056744904249364,0.8943226028360912,2.88397292169967e-06
boot,232,4.701013080128664e-10,0.9999999995122267,1.724870996258599e-11,4.232740038423362e-13
born,233,1.711550754256431e-09,0.9999999982884492,2.1072499081674163e-22,6.995103359277748e-24
borne,234,6.137901118922119e-07,0.22299540980636023,0.681526923654975,0.09547705274855277
bos,235,3.3060434125818944e-12,0.9999962252425121,3.7674626477696426e-06,7.291533953948855e-09
botticelli,236,6.061502981354634e-06,0.9866255264468836,0.013368409490398992,2.559736109004355e-09
bottom,237,5.472975453611197e-10,0.9999998485812092,1.497176728509821e-07,1.1538204873783563e-09
bounce,238,0.8802162516665337,0.11978226282362536,1.4849912762812565e-06,5.185645290206484e-10
bound,239,3.4942574486338234e-09,0.9999539383164479,2.394749720602206e-05,2.2110692088592965e-05
boundary,240,8.059693990730739e-19,0.9554157481041821,0.04458425189471365,1.1043087569034978e-12
boyhood,241,1.1458334540754651e-09,0.9999999988540376,3.372393494753498e-15,1.2543105474652977e-13
branch,242,5.536239464782531e-18,0.9999999986974903,1.267586149231214e-09,3.4923650123423904e-11
breadth,243,5.579622471860284e-11,1.1670476533276589e-07,0.999999883223411,1.6027353526301506e-11
break,244,0.9994951946701791,0.0005047984589246376,6.870686297057338e-09,2.100772668270748e-13
breathing,245,4.5722326564209994e-07,7.774383802946703e-07,0.9999987652258195,1.1253464582960534e-10
bred,246,7.065459445793823e-07,0.999856242925006,7.033687726941354e-08,0.00014298019217220265
brilliant,247,0.9911780447491061,0.008803898877081181,1.8056239664028536e-05,1.3414886185942045e-10
bring,248,0.9999999997671971,2.3212646806079421e-10,1.5105534192778844e-13,5.254822219252535e-13
bringing,249,0.006005331201196189,0.9939909036790749,3.035508733638276e-06,7.296109952752532e-07
brings,250,0.9999897724654012,9.695744174086016e-06,5.317659972418335e-07,2.4427518933978375e-11
broadest,251,3.2942673535013353e-13,4.1794401027097024e-10,0.9999999955652858,4.016440708389193e-09
brought,252,0.6634195710941849,0.336580424961154,3.9445638504469e-09,9.71652069976713e-14
brown,253,3.080866092491187e-09,0.9999999968886131,2.5292828278649727e-11,5.228043354324954e-12
bulk,254,2.791784113755456e-12,0.024506001353995253,0.9754939763200792,2.2323133847888024e-08
buried,255,1.2220567580487678e-09,0.9999999987757918,2.9412271600694304e-13,1.8574122299878384e-12
burning,256,7.127419197952917e-08,0.9999999034132725,2.531000252397463e-08,2.5330966802700762e-12
burnt,257,1.664591519376758e-08,0.9999999833501382,1.2275485461071352e-13,3.823831928749816e-12
bury,258,0.0012671995337797276,0.998732800405439,1.6987427049391383e-11,4.3793686228035607e-11
business,259,5.3480873297771e-09,0.9999999866557893,7.995220750947502e-09,9.025843482639569e-13
call,260,0.9999991326779195,8.672779541453233e-07,2.4825991442496575e-12,4.164370445858597e-11
called,261,0.021301407906408224,0.9016438102519583,0.0017039731307976415,0.07535080871083583
calm,262,0.9998978661641374,0.0001020943773369937,3.945848362233609e-08,4.1931145423260264e-14
calmed,263,0.999999161280694,8.387188279283984e-07,4.77148245132822e-13,9.690180892537063e-16
calmly,264,0.9999997160710454,2.8392828150986453e-07,6.729098217012288e-13,4.196149528409128e-17
calmness,265,0.27926992785612936,1.0145791164064975e-06,0.7207290575647528,1.5026215791258398e-15
came,266,0.0014136233495531687,0.9985863766484359,4.799140191868852e-13,1.5309028987586078e-12
candidate,267,4.212956505176854e-09,0.9999999262844556,6.945130998968665e-08,5.1277966852260566e-11
capable,268,4.7147138418693835e-08,1.029491269562612e-07,0.9997052779838143,0.00029457191992038985
care,269,0.9232398527192262,0.074983578003687,0.0017754509771893054,1.118299897336099e-06
career,270,2.1781081938366377e-11,0.9999999999775803,6.386420476051521e-13,2.157490172588156e-17
careful,271,0.9304078497876513,6.417907967901381e-08,0.0695920857785502,2.547189383290323e-10
carefully,272,0.04248535127587396,5.747944936724493e-05,0.13810198480936936,0.8193551844653895
carelessly,273,0.999801491768457,5.829209030863938e-05,7.206763519963899e-08,0.00014014407359918085
carpaccio,274,1.1454641743422032e-09,0.9999956757476203,4.307760803527924e-06,1.5346112011416135e-08
carried,275,7.687512008267599e-07,0.999991637357899,6.923903650239689e-06,6.699872499440748e-07
carry,276,0.8974546064652602,8.569906597425569e-05,3.7731604396404584e-06,0.1024559213083259
carrying,277,5.377991560641705e-09,0.9999953105274968,3.757294061380624e-08,4.64652157106553e-06
cart,278,3.3704084217897374e-11,0.999999999873725,8.854602965124298e-11,4.024836899324819e-12
carved,279,1.800358276617476e-12,0.9999999995547665,1.0848966787537667e-12,4.42348359645009e-10
case,280,4.005096487323748e-08,6.559168369970031e-07,0.9999988717580879,4.3227411023718603e-07
cast,281,4.212779698151117e-07,0.9999995769231143,1.4105391975642117e-09,3.8837689242161416e-10
catch,282,0.9997713435672055,0.00022865600922073023,1.6281849563689778e-12,4.21945507708873e-10
cattle,283,3.976055065470854e-11,0.9999999466159726,5.267278696836945e-08,6.714799079385615e-10
caught,284,0.008742159932909735,0.9912578400656895,1.2700127232116866e-13,1.27352162251192e-12
causal,285,1.0222000178413338e-16,1.3709970750614102e-19,0.9999999999999999,8.422471442375586e-19
cause,286,0.00024432355533525696,2.3320479016402047e-10,0.9997499769903421,5.699221117875595e-06
caused,287,3.283146230195862e-05,0.00017896670932184214,0.9997880389099898,1.629183863755548e-07
causing,288,0.10514564304126076,0.6890660993618938,0.20519157260597914,0.0005966849908662646
cautious,289,0.9999998479644943,5.311084758064998e-09,1.4672400685400673e-07,4.1407797489530696e-13
cease,290,0.9999048402219303,9.405782549842062e-05,1.1018548146289884e-06,9.775668231352948e-11
center,291,1.0745832966869214e-17,0.9999999191144096,8.088525308274951e-08,3.373469155602839e-13
century,292,2.42055705764712e-09,0.9999890815934577,9.63180010327891e-06,1.284185881768117e-06
certain,293,5.214556092487158e-09,1.0100562237842811e-11,0.9995740463172565,0.0004259484580868748
certainly,294,0.9524738976056889,4.4836578919727843e-10,4.4083167611345525e-07,0.047525661114269244
