token,id,G1,G2,G3,G4
acted,34,0.09804240114191319,0.8549566944998008,0.04684579645442493,0.00015510790386104637
action,35,0.7017536149739627,0.2666356157010068,0.03153596578777439,7.48035372561432e-05
activity,36,0.9370851366640276,0.04609960547341548,0.015616140969079463,0.0011991168934774995
actual,37,0.916360144503136,0.06411562271327977,0.019384700811147612,0.00013953197243672438
actually,38,0.04558725809589285,0.9340009405710857,0.020108727007157497,0.0003030743258641059
adapted,39,0.8581827640130365,0.07974028178471124,0.062068475622217574,8.478580034592896e-06
added,40,0.7952937777787955,0.14961626183872898,0.05506026174738132,2.9698635094188207e-05
addition,41,0.9269086383610697,0.054086917388338554,0.01871687018686382,0.00028757406372788654
address,42,0.9087179676812367,0.07666186531001637,0.014352535102193345,0.00026763190655353943
adduced,43,0.9159250293842032,0.07160702091910781,0.012462340551922437,5.609144766558982e-06
adjoining,44,0.13053666433389072,0.71597847455908,0.1516097231703192,0.0018751379367100772
admirable,45,0.6439008821688067,0.2584981372299091,0.09758924309640295,1.1737504881402901e-05
admirably,46,0.43921035666609576,0.43090006896776434,0.12984138236044163,4.8192005698177345e-05
admit,47,0.11818858080823236,0.8682258435616198,0.013522170491921469,6.340513822624116e-05
admittedly,48,0.6445738095288057,0.29561743388662526,0.059673341577770336,0.00013541500679871687
admitting,49,0.7563934118649462,0.22220127606327272,0.02139318866880403,1.2123402976965952e-05
ado,50,0.07007570845071436,0.8752012493418768,0.05436726630477554,0.0003557759026332756
adopting,51,0.29259547061482555,0.6644921152738628,0.04259801851659128,0.0003143955947202238
adopts,52,0.2868518873923036,0.6322077109056138,0.04901050915439689,0.03192989254768578
advance,53,0.7833542997888419,0.1923706869510545,0.024255831933870337,1.918132623330193e-05
advice,54,0.05945234777155261,0.9222447879532012,0.018294108301914164,8.755973332032695e-06
advocated,55,0.9358425833290271,0.05558988967608505,0.008558170940920873,9.356053966840984e-06
afflict,56,0.06528166376382914,0.9133217006671344,0.021317237785203867,7.939778383254763e-05
afford,57,0.6278422490928665,0.3464305427623635,0.02565001949249774,7.718865227235662e-05
affords,58,0.9132239284152204,0.043359233134436036,0.019015259291811665,0.02440157915853194
afraid,59,0.014343891393348965,0.9706235492398527,0.015031865070885024,6.942959132677996e-07
after,60,0.09654649512477653,0.8543372804849692,0.04897621328559837,0.00014001110465598486
afterwards,61,0.3747779719437722,0.5307778013743762,0.09441786766524742,2.6359016604092554e-05
again,62,0.1315196366033893,0.6896450307090832,0.17882071686972467,1.4615817802698434e-05
age,63,0.44275620679847205,0.43159528775312406,0.12557818945670274,7.031599170114311e-05
agent,64,0.3420196259800841,0.6075662094454898,0.04978198010295052,0.0006321844714756438
agitated,65,0.20440394509461465,0.7281140391423583,0.0674746254476675,7.390315359568631e-06
agree,66,0.05092393118144306,0.9412558804190154,0.007787840030751467,3.2348368790038285e-05
agreed,67,0.5275541961221284,0.44379317759671444,0.028650834412404014,1.791868753023909e-06
agriculture,68,0.31119320740214124,0.592430660895336,0.09227496191716011,0.0041011697853626196
aid,69,0.08792741947824573,0.8953135258676451,0.016733390262190156,2.566439191898497e-05
aimed,70,0.7874125629508927,0.17325797474291707,0.0392404423599282,8.901994626206385e-05
air,71,0.5094279172752526,0.4075638113381883,0.08245661213464471,0.0005516592519143732
alacrity,72,0.09792362087979413,0.8582804620931784,0.043791877448672294,4.039578355130417e-06
alarm,73,0.08983839822386167,0.8571631553729416,0.05296161501913358,3.683138406312717e-05
alive,74,0.02604556609734535,0.9174909568282646,0.05637783895957832,8.56381148116682e-05
all,75,0.24473441508718055,0.6716665631319918,0.08312741775723806,0.0004716040235895045
allegiance,76,0.15007578871547245,0.8202062437521724,0.0296929167003551,2.5050831999961445e-05
allow,77,0.29970868730552486,0.6851255825425009,0.015108529405518975,5.720074645532336e-05
alluvion,78,0.052194828125408266,0.027188541984710123,0.9201861208768483,0.0004305090130333056
almost,79,0.34327495603152397,0.6058578364106932,0.050168669071126624,0.0006985384866562031
almshouses,80,0.16071290365032898,0.6491462389460848,0.18930543066120104,0.0008354267423851055
alone,81,0.47164503151691434,0.48183204738992774,0.04638728934245834,0.00013563175069961666
already,82,0.1735855300769306,0.7986004712586477,0.027765052363848814,4.894630057292684e-05
alright,83,0.018949517741563802,0.9307296390983771,0.05030214544129759,1.8697718761458616e-05
also,84,0.5658234709179866,0.34489117575582207,0.08788367166536121,0.0014016816608299616
alter,85,0.14850459428041216,0.8200630839086196,0.0312872058119455,0.00014511599902282404
alternative,86,0.4155143011084452,0.5167684631419083,0.0629255813506852,0.004791654398961453
alters,87,0.9684528791459905,0.018631298300177148,0.010883091662298415,0.0020327308915338853
always,88,0.1921895439624265,0.6866729291745106,0.1205749672978654,0.0005625595651974348
am,89,0.04693334093095419,0.8888160899482288,0.056844972832003356,0.007405596288813668
amazed,90,0.026474514085296694,0.9409220137726503,0.03260314979268385,3.2234936921949706e-07
amenable,91,0.9622205470161724,0.03308876744112376,0.004657556076200119,3.3129466503587774e-05
amend,92,0.1595770202008043,0.8275705368443266,0.01284277054529862,9.672409570628128e-06
america,93,0.09004856299373218,0.8416374523366232,0.06817492470345621,0.00013905996618837955
american,94,0.15075507695453325,0.7519325162809465,0.09711446138570645,0.00019794537881386083
amount,95,0.33023146081056204,0.6252303027176824,0.043157160465669475,0.0013810760060861391
anatomy,96,0.6899009772227349,0.21407485183709488,0.09585146976014178,0.00017270118002836788
anger,97,0.039287914642658905,0.935741337464467,0.024967363385147944,3.3845077262777313e-06
angle,98,0.6989562690943579,0.2194072142046001,0.08105806659489108,0.0005784501061508833
animal,99,0.8721327589809205,0.07291735714404586,0.05464818862635222,0.00030169524868145205
annoyed,100,0.02144580347229486,0.9565396172103379,0.022011670474254674,2.9088431125239836e-06
answer,101,0.22577397905551835,0.7566531018577202,0.017555702258569613,1.7216828191775985e-05
answered,102,0.036209645140261384,0.9490767314961819,0.01470928696514929,4.336398407566047e-06
anticipate,103,0.11089350953222138,0.8733494178579861,0.015744110533629275,1.2962076163114624e-05
anxious,104,0.2551995170365813,0.7068614301012659,0.0379378445475991,1.2083145537031607e-06
anyone,105,0.03209004518959213,0.9542403998665082,0.01361507103482985,5.448390906976811e-05
anything,106,0.36832469376803284,0.5986431714727637,0.032997342894734515,3.4791864468963494e-05
anywhere,107,0.08527646745462751,0.21476185262476383,0.6988995122492662,0.0010621676713426728
apart,108,0.08484311841542674,0.8727961381364033,0.041624032695718724,0.0007367107524511012
apelles,109,0.6385402454995065,0.17496857643544264,0.18642622725470667,6.495081034402881e-05
apparent,110,0.6853781519247565,0.268940814296343,0.04561934516587655,6.168861302384094e-05
appear,111,0.4627826540430159,0.49980967693816236,0.03723035167384535,0.0001773173449763607
appeared,112,0.28398386924448976,0.6179403636444919,0.09787181362405012,0.00020395348696836333
appearing,113,0.7707060455080353,0.1390080993321794,0.09018617491722587,9.968024255929713e-05
appears,114,0.6712533900844072,0.24717467282208558,0.05717189229988518,0.02440004479362199
appertaining,115,0.8372145722024611,0.1311428722240829,0.03143291005367254,0.00020964551978331337
applauded,116,0.05931456757609467,0.9107585306558452,0.02992290167942034,4.000088639631851e-06
applicable,117,0.9551200861270724,0.03830473016787387,0.005452422941795757,0.0011227607632579115
application,118,0.9449948209847618,0.035950520322531695,0.018925211056649627,0.00012944763605673835
applied,119,0.9654407683646744,0.02612134566192639,0.008384759607328516,5.312636607060473e-05
appointed,120,0.7237415897652427,0.23606248216436412,0.04019591944591141,8.624481854015243e-09
appreciate,121,0.07134628486725832,0.9065768344981989,0.022049286434814214,2.75941997284951e-05
appropriate,122,0.8256230847230179,0.1483144663378915,0.023512776369262245,0.0025496725698282963
approximately,123,0.8715286335684039,0.06761605081528786,0.0515454189371883,0.009309896679119951
apt,124,0.20732715847828598,0.723892984540483,0.06767163652872152,0.00110822045250952
aptly,125,0.8461235158949238,0.07591306052800816,0.07517358113324803,0.0027898424438200457
arch,126,0.025789766192747636,0.02950773002247116,0.9442170250431229,0.0004854787416582955
are,127,0.16895967280047833,0.12158834840443387,0.02806011588481079,0.6813918629102769
argument,128,0.9103627017219604,0.07720154417114437,0.012402644285279103,3.310982161602682e-05
arises,129,0.5082465983897846,0.4171047911920548,0.02564896639619984,0.04899964402196071
arm,130,0.11229151023217927,0.6560721056063656,0.2309579067020829,0.0006784774593722819
armor,131,0.7146364154013424,0.14290599660887873,0.14228092963524658,0.00017665835453234101
army,132,0.11387392873440176,0.8298802911998828,0.056046181452281,0.00019959861343442193
arrangement,133,0.9040993129523719,0.062337322839446783,0.03344036337591266,0.00012300083226862984
arrive,134,0.397984088343613,0.5535550633988422,0.048401652341098646,5.919591644616673e-05
art,135,0.4129873407174773,0.4108655906469658,0.1757451348151758,0.00040193382038100785
artistic,136,0.059602043869557204,0.03564894547458714,0.9047287184385518,2.02922173037534e-05
ascertain,137,0.866769703555176,0.12158909100809526,0.01138423379527081,0.0002569716414579072
ascribing,138,0.8819065882548488,0.10554981706900736,0.012515085102822949,2.850957332091035e-05
ask,139,0.017715063260891104,0.9745442898676805,0.00773236436541593,8.282506012454326e-06
asked,140,0.025644489133527605,0.9585404429205906,0.015814726043670662,3.419022112200677e-07
asking,141,0.04751571960014721,0.9324545400600603,0.02002452953938546,5.210800407060137e-06
asleep,142,0.02343220322785738,0.9307561095115161,0.04580724650613839,4.4407544881449044e-06
assert,143,0.8963466160826846,0.09533793631626256,0.008309343035264184,6.104565788596369e-06
asserts,144,0.2296651515975966,0.7539270694530108,0.015870087872784155,0.0005376910766084843
assigned,145,0.571855046207956,0.40013372590141866,0.027992735928752486,1.8491961873068577e-05
assistant,146,0.06389235938545301,0.8972292447895104,0.038876750514708916,1.6453103277659188e-06
associated,147,0.9403296193658703,0.03787454660947059,0.02104973378742407,0.0007461002372349183
assume,148,0.7548417983414243,0.23479587191103235,0.010151791353554257,0.00021053839398909539
assuming,149,0.6432388599039106,0.34246698880254817,0.014068834612249196,0.0002253166812920671
assumption,150,0.9452759338263307,0.04022428461612137,0.012680185365710047,0.0018195961918379719
assured,151,0.03818300639014502,0.9489421996375588,0.012873465920216145,1.3280520801198948e-06
asymmetry,152,0.9761321575428923,0.014955723002621085,0.008555659724846294,0.00035645972964024595
at,153,0.2898695633355313,0.5972495810669409,0.11043753352491253,0.0024433220726152553
atom,154,0.9347334161714727,0.04160676458063581,0.02351216352871949,0.0001476557191720148
attack,155,0.052902485565994355,0.9195105775913925,0.027520422714766714,6.651412784635353e-05
attempt,156,0.42503879436942893,0.5519802005924049,0.022978107684218655,2.8973539475033234e-06
attend,157,0.029180532258055766,0.9570042188040383,0.01368591958082701,0.0001293293570788971
attention,158,0.07775732700322337,0.8945555165654314,0.027679042444361583,8.11398698352799e-06
attentively,159,0.6523642248936881,0.28697042400565503,0.06064191025194875,2.34408487081903e-05
aurora,160,0.17998389262433545,0.676277728465917,0.14271936709756974,0.0010190118121777831
authority,161,0.365861606203002,0.6057113955620931,0.027802820847117844,0.0006241773877869733
average,162,0.165600322832782,0.10416384168976994,0.7300452238464278,0.0001906116310203116
avoid,163,0.12738010031718885,0.8510838024722552,0.02140979100536725,0.0001263062051887916
aware,164,0.06786310285974548,0.919805391975607,0.012328802102836505,2.7030618110938225e-06
away,165,0.260302125870997,0.649983831294553,0.08950214719989254,0.00021189563455747403
awful,166,0.0331441659750905,0.9283140982305857,0.038539064017931585,2.671776391872899e-06
awkwardness,167,0.5642057588512608,0.36491366841217604,0.07085529039834049,2.5282338222728883e-05
axiom,168,0.963677852291835,0.02706157928241679,0.009194259589258041,6.630883649024257e-05
axiomatic,169,0.9788107719056797,0.015681879614098174,0.005485584137683195,2.1764342538901137e-05
axiomatics,170,0.9778195981066271,0.01636242606537918,0.005480891413564331,0.0003370844144293601
bacchic,171,0.49360223151620575,0.2961657473939782,0.20992057002220485,0.00031145106761115905
back,172,0.04204345970646385,0.8441398741921998,0.11379868722334559,1.7978877990746983e-05
background,173,0.17464996674299404,0.14345986302385502,0.6811762480821419,0.0007139221510088884
bad,174,0.047292144081549234,0.9065250326508367,0.04614999428712371,3.282898049044672e-05
balance,175,0.17933049799267128,0.7854623839912427,0.03514126405962412,6.58539564619231e-05
banging,176,0.0317900305755523,0.8913195333472393,0.07688654724906008,3.888828148311298e-06
bank,177,0.10261209186759597,0.10303594148410383,0.7932422867206906,0.0011096799276094907
bar,178,0.12430724172078468,0.11203334529412685,0.7627851039955862,0.0008743089895022296
barricade,179,0.0813987268982575,0.806569319501228,0.11199907203907923,3.288156143521872e-05
based,180,0.7997117368054416,0.14274260771219321,0.05048671247112499,0.0070589430112402134
basis,181,0.29283332209434115,0.6833498915923779,0.023420536447863644,0.0003962498654173034
be,182,0.3688331501328978,0.578902952451161,0.037672807841025474,0.014591089574915478
bearer,183,0.8598794761593078,0.10054584472651541,0.03947687196400073,9.780715017588869e-05
beautiful,184,0.03541029852432625,0.4710599580884196,0.4924256323418107,0.0011041110454434093
beautifully,185,0.4379434029532172,0.3065388507693168,0.25373735777457934,0.001780388502886692
became,186,0.2122915698401934,0.7126262948567389,0.039484716583100724,0.03559741871996693
become,187,0.2084045978335373,0.7674280020704634,0.023172330312437532,0.000995069783561825
bed,188,0.05543589853163668,0.6717888997542617,0.27226859710866874,0.0005066046054329551
bedding,189,0.06102527190825513,0.056236403569396534,0.882630546181686,0.000107778340662356
been,190,0.1360648385854885,0.7011411445875398,0.132000172363,0.03079384446397162
before,191,0.03724472848784343,0.9277501745305887,0.03495096736365168,5.412961791611245e-05
beg,192,0.024172758155955335,0.9510200395854536,0.02475071891764875,5.6483340942401706e-05
began,193,0.054380181297906095,0.8997891102435716,0.045676619060047816,0.00015408939847452995
begin,194,0.18652304317867058,0.7630475860504979,0.050200091594680876,0.0002292791761506096
beginning,195,0.10995820924749489,0.8284929143336934,0.061418767860633806,0.00013010855817795203
begun,196,0.042953259614035885,0.9266770560946368,0.030368290526664978,1.3937646622887864e-06
behalf,197,0.053173530067402615,0.9292509294455282,0.017564671172396275,1.0869314672771053e-05
behave,198,0.27793330536181354,0.6894424027213457,0.032256823396050335,0.00036746852079040795
behaviour,199,0.9343662830503113,0.05315695472938018,0.012425609533320735,5.115268698771973e-05
behold,200,0.05268903949162052,0.8484684936420357,0.09882473422168947,1.7732644654504297e-05
being,201,0.3188035359540211,0.5524386875738901,0.10866600001064257,0.020091776461446085
believe,202,0.4300519921719499,0.5447478885770015,0.025107918440664886,9.22008103837573e-05
believed,203,0.05275293484000528,0.9330134074883351,0.014008995125659887,0.00022466254599983008
bellini,204,0.029432379033277112,0.048733322830433246,0.9217900260334495,4.427210284003115e-05
belong,205,0.6612220269649111,0.21294839410594038,0.04156312535986297,0.08426645356928562
bend,206,0.10185207739225212,0.760284283895421,0.13740265455252396,0.00046098415980280635
benefactor,207,0.10068246319375834,0.829241280464923,0.06971867797282048,0.00035757836849814573
beneficial,208,0.9139625813645808,0.07323112637939158,0.012661443642855067,0.00014484861317259808
berlin,209,0.858885765013457,0.08504242327954889,0.05599835228665467,7.345942033943451e-05
best,210,0.1320879962143599,0.7350307742598039,0.13186481923434196,0.00101641029149424
better,211,0.054486105120216566,0.820512550756634,0.12495133041730815,5.001370584136597e-05
betting,212,0.11270899484162085,0.8236044929507783,0.06357257413775275,0.00011393806984801922
bidding,213,0.06973320891701361,0.9041757761441697,0.026071484684957166,1.9530253859619982e-05
bill,214,0.04796039157204715,0.9096522466054314,0.04236802259377558,1.9339228745894977e-05
bird,215,0.18414724411486463,0.5444853659489179,0.27052776226420394,0.0008396276720134685
birth,216,0.10147537505140197,0.8388509514106326,0.059467855023274604,0.00020581851469085463
bit,217,0.14353330727772826,0.29230358347247976,0.5637046588540912,0.000458450395700882
black,218,0.07270439233009549,0.347089101076797,0.5796500784318892,0.0005564281612181869
bleeds,219,0.145515088461951,0.730651321822277,0.12215456489649587,0.0016790248192760932
blood,220,0.22174719536129536,0.6427202484822213,0.13502448414994137,0.0005080720065419918
bloody,221,0.029530217114082293,0.892833526157135,0.07762773828492041,8.518443862377034e-06
blow,222,0.03971500412900745,0.9140763382629971,0.046198799605029275,9.858002966203649e-06
blue,223,0.051244296391353236,0.06640538063162013,0.881739893581796,0.0006104293952305057
blunt,224,0.21579202724947746,0.5782287088943985,0.20582424696456866,0.00015501689155527474
blush,225,0.06787320735206298,0.8319443130119489,0.10005515986358564,0.00012731977240256105
boa,226,0.008855152853338379,0.01672550546783891,0.9743190737054434,0.00010026797337941796
body,227,0.35020187884368675,0.5782728409641635,0.0697813584010832,0.001743921791066537
bold,228,0.6832858814287369,0.1834654161114881,0.1326403071564321,0.0006083953033428159
boldness,229,0.5877741017109359,0.3341610762014004,0.07802685477988024,3.796730778323013e-05
bone,230,0.18774802492014983,0.6563649169943957,0.15527295138493497,0.0006141067005194608
bony,231,0.3254378426435305,0.5522118676983299,0.12206321457175308,0.0002870750863865598
book,232,0.8669780163229415,0.07695672023768936,0.05590058395747904,0.000164679481890161
boot,233,0.06765132157272456,0.8142205767822912,0.11807407214282421,5.402950216002858e-05
born,234,0.03207136604090201,0.8846914921250242,0.08307471733710381,0.0001624244969700631
borne,235,0.2207183636392287,0.6852234819799081,0.09317162605606764,0.0008865283247954593
bos,236,0.1275109630635488,0.7845154794214523,0.08694506050405235,0.001028497010946565
botticelli,237,0.19173967948120277,0.14781921580847499,0.6603169964205258,0.00012410828979648325
bottom,238,0.02700048931619329,0.03201929599310911,0.940796942197083,0.00018327249361465932
bounce,239,0.06481168323435044,0.864614250623393,0.07053459314412751,3.947299812896344e-05
bound,240,0.6611188910089567,0.2828572804570289,0.05474756854651364,0.001276259987500807
boundary,241,0.9575310804509806,0.019808387725563103,0.022306659095530933,0.00035387272792538233
boyhood,242,0.009055768841642489,0.032747753536928464,0.9581854659965766,1.1011624852410316e-05
branch,243,0.8842053679148119,0.07703579917616474,0.0363273127665008,0.00243152014252251
breadth,244,0.3237844866809708,0.6039241911213858,0.07173022370531801,0.0005610984923253209
break,245,0.07534574700951739,0.8873542139152177,0.037276038084052415,2.400099121236761e-05
breathing,246,0.18924373492016103,0.7341653816755894,0.07628689964825035,0.0003039837559991459
bred,247,0.03047165556187478,0.05772814719896911,0.9116760769802299,0.00012412025892628593
brilliant,248,0.0906190935590937,0.8043337017699898,0.10499576000267997,5.1444668236495764e-05
bring,249,0.2566519837318718,0.7080042264362156,0.035285389943174116,5.8399888738436266e-05
bringing,250,0.049843257600914445,0.9222574934080365,0.02782209012646536,7.715886458373091e-05
brings,251,0.4605744344694964,0.10142097298476949,0.4268900672110943,0.01111452533463984
broadest,252,0.8458342172740082,0.12415789564246038,0.02773095343066654,0.0022769336528650273
brought,253,0.23239098969329483,0.710875757636536,0.056731042620850484,2.210049318621272e-06
brown,254,0.008854290111135093,0.017158754253025328,0.9739488026740853,3.8152961754062996e-05
bulk,255,0.28878473776873326,0.6520770793375369,0.05901187838311464,0.00012630451061528358
buried,256,0.057314645278625086,0.8179786306677523,0.12438867070891246,0.000318053344710162
burning,257,0.08155094534504122,0.7834713095222813,0.13487174546603248,0.00010599966664510045
burnt,258,0.008424286872958833,0.025938584688755643,0.9656154194000365,2.1709038249159426e-05
bury,259,0.03660331276890269,0.9156459722270865,0.04767806549378618,7.264951022457196e-05
business,260,0.10028717617241033,0.8436885809093475,0.05569381803721818,0.0003304248810239643
call,261,0.03118220703105486,0.949629192755265,0.019049237094712956,0.00013936311896695045
called,262,0.2768670359003445,0.6670093055369879,0.05159551672891659,0.00452814183375101
calm,263,0.05145262230703387,0.6409342656564775,0.3075396598682139,7.34521682746546e-05
calmed,264,0.02939462909043441,0.9386064387405658,0.03199683990448545,2.0922645141604086e-06
calmly,265,0.026612690911528132,0.9464785327963067,0.026906232314065612,2.543978099602982e-06
calmness,266,0.13796459484486187,0.8023323189473867,0.05967550146588243,2.758474186896603e-05
came,267,0.033724474658226186,0.932718255707707,0.03333759516126463,0.00021967447280217667
candidate,268,0.1118977033728078,0.8572432953456506,0.030765648218184755,9.335306335687659e-05
capable,269,0.9055815955930653,0.07301339201973038,0.020658035761672557,0.000746976625531711
care,270,0.2716295125147571,0.5817361359160343,0.14535007601989866,0.001284275549309798
career,271,0.7369894661662848,0.17880088007173375,0.08420276455357294,6.889208408514087e-06
careful,272,0.4879537114881004,0.47946263780550274,0.03256110070101494,2.2550005381910838e-05
carefully,273,0.10907355858886277,0.8409663778142121,0.04989246038893801,6.760320798724484e-05
carelessly,274,0.03476955588641094,0.9272312776216377,0.03793689224684753,6.227424510386377e-05
carpaccio,275,0.015099456733755044,0.014253545825433409,0.9703665420731312,0.0002804553676802616
carried,276,0.09839146209586981,0.43274065230523073,0.4687988187971985,6.906680170096219e-05
carry,277,0.23385953003460846,0.7406515998620498,0.025168438979879776,0.00032043112346200476
carrying,278,0.7670561200583297,0.16291341504862783,0.06931908483958879,0.0007113800534537193
cart,279,0.015233689016805023,0.027602186947670054,0.9571294299692812,3.469406624378713e-05
carved,280,0.4009347562125873,0.18695392954842432,0.4114893315953262,0.0006219826436622527
case,281,0.6079681736902834,0.3526302668634392,0.03883869849276532,0.0005628609535120896
cast,282,0.0784031734657579,0.8126880895393221,0.10885976395034358,4.8973044576363644e-05
catch,283,0.026146981889108294,0.9409677106011465,0.032838912502658815,4.639500708640306e-05
cattle,284,0.14083966732105055,0.6982596016823275,0.16047566412036285,0.00042506687625906524
caught,285,0.020762980824737355,0.9389149694784584,0.04031740109271738,4.648604086811005e-06
causal,286,0.9728998105975255,0.02175825916244989,0.005241651669226467,0.00010027857079809473
cause,287,0.5850356163144871,0.39800721877821504,0.01684749932570917,0.00010966558158868261
caused,288,0.12986583651468322,0.8431427010024509,0.02692178138040928,6.968110245649333e-05
causing,289,0.11413485171923765,0.8487178041527326,0.036847294451153284,0.00030004967687648806
cautious,290,0.06511709388425241,0.9121439079591229,0.02273423824317283,4.759913451761375e-06
cease,291,0.046013678007350726,0.9424995324241077,0.011482118224622051,4.67134391952962e-06
center,292,0.6892049374598764,0.2296722346565864,0.08008050692366622,0.0010423209598710795
century,293,0.839893672097631,0.09934449661916432,0.060469699471910436,0.000292131811294284
certain,294,0.7090847895657283,0.2721800602349808,0.018389924441929478,0.0003452257573614686
certainly,295,0.09667786943346848,0.8050714558955856,0.09818504190946589,6.563276148008042e-05
certainty,296,0.5110665991919108,0.4290962420291087,0.059461513394110585,0.0003756453848699541
chain,297,0.8731440622582275,0.06707070010792983,0.0585390171620223,0.0012462204718203973
chair,298,0.15985734371225904,0.7739453305124553,0.06609516905440356,0.00010215672088215151
chanced,299,0.034964995931979076,0.9138005039885106,0.05122663306459884,7.867014911387984e-06
change,300,0.47208063878126477,0.5025911300284438,0.025193231450229267,0.00013499974006205362
changed,301,0.12273907082644392,0.8187467998662077,0.05847310566504127,4.1023642307131056e-05
chapter,302,0.8484462666127569,0.10392932024917433,0.04630003792057314,0.0013243752174956777
character,303,0.4879199478056173,0.34483601276059855,0.16657791912641873,0.0006661203073653908
characterised,304,0.9480364790281511,0.02649287184951951,0.02494633388473072,0.0005243152375987855
characteristic,305,0.9533970353635262,0.027655347945407627,0.018309401323782133,0.0006382153672840089
chastisement,306,0.22491892304223904,0.3037538843642087,0.4712989523982397,2.8240195312523954e-05
cheap,307,0.08861009295939312,0.8404148181437539,0.07090018198187158,7.490691498150064e-05
cheated,308,0.028458084627027383,0.9370389238765575,0.03449630735830295,6.684138112243763e-06
checker,309,0.2514046567249503,0.5787153484908109,0.1690027342191929,0.0008772605650458128
cheer,310,0.021996435629650007,0.8678179924548612,0.11014802836916253,3.754354632617809e-05
cheerful,311,0.17675295662875679,0.662023312680917,0.16026662945548548,0.0009571012348407877
chemical,312,0.6896242899636517,0.20658680957643988,0.10123165498665787,0.0025572454732506133
chest,313,0.07453116849633372,0.8122624573293576,0.11301665308816337,0.00018972108614526446
chief,314,0.08239359276603893,0.8766334930918824,0.04091373672671473,5.917741536397731e-05
chiefly,315,0.382076873203986,0.5419745317193749,0.0734543346666934,0.0024942604099456745
child,316,0.06531819640481466,0.8985018265741915,0.03606206347623982,0.00011791354475398875
choosing,317,0.13800341548564318,0.8304276900127939,0.03136457273458093,0.00020432176698210148
chorus,318,0.2813340384076615,0.41177189878063397,0.30658926251338586,0.00030480029831855246
chose,319,0.021789216937216534,0.9598561156762496,0.01826197734034463,9.269004618923325e-05
chosen,320,0.08676054023527761,0.8705875785830255,0.04262570537114916,2.6175810547675764e-05
christ,321,0.11723515586012352,0.7912292384799305,0.09136306318571229,0.0001725424742336834
circumstance,322,0.11752501011062115,0.8632115649795173,0.019171125795139663,9.229911472179836e-05
citizen,323,0.08453292087774648,0.885890421825569,0.02948626261712224,9.039467956241333e-05
civil,324,0.4719760962204088,0.4813021434137614,0.04639283836510141,0.0003289220007283417
claim,325,0.06630266711985562,0.9213339328631024,0.012343161373423683,2.02386436183031e-05
clapping,326,0.07249961633707025,0.8099505769061016,0.11750075450525407,4.905225157418074e-05
